Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID,P_ID
16.0,50,0,12,0,0,45,15
32.0,50,0,12,0,0,14,11
48.0,0,0,12,0,0,14,57
64.0,0,0,12,0,0,45,15
80.0,0,0,12,0,0,44,34
96.0,0,0,12,0,0,45,15
112.0,0,0,12,0,0,44,15
128.0,5,0,12,0,0,45,15
144.0,10,0,12,0,0,44,15
160.0,30,0,12,0,0,45,80
176.0,45,0,12,0,0,44,15
192.0,50,0,12,0,0,45,46
208.0,5,0,12,0,0,14,82
224.0,10,0,12,0,0,45,8
240.0,15,0,12,0,0,44,15
256.0,15,0,12,0,0,45,15
272.0,30,0,12,0,0,44,47
288.0,45,0,12,0,0,45,15
304.0,55,0,13,0,0,44,15
320.0,65,0,13,0,0,45,15
336.0,20,0,13,0,0,14,15
352.0,20,0,13,0,0,45,15
368.0,25,0,13,0,0,44,86
384.0,35,0,13,0,0,45,15
400.0,55,0,13,0,0,44,15
416.0,10,0,13,0,0,14,28
432.0,20,0,13,0,0,45,15
448.0,30,0,13,0,0,44,15
464.0,30,0,13,0,0,45,15
480.0,45,0,13,0,0,44,15
496.0,50,0,13,0,0,45,15
512.0,5,0,13,0,0,14,15
528.0,20,0,13,0,0,45,12
544.0,30,0,13,0,0,44,15
560.0,40,0,13,0,0,45,15
576.0,45,0,14,0,0,44,38
592.0,55,0,14,0,0,45,15
608.0,65,0,14,0,0,44,15
624.0,65,0,14,0,0,45,15
640.0,80,0,14,0,0,44,37
656.0,90,0,14,0,0,11,15
672.0,25,0,14,0,0,45,34
688.0,30,0,14,0,0,44,56
704.0,45,0,14,0,0,45,15
720.0,55,0,14,0,0,42,15
736.0,55,0,14,0,0,45,79
752.0,65,0,14,0,0,42,83
768.0,70,0,14,0,0,45,15
784.0,70,0,14,0,0,42,15
800.0,100,0,14,0,0,45,15
816.0,0,0,14,0,0,1,54
832.0,0,0,14,0,0,45,47
848.0,10,0,15,0,0,44,85
864.0,15,0,15,0,0,45,15
880.0,15,0,15,0,0,44,15
896.0,30,0,15,0,0,45,68
912.0,40,0,15,0,0,44,56
928.0,50,0,15,0,0,45,78
944.0,55,0,15,0,0,44,15
960.0,60,0,15,0,0,45,58
976.0,70,0,15,0,0,44,15
992.0,70,0,15,0,0,45,79
1008.0,85,0,15,0,0,44,43
1024.0,95,0,15,0,0,45,15
1040.0,100,0,15,0,0,44,23
1056.0,110,0,15,0,0,1,34
1072.0,15,0,15,0,0,45,90
1088.0,20,0,15,0,0,44,15
1104.0,25,0,15,0,0,45,15
1120.0,35,0,15,0,0,44,9
1136.0,45,0,15,0,0,45,15
1152.0,50,0,15,0,0,44,15
1168.0,60,0,15,0,0,45,33
1184.0,70,0,15,0,0,44,49
1200.0,70,0,15,0,0,45,93
1216.0,80,0,15,0,0,44,15
1232.0,85,0,15,0,0,45,81
1248.0,95,4,15,0,0,44,15
1264.0,100,4,15,0,0,45,54
1280.0,110,4,15,0,0,1,15
1296.0,20,4,15,0,0,1,15
1312.0,30,8,15,0,0,45,15
1328.0,30,8,15,0,0,44,15
1344.0,35,12,15,0,0,45,15
1360.0,40,12,15,0,0,41,90
1376.0,55,12,15,0,0,45,15
1392.0,60,12,15,0,0,14,15
1408.0,65,16,15,0,0,14,6
1424.0,75,20,15,0,0,14,15
1440.0,30,20,15,0,0,14,15
1456.0,35,20,15,0,0,45,15
1472.0,35,20,15,0,0,44,80
1488.0,45,24,15,0,0,45,49
1504.0,60,24,15,0,0,44,15
1520.0,20,28,15,0,0,14,15
1536.0,25,28,15,0,0,45,4
1552.0,35,28,15,0,0,44,15
1568.0,35,28,15,0,0,45,22
1584.0,40,32,15,0,0,44,15
1600.0,50,32,15,0,0,45,15
1616.0,5,36,16,0,0,14,15
1632.0,20,36,16,0,0,45,15
1648.0,30,36,16,0,0,41,25
1664.0,35,40,16,0,0,45,15
1680.0,40,40,16,0,0,44,79
1696.0,40,44,16,0,0,45,81
1712.0,50,44,16,0,0,44,52
1728.0,60,44,16,0,0,45,60
1744.0,20,44,16,0,0,14,28
1760.0,35,48,16,0,0,45,15
1776.0,50,48,16,0,0,44,17
1792.0,55,52,16,0,0,14,15
1808.0,60,52,16,0,0,14,54
1824.0,60,52,16,0,0,14,15
1840.0,75,56,16,0,0,34,37
1856.0,80,56,16,0,0,14,15
1872.0,95,60,17,0,0,14,15
1888.0,50,60,17,0,0,14,15
1904.0,65,60,17,0,0,14,15
1920.0,70,60,17,0,0,41,6
1936.0,70,64,17,0,0,14,15
1952.0,80,64,17,0,0,14,87
1968.0,95,68,17,0,0,14,15
1984.0,100,68,17,0,0,45,84
2000.0,110,68,17,0,0,14,15
2016.0,125,72,17,0,0,14,15
2032.0,135,72,17,0,0,14,15
2048.0,135,76,17,0,0,34,58
2064.0,140,76,17,0,0,34,86
2080.0,155,76,17,0,0,34,89
2096.0,165,76,17,0,0,45,87
2112.0,185,80,17,0,0,14,15
2128.0,195,80,17,0,0,14,15
2144.0,200,84,18,0,0,14,17
2160.0,160,84,18,0,0,14,15
2176.0,165,84,18,0,0,45,24
2192.0,170,88,18,0,0,14,15
2208.0,190,88,18,0,0,34,85
2224.0,195,92,18,0,0,14,15
2240.0,210,92,18,0,0,2,56
2256.0,225,92,18,0,0,14,15
2272.0,230,92,18,0,0,14,15
2288.0,240,96,18,0,0,14,15
2304.0,245,96,18,0,0,14,15
2320.0,260,100,18,0,0,14,15
2336.0,270,100,18,0,0,45,35
2352.0,280,100,18,0,0,14,63
2368.0,295,104,18,0,0,34,51
2384.0,305,104,18,0,0,14,15
2400.0,315,108,18,0,0,14,15
2416.0,320,108,19,0,0,34,50
2432.0,325,108,19,0,0,34,15
2448.0,350,108,19,0,0,34,15
2464.0,350,112,19,0,0,34,15
2480.0,370,112,19,0,0,1,97
2496.0,285,116,19,0,0,34,15
2512.0,290,116,19,0,0,1,9
2528.0,295,116,19,0,0,1,63
2544.0,310,120,19,0,0,1,15
2560.0,320,120,19,0,0,45,64
2576.0,330,124,19,0,0,2,66
2592.0,340,124,19,0,0,2,96
2608.0,205,124,19,0,1,2,15
2624.0,205,124,19,0,1,34,15
2640.0,215,128,19,0,1,2,56
2656.0,230,128,19,0,1,34,15
2672.0,235,132,19,0,1,34,15
2688.0,245,132,20,0,1,34,15
2704.0,260,132,20,0,1,34,53
2720.0,265,136,20,0,1,2,3
