Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID,P_ID
16.0,50,0,12,0,0,45,5
32.0,50,0,12,0,0,14,50
48.0,0,0,12,0,0,14,99
64.0,0,0,12,0,0,45,44
80.0,0,0,12,0,0,44,67
96.0,0,0,12,0,0,45,46
112.0,0,0,12,0,0,44,15
128.0,5,0,12,0,0,45,81
144.0,10,0,12,0,0,44,98
160.0,30,0,12,0,0,45,64
176.0,45,0,12,0,0,44,36
192.0,50,0,12,0,0,45,33
208.0,5,0,12,0,0,14,84
224.0,10,0,12,0,0,45,41
240.0,15,0,12,0,0,44,62
256.0,15,0,12,0,0,45,73
272.0,30,0,12,0,0,44,100
288.0,45,0,12,0,0,45,38
304.0,55,0,13,0,0,44,15
320.0,15,0,13,0,0,14,16
336.0,20,0,13,0,0,45,10
352.0,20,0,13,0,0,44,79
368.0,25,0,13,0,0,45,89
384.0,35,0,13,0,0,44,58
400.0,55,0,13,0,0,45,39
416.0,10,0,13,0,0,14,89
432.0,20,0,13,0,0,45,31
448.0,30,0,13,0,0,44,82
464.0,30,0,13,0,0,45,19
480.0,45,0,13,0,0,44,11
496.0,50,0,13,0,0,45,3
512.0,5,0,13,0,0,14,56
528.0,20,0,13,0,0,45,81
544.0,30,0,13,0,0,44,37
560.0,40,0,13,0,0,45,54
576.0,45,0,14,0,0,44,88
592.0,55,0,14,0,0,45,16
608.0,65,0,14,0,0,44,46
624.0,65,0,14,0,0,45,92
640.0,80,0,14,0,0,44,4
656.0,90,0,14,0,0,11,61
672.0,25,0,14,0,0,11,29
688.0,30,0,14,0,0,45,94
704.0,45,0,14,0,0,44,8
720.0,55,0,14,0,0,42,19
736.0,55,0,14,0,0,45,19
752.0,65,0,14,0,0,42,9
768.0,70,0,14,0,0,42,77
784.0,75,0,14,0,0,45,97
800.0,100,0,14,0,0,44,51
816.0,100,0,14,0,0,45,18
832.0,105,0,14,0,0,1,8
848.0,10,0,15,0,0,1,62
864.0,20,0,15,0,0,45,91
880.0,20,0,15,0,0,44,51
896.0,35,0,15,0,0,45,15
912.0,45,0,15,0,0,44,22
928.0,50,0,15,0,0,45,68
944.0,55,0,15,0,0,44,6
960.0,60,0,15,0,0,45,26
976.0,65,0,15,0,0,44,29
992.0,75,0,15,0,0,45,26
1008.0,85,0,15,0,0,44,31
1024.0,90,0,15,0,0,45,65
1040.0,100,0,15,0,0,44,31
1056.0,105,0,15,0,0,1,44
1072.0,10,0,15,0,0,45,57
1088.0,20,0,15,0,0,44,95
1104.0,30,0,15,0,0,45,82
1120.0,35,0,15,0,0,44,6
1136.0,40,0,15,0,0,45,8
1152.0,45,0,15,0,0,44,90
1168.0,55,0,15,0,0,45,57
1184.0,60,0,15,0,0,44,14
1200.0,60,0,15,0,0,45,37
1216.0,75,0,15,0,0,44,89
1232.0,85,0,15,0,0,45,84
1248.0,85,4,15,0,0,44,75
1264.0,90,4,15,0,0,45,7
1280.0,105,8,15,0,0,44,15
1296.0,110,8,15,0,0,45,69
1312.0,115,8,15,0,0,1,25
1328.0,20,12,15,0,0,1,50
1344.0,30,16,15,0,0,45,22
1360.0,30,16,15,0,0,44,41
1376.0,35,20,15,0,0,45,25
1392.0,40,20,15,0,0,44,94
1408.0,45,20,15,0,0,45,55
1424.0,60,24,15,0,0,44,82
1440.0,60,24,15,0,0,45,48
1456.0,20,28,15,0,0,14,49
1472.0,25,28,15,0,0,41,79
1488.0,25,32,15,0,0,45,85
1504.0,30,32,15,0,0,44,28
1520.0,45,36,15,0,0,45,24
1536.0,45,36,15,0,0,44,56
1552.0,55,40,15,0,0,45,52
1568.0,10,40,15,0,0,14,35
1584.0,20,44,15,0,0,45,98
1600.0,20,44,15,0,0,44,81
1616.0,20,48,15,0,0,45,37
1632.0,30,48,15,0,0,44,70
1648.0,35,52,15,0,0,45,74
1664.0,40,52,15,0,0,41,76
