Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID,P_ID
16.0,50,0,12,0,0,14,67
32.0,50,0,12,0,0,14,7
48.0,50,0,12,0,0,14,81
64.0,50,0,12,0,0,14,23
80.0,50,0,12,0,0,14,31
96.0,50,0,12,0,0,14,61
112.0,50,0,12,0,0,14,59
128.0,55,0,12,0,0,14,57
144.0,60,0,12,0,0,45,97
160.0,80,0,12,0,0,14,20
176.0,95,0,12,0,0,45,40
192.0,100,0,12,0,0,14,72
208.0,105,0,12,0,0,14,100
224.0,110,0,12,0,0,14,17
240.0,115,0,12,0,0,1,11
256.0,15,0,12,0,0,14,52
272.0,30,0,12,0,0,45,5
288.0,45,0,12,0,0,44,83
304.0,50,0,12,0,0,45,45
320.0,60,0,12,0,0,14,55
336.0,65,0,12,0,0,45,57
352.0,65,0,12,0,0,14,95
368.0,70,0,12,0,0,45,93
384.0,80,0,12,0,0,14,36
400.0,100,0,12,0,0,45,15
416.0,100,0,12,0,0,14,40
432.0,110,0,12,0,0,14,69
448.0,120,0,12,0,0,14,90
464.0,120,0,12,0,0,14,41
480.0,130,0,12,0,0,45,63
496.0,135,0,12,0,0,1,39
512.0,140,0,12,0,0,14,67
528.0,155,0,12,0,0,14,71
544.0,160,0,12,0,0,45,68
560.0,170,0,12,0,0,14,23
576.0,175,0,12,0,0,14,60
592.0,185,0,12,0,0,14,46
608.0,190,0,12,0,0,1,62
624.0,90,0,12,0,0,1,25
640.0,105,0,12,0,0,45,6
656.0,110,0,12,0,0,1,62
672.0,120,0,12,0,0,1,54
688.0,25,0,12,0,0,45,73
704.0,35,0,12,0,0,44,12
720.0,35,0,12,0,0,45,97
736.0,40,0,12,0,0,44,4
752.0,50,0,12,0,0,45,67
768.0,55,0,12,0,0,14,34
784.0,55,0,12,0,0,14,15
800.0,80,0,12,0,0,45,59
816.0,80,0,12,0,0,14,27
832.0,80,0,12,0,0,45,30
848.0,85,0,12,0,0,14,39
864.0,95,0,12,0,0,45,23
880.0,95,0,12,0,0,41,96
896.0,105,0,12,0,0,14,60
912.0,15,0,12,0,0,1,17
928.0,25,0,12,0,0,45,85
944.0,25,0,12,0,0,44,4
960.0,30,0,12,0,0,45,55
976.0,35,0,12,0,0,44,76
992.0,40,0,12,0,0,45,78
1008.0,50,0,12,0,0,44,53
1024.0,55,0,12,0,0,45,52
1040.0,60,0,12,0,0,14,17
1056.0,70,0,12,0,0,45,74
1072.0,75,0,12,0,0,14,44
1088.0,80,0,12,0,0,14,22
1104.0,90,0,12,0,0,14,79
1120.0,95,0,12,0,0,45,29
1136.0,100,0,12,0,0,14,58
1152.0,105,0,12,0,0,14,80
1168.0,115,0,12,0,0,14,41
1184.0,120,0,12,0,0,14,38
1200.0,120,0,12,0,0,45,22
1216.0,130,0,12,0,0,41,84
1232.0,140,0,12,0,0,41,78
1248.0,140,0,12,0,0,45,47
1264.0,145,0,12,0,0,1,69
1280.0,155,0,12,0,0,45,54
1296.0,160,0,12,0,0,41,65
1312.0,165,0,12,0,0,14,54
1328.0,175,0,12,0,0,45,99
1344.0,185,0,12,0,0,14,1
1360.0,185,0,12,0,0,1,2
1376.0,90,0,12,0,0,1,61
1392.0,95,0,12,0,0,45,36
1408.0,105,0,12,0,0,14,49
1424.0,110,0,12,0,0,14,77
1440.0,115,0,12,0,0,14,36
1456.0,130,0,12,0,0,14,87
1472.0,135,0,12,0,0,41,84
1488.0,135,0,12,0,0,1,14
1504.0,140,0,12,0,0,14,20
1520.0,150,0,12,0,0,45,45
1536.0,155,0,12,0,0,14,8
1552.0,165,0,12,0,0,45,18
1568.0,165,0,12,0,0,1,18
1584.0,85,0,12,0,0,45,91
1600.0,85,0,12,0,0,14,34
1616.0,90,0,12,0,0,45,16
1632.0,95,0,12,0,0,14,69
1648.0,95,0,12,0,0,45,97
1664.0,105,0,12,0,0,14,5
1665.0,110,0,12,0,0,45,92
