1,掠奪者任務,1.000,-0.0969,13440,0,16
2,掠奪者任務,0.990,-0.0969,13440,0,16
3,掠奪者任務,0.980,0.8274,6752,5,8
4,掠奪者任務,0.970,0.7939,8192,5,5
5,掠奪者任務,0.961,-0.0969,13440,0,10
6,掠奪者任務,0.951,-0.0156,13440,0,11
7,掠奪者任務,0.941,0.0469,13440,2,14
8,掠奪者任務,0.932,0.7478,7488,5,7
9,掠奪者任務,0.923,0.7336,8096,5,4
10,掠奪者任務,0.914,-0.0156,13440,1,8
11,掠奪者任務,0.904,0.0469,4784,2,3
