Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID,P_ID
16.0,50,0,12,0,0,14,32
32.0,50,0,12,0,0,14,44
48.0,50,0,12,0,0,45,74
64.0,0,0,12,0,0,14,51
80.0,0,0,12,0,0,45,49
96.0,0,0,12,0,0,44,57
112.0,0,0,12,0,0,45,98
128.0,5,0,12,0,0,44,88
144.0,10,0,12,0,0,45,56
160.0,30,0,12,0,0,44,94
176.0,45,0,12,0,0,45,20
192.0,55,0,12,0,0,44,32
208.0,55,0,12,0,0,45,6
224.0,10,0,12,0,0,14,17
240.0,15,0,12,0,0,45,2
256.0,15,0,12,0,0,44,74
272.0,30,0,12,0,0,45,93
288.0,45,0,12,0,0,44,84
304.0,55,0,12,0,0,45,23
320.0,15,0,13,0,0,14,15
336.0,20,0,13,0,0,45,33
352.0,20,0,13,0,0,44,25
368.0,25,0,13,0,0,45,63
384.0,30,0,13,0,0,44,13
400.0,50,0,13,0,0,45,55
416.0,10,0,13,0,0,14,15
432.0,20,0,13,0,0,45,65
448.0,25,0,13,0,0,44,83
464.0,35,0,13,0,0,45,44
480.0,40,0,13,0,0,44,93
496.0,45,0,13,0,0,45,99
512.0,55,0,13,0,0,44,27
528.0,20,0,13,0,0,14,91
544.0,25,0,13,0,0,45,80
560.0,40,0,13,0,0,44,36
576.0,40,0,13,0,0,45,59
592.0,55,0,14,0,0,44,45
608.0,60,0,14,0,0,45,46
624.0,60,0,14,0,0,44,64
640.0,65,0,14,0,0,45,8
656.0,85,0,14,0,0,44,85
672.0,95,0,14,0,0,11,21
688.0,30,0,14,0,0,11,54
704.0,35,0,14,0,0,45,87
720.0,40,0,14,0,0,42,72
736.0,50,0,14,0,0,45,53
752.0,60,0,14,0,0,42,99
768.0,60,0,14,0,0,45,6
784.0,70,0,14,0,0,42,83
800.0,85,0,14,0,0,45,15
816.0,85,0,14,0,0,44,42
832.0,90,0,14,0,0,45,15
848.0,95,0,14,0,0,44,6
864.0,105,0,15,0,0,45,93
880.0,115,0,15,0,0,1,61
896.0,15,0,15,0,0,1,42
912.0,25,0,15,0,0,45,59
928.0,40,0,15,0,0,44,17
944.0,40,0,15,0,0,45,98
960.0,45,0,15,0,0,44,98
976.0,55,0,15,0,0,45,43
992.0,60,0,15,0,0,44,68
1008.0,65,0,15,0,0,45,76
1024.0,75,0,15,0,0,44,11
1040.0,80,0,15,0,0,45,14
1056.0,95,0,15,0,0,44,86
1072.0,100,0,15,0,0,45,59
1088.0,100,0,15,0,0,1,15
1104.0,15,0,15,0,0,45,47
1120.0,20,0,15,0,0,44,84
1136.0,20,0,15,0,0,45,37
1152.0,30,0,15,0,0,44,55
1168.0,40,0,15,0,0,45,71
1184.0,50,0,15,0,0,44,17
1200.0,50,0,15,0,0,45,18
1216.0,55,0,15,0,0,44,65
1232.0,65,0,15,0,0,45,63
1248.0,70,4,15,0,0,44,95
1264.0,70,4,15,0,0,45,49
1280.0,85,8,15,0,0,44,45
1296.0,90,8,15,0,0,45,28
1312.0,105,8,15,0,0,44,27
1328.0,105,12,15,0,0,45,32
1344.0,115,12,15,0,0,1,34
1360.0,15,16,15,0,0,1,15
1376.0,25,16,15,0,0,45,100
1392.0,30,20,15,0,0,44,6
1408.0,30,20,15,0,0,45,38
1424.0,40,24,15,0,0,44,49
1440.0,45,24,15,0,0,45,30
1456.0,45,28,15,0,0,44,38
1472.0,50,28,15,0,0,41,10
1488.0,55,32,15,0,0,41,80
1504.0,55,32,15,0,0,14,76
1520.0,20,36,15,0,0,14,20
1536.0,25,36,15,0,0,45,75
1552.0,35,40,15,0,0,44,96
1568.0,35,40,15,0,0,45,89
1584.0,40,44,15,0,0,44,49
1600.0,50,44,15,0,0,45,11
1616.0,0,48,15,0,0,14,52
1632.0,5,48,15,0,0,45,51
1648.0,10,48,15,0,0,41,88
1664.0,25,52,15,0,0,45,15
1680.0,35,52,15,0,0,44,87
1696.0,35,56,15,0,0,45,62
1712.0,40,60,16,0,0,44,95
1728.0,50,60,16,0,0,45,42
1744.0,0,60,16,0,0,14,25
1760.0,10,64,16,0,0,45,99
1776.0,15,64,16,0,0,44,2
1792.0,35,68,16,0,0,45,5
1808.0,35,68,16,0,0,44,53
1824.0,40,72,16,0,0,45,75
1840.0,50,72,16,0,0,44,51
1856.0,60,76,16,0,0,34,42
1872.0,15,76,16,0,0,14,81
1888.0,25,80,16,0,0,45,61
1904.0,25,80,16,0,0,41,50
1920.0,45,84,16,0,0,41,46
1936.0,50,84,16,0,0,45,89
1952.0,55,88,16,0,0,34,68
1968.0,60,88,16,0,0,34,59
1984.0,75,92,17,0,0,14,36
2000.0,25,92,17,0,0,14,42
2016.0,40,96,17,0,0,45,1
2032.0,45,96,17,0,0,44,16
2048.0,60,100,17,0,0,45,35
2064.0,60,100,17,0,0,14,65
2080.0,75,104,17,0,0,34,61
2096.0,80,104,17,0,0,34,63
2112.0,90,108,17,0,0,14,92
2128.0,100,108,17,0,0,45,35
2144.0,110,112,17,0,0,14,67
2160.0,120,112,17,0,0,45,12
2176.0,125,116,17,0,0,34,46
2192.0,135,116,17,0,0,14,77
2208.0,150,116,17,0,0,34,44
2224.0,150,120,17,0,0,14,53
2240.0,160,120,17,0,0,34,18
2256.0,175,124,18,0,0,14,17
2272.0,180,124,18,0,0,45,42
2288.0,195,128,18,0,0,34,7
2304.0,205,128,18,0,0,34,32
2320.0,210,132,18,0,0,2,70
2336.0,70,132,18,0,0,45,74
2352.0,70,136,18,0,0,14,24
2368.0,80,136,18,0,0,34,54
2384.0,90,140,18,0,0,34,75
2400.0,105,140,18,0,0,34,95
2416.0,120,144,18,0,0,45,64
2432.0,120,144,18,0,1,34,50
2448.0,85,148,18,0,1,14,29
2464.0,90,148,18,0,1,45,27
2480.0,95,152,18,0,1,34,65
2496.0,100,152,18,0,1,34,6
2512.0,115,156,18,0,1,45,69
2528.0,130,156,19,0,1,14,31
2544.0,140,160,19,0,1,1,65
2560.0,145,160,19,0,1,1,68
2576.0,160,164,19,0,1,45,43
2592.0,160,164,19,0,1,2,65
2608.0,170,168,19,0,1,2,89
2624.0,25,168,19,0,1,45,83
2640.0,45,172,19,0,1,44,98
2656.0,50,172,19,0,1,45,1
2672.0,55,176,19,0,1,34,36
2688.0,65,176,19,0,1,45,22
2704.0,75,180,19,0,2,34,91
2720.0,80,180,19,0,2,45,66
2736.0,90,180,19,0,2,34,87
2752.0,95,184,19,0,2,45,72
2768.0,115,184,19,0,2,34,68
2784.0,115,188,19,0,2,1,14
2800.0,120,188,20,0,2,34,93
2816.0,140,192,20,0,2,45,30
2832.0,145,192,20,0,2,1,14
2848.0,150,196,20,0,2,1,71
2864.0,165,196,20,0,2,34,80
2880.0,170,200,20,0,2,2,89
2896.0,30,200,20,0,2,2,32
2912.0,35,204,20,0,2,45,15
2928.0,50,204,20,0,2,44,47
2944.0,60,208,20,0,2,34,46
2960.0,70,208,20,0,2,34,76
2976.0,75,212,20,0,2,34,76
2992.0,85,212,20,0,2,45,26
3008.0,90,216,20,0,2,34,11
3024.0,110,216,20,0,2,34,62
3040.0,120,220,20,0,2,34,15
3056.0,125,220,20,0,2,34,81
3072.0,145,224,21,0,2,45,93
3088.0,150,224,21,0,2,34,13
3104.0,155,228,21,0,2,1,58
3120.0,165,228,21,0,2,1,46
3136.0,175,232,21,0,2,1,59
3152.0,190,232,21,0,2,34,81
3168.0,195,236,21,0,2,1,59
3184.0,210,236,21,0,2,34,68
3200.0,225,240,21,0,2,45,75
3216.0,225,240,21,0,2,2,30
3232.0,245,244,21,0,2,2,88
3248.0,250,244,21,0,2,1,16
3264.0,150,244,21,0,2,1,26
3280.0,165,248,21,0,2,1,15
3296.0,180,248,21,0,2,45,31
3312.0,180,252,21,0,2,34,42
3328.0,195,252,21,0,2,2,84
3344.0,55,256,22,0,2,45,62
3360.0,65,256,22,0,2,34,19
3376.0,65,260,22,0,3,34,80
3392.0,80,260,22,0,3,34,97
3408.0,90,264,22,0,3,45,55
3424.0,95,264,22,0,3,34,66
3440.0,105,268,22,0,3,34,83
3456.0,115,268,22,0,3,1,29
3472.0,20,272,22,0,3,34,95
3488.0,30,272,22,0,3,45,14
3504.0,40,276,22,0,3,41,28
3520.0,50,276,22,0,3,41,96
3536.0,55,280,22,0,3,45,24
3552.0,70,280,22,0,3,34,59
3568.0,25,259,22,0,3,34,89
3584.0,30,259,22,0,3,45,87
3600.0,45,263,22,0,3,44,83
3616.0,55,263,23,0,3,45,26
3632.0,65,267,23,0,3,34,85
3648.0,80,267,23,0,3,34,38
3664.0,85,271,23,0,3,34,31
3680.0,90,271,23,0,3,45,11
3696.0,95,275,23,0,3,34,46
3712.0,110,275,23,0,3,34,96
3728.0,130,279,23,0,3,45,97
3744.0,280,279,23,0,3,34,20
3760.0,290,283,23,0,3,45,39
3776.0,310,283,23,0,3,1,2
3792.0,210,283,23,0,3,1,25
3808.0,220,287,23,0,3,41,28
3824.0,235,287,23,0,3,18,77
3840.0,240,291,23,0,3,18,91
3856.0,245,291,23,0,3,34,4
3872.0,210,270,23,0,3,18,8
3888.0,225,270,23,0,2,41,13
3904.0,230,274,23,0,2,2,25
3920.0,90,274,23,0,2,2,83
3936.0,100,278,23,0,3,34,51
3952.0,110,278,23,0,3,45,100
3968.0,125,282,23,0,3,34,65
3984.0,135,282,23,0,3,45,1
4000.0,140,286,23,0,3,34,21
4016.0,160,286,23,0,3,34,47
4032.0,165,290,23,0,3,34,33
4048.0,175,290,23,0,3,11,90
4064.0,180,294,23,0,3,34,82
4080.0,190,294,23,0,3,41,33
4096.0,210,298,23,0,3,34,36
4112.0,215,298,23,0,3,45,96
4128.0,225,302,23,0,3,34,71
4144.0,235,302,23,0,3,11,80
4160.0,245,306,23,0,3,34,73
4176.0,245,306,23,0,3,45,78
4192.0,260,310,23,0,3,41,68
4208.0,280,310,23,0,3,45,72
4224.0,210,314,23,0,3,11,19
4240.0,225,314,23,0,3,11,44
4256.0,230,318,23,0,3,34,28
4272.0,240,318,23,0,3,45,71
4288.0,255,322,23,0,3,34,95
4304.0,260,322,23,0,3,11,8
4320.0,275,322,23,0,3,45,99
4336.0,290,326,23,0,3,41,48
4352.0,295,326,23,0,3,11,25
4368.0,310,330,23,0,3,34,68
4384.0,320,330,23,0,3,11,87
4400.0,330,334,23,0,3,41,50
4416.0,340,334,23,0,3,11,83
4432.0,345,338,23,0,3,11,58
4448.0,360,338,23,0,3,11,92
4464.0,375,342,23,0,3,34,52
4480.0,380,342,23,0,3,11,43
4496.0,395,346,23,0,3,11,84
4512.0,405,346,23,0,3,41,73
4528.0,415,350,23,0,3,45,91
4544.0,420,350,23,0,3,34,76
4560.0,435,354,23,0,3,34,68
4576.0,445,354,23,0,3,45,37
4592.0,455,358,23,0,3,41,37
4608.0,475,358,23,0,3,11,95
4624.0,475,362,23,0,3,34,52
4640.0,490,362,23,0,3,34,17
4656.0,500,366,23,0,1,41,6
4672.0,500,366,23,0,1,45,18
4688.0,520,370,23,0,1,2,81
4704.0,535,370,23,0,1,18,97
4720.0,545,374,23,0,1,34,18
4736.0,455,349,23,0,1,34,19
4752.0,465,353,23,0,1,45,57
4768.0,470,353,23,0,4,18,69
4784.0,480,357,23,0,4,34,6
4800.0,490,357,23,0,4,18,35
4816.0,505,361,23,0,4,45,13
4832.0,520,361,23,0,4,41,32
4848.0,535,361,23,0,4,41,27
4864.0,540,365,23,0,4,34,26
4880.0,545,365,23,0,4,45,85
4896.0,555,369,23,0,4,41,16
4912.0,560,369,23,0,4,45,58
4928.0,585,373,23,0,4,41,83
4944.0,585,373,23,0,4,18,79
4960.0,605,377,23,0,3,41,30
4976.0,620,377,23,0,3,11,66
4992.0,620,381,23,0,3,34,54
5008.0,630,381,23,0,3,34,71
5024.0,650,385,23,0,3,45,85
5040.0,655,385,23,0,3,34,79
5056.0,670,389,23,0,3,34,98
5072.0,680,389,23,0,3,34,2
5088.0,700,393,23,0,3,45,53
5104.0,710,393,23,0,4,34,82
5120.0,710,397,23,0,4,45,76
5136.0,725,397,23,0,4,34,23
5152.0,745,401,23,0,4,45,29
5168.0,755,401,23,0,4,18,90
5184.0,770,405,23,0,4,45,84
5200.0,785,405,23,0,4,34,80
5216.0,795,409,23,0,4,45,76
5232.0,800,409,23,0,4,34,76
5248.0,810,413,23,0,4,45,17
5264.0,820,413,23,0,4,18,46
5280.0,845,417,23,0,4,45,31
5296.0,850,417,23,0,4,34,7
5312.0,855,421,23,0,4,45,15
5328.0,875,421,23,0,4,34,10
5344.0,890,425,23,0,4,18,68
5360.0,890,425,23,0,4,45,55
5376.0,895,425,23,0,4,18,7
5392.0,920,429,23,0,4,45,4
5408.0,930,429,23,0,4,18,10
5424.0,835,408,23,0,4,18,61
5440.0,850,408,23,0,4,45,84
5456.0,865,412,23,0,4,34,6
5472.0,875,412,23,0,4,34,34
