Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID,P_ID
16.0,50,0,12,0,0,45,86
32.0,50,0,12,0,0,14,54
48.0,50,0,12,0,0,14,25
64.0,50,0,12,0,0,45,82
80.0,50,0,12,0,0,14,14
96.0,50,0,12,0,0,45,92
112.0,50,0,12,0,0,14,66
128.0,55,0,12,0,0,45,82
144.0,60,0,12,0,0,14,45
160.0,80,0,12,0,0,14,38
176.0,95,0,12,0,0,14,14
192.0,105,0,12,0,0,14,72
208.0,105,0,12,0,0,45,68
224.0,110,0,12,0,0,1,26
240.0,115,0,12,0,0,14,76
256.0,15,0,12,0,0,1,5
272.0,30,0,12,0,0,45,43
288.0,45,0,12,0,0,44,46
304.0,55,0,12,0,0,45,52
320.0,65,0,12,0,0,14,5
336.0,70,0,12,0,0,14,42
352.0,70,0,12,0,0,14,5
368.0,70,0,12,0,0,14,86
384.0,75,0,12,0,0,14,80
400.0,95,0,12,0,0,14,77
416.0,105,0,12,0,0,45,88
432.0,115,0,12,0,0,1,90
448.0,20,0,12,0,0,1,22
464.0,25,0,12,0,0,45,32
480.0,30,0,12,0,0,44,63
496.0,35,0,12,0,0,45,56
512.0,40,0,12,0,0,44,1
528.0,50,0,12,0,0,45,44
544.0,60,0,12,0,0,14,15
560.0,70,0,12,0,0,14,52
576.0,70,0,12,0,0,14,27
592.0,85,0,12,0,0,14,59
608.0,85,0,12,0,0,14,85
624.0,85,0,12,0,0,45,27
640.0,90,0,12,0,0,14,55
656.0,105,0,12,0,0,14,24
672.0,115,0,12,0,0,45,15
688.0,125,0,12,0,0,14,97
704.0,130,0,12,0,0,14,27
720.0,135,0,12,0,0,14,75
736.0,135,0,12,0,0,1,54
752.0,45,0,12,0,0,1,82
768.0,45,0,12,0,0,45,71
784.0,55,0,12,0,0,44,50
800.0,75,0,12,0,0,14,60
816.0,75,0,12,0,0,41,28
832.0,75,0,12,0,0,14,35
848.0,80,0,12,0,0,45,23
864.0,85,0,12,0,0,14,43
880.0,90,0,12,0,0,14,89
896.0,100,0,12,0,0,45,94
912.0,115,0,12,0,0,1,19
928.0,120,0,12,0,0,45,11
944.0,120,0,12,0,0,1,60
960.0,25,0,12,0,0,14,45
976.0,30,0,12,0,0,45,51
992.0,40,0,12,0,0,44,5
1008.0,45,0,12,0,0,45,69
1024.0,55,0,12,0,0,44,10
1040.0,60,0,12,0,0,45,87
1056.0,65,0,12,0,0,14,18
1072.0,70,0,12,0,0,14,77
1088.0,70,0,12,0,0,41,78
1104.0,80,0,12,0,0,14,40
1120.0,95,0,12,0,0,14,44
1136.0,95,0,12,0,0,14,57
1152.0,100,0,12,0,0,45,20
1168.0,110,0,12,0,0,1,88
1184.0,10,0,12,0,0,1,88
1200.0,10,0,12,0,0,45,63
1216.0,15,0,12,0,0,44,3
1232.0,25,0,12,0,0,45,62
1248.0,35,0,12,0,0,44,42
1264.0,35,0,12,0,0,45,68
1280.0,50,0,12,0,0,41,82
1296.0,55,0,12,0,0,41,43
1312.0,55,0,12,0,0,14,1
