1,掠奪者任務,1.000,0.7880,6432,5,7
2,掠奪者任務,0.998,0.7958,5760,6,3
3,掠奪者任務,0.996,-0.7616,13440,0,16
4,掠奪者任務,0.994,0.7850,6640,5,6
5,掠奪者任務,0.992,-0.7616,801,0,0
