Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID,P_ID
16.0,50,0,12,0,0,14,48
32.0,50,0,12,0,0,14,40
48.0,50,0,12,0,0,45,8
64.0,50,0,12,0,0,14,75
80.0,50,0,12,0,0,14,39
96.0,50,0,12,0,0,14,5
112.0,50,0,12,0,0,14,67
128.0,55,0,12,0,0,14,57
144.0,60,0,12,0,0,14,62
160.0,80,0,12,0,0,45,36
176.0,95,0,12,0,0,14,8
192.0,105,0,12,0,0,45,57
208.0,105,0,12,0,0,1,46
224.0,110,0,12,0,0,1,49
240.0,115,0,12,0,0,45,32
256.0,115,0,12,0,0,14,23
272.0,130,0,12,0,0,14,76
288.0,145,0,12,0,0,45,55
304.0,155,0,12,0,0,14,56
320.0,165,0,12,0,0,45,4
336.0,170,0,12,0,0,14,77
352.0,170,0,12,0,0,45,1
368.0,175,0,12,0,0,14,59
384.0,180,0,12,0,0,45,75
400.0,200,0,12,0,0,14,23
416.0,160,0,12,0,0,14,40
432.0,170,0,12,0,0,45,74
448.0,175,0,12,0,0,1,7
464.0,80,0,12,0,0,45,65
480.0,90,0,12,0,0,14,37
496.0,95,0,12,0,0,14,99
512.0,100,0,12,0,0,14,14
528.0,110,0,12,0,0,14,86
544.0,120,0,12,0,0,1,62
560.0,130,0,12,0,0,1,42
576.0,130,0,12,0,0,1,34
592.0,45,0,12,0,0,1,22
608.0,50,0,12,0,0,45,54
624.0,50,0,12,0,0,14,43
640.0,55,0,12,0,0,14,52
656.0,65,0,12,0,0,45,68
672.0,75,0,13,0,0,14,43
688.0,85,0,13,0,0,14,38
704.0,90,0,13,0,0,14,23
720.0,95,0,13,0,0,45,75
736.0,100,0,13,0,0,14,44
752.0,110,0,13,0,0,45,28
768.0,115,0,13,0,0,14,32
784.0,115,0,13,0,0,1,35
800.0,40,0,13,0,0,45,1
816.0,40,0,13,0,0,44,100
832.0,40,0,13,0,0,45,4
848.0,50,0,13,0,0,44,7
864.0,55,0,13,0,0,14,91
880.0,60,0,13,0,0,14,94
896.0,60,0,13,0,0,45,61
912.0,70,0,13,0,0,14,30
928.0,80,0,13,0,0,45,6
944.0,85,0,13,0,0,14,59
960.0,90,0,13,0,0,14,19
976.0,100,0,13,0,0,14,25
992.0,105,0,13,0,0,1,31
1008.0,15,0,13,0,0,14,86
1024.0,20,0,13,0,0,45,3
1040.0,25,0,13,0,0,41,5
1056.0,30,0,13,0,0,45,38
1072.0,40,0,13,0,0,41,49
1088.0,45,0,13,0,0,41,23
1104.0,50,0,13,0,0,45,49
1120.0,65,0,13,0,0,14,18
1136.0,70,0,13,0,0,14,15
1152.0,70,0,13,0,0,45,18
1168.0,85,0,13,0,0,14,70
1184.0,85,0,13,0,0,14,97
1200.0,85,0,13,0,0,41,1
1216.0,100,0,13,0,0,45,32
1232.0,10,0,13,0,0,1,31
1248.0,15,0,13,0,0,45,98
1264.0,25,0,13,0,0,44,57
1280.0,30,0,13,0,0,45,53
1296.0,35,0,13,0,0,44,22
1312.0,140,0,13,0,0,45,77
1328.0,150,0,13,0,0,14,78
1344.0,160,0,13,0,0,45,16
1360.0,160,0,13,0,0,41,53
1376.0,170,0,13,0,0,1,70
1392.0,180,0,13,0,0,45,53
1408.0,185,0,13,0,0,14,21
1424.0,195,0,13,0,0,45,65
1440.0,205,0,13,0,0,14,12
1456.0,165,0,13,0,0,14,27
1472.0,170,0,13,0,0,2,64
1488.0,25,0,13,0,0,1,69
1504.0,35,0,13,0,0,45,76
1520.0,50,0,13,0,0,44,48
1536.0,50,0,13,0,1,45,3
1552.0,55,0,13,0,1,16,4
1568.0,60,0,13,0,1,45,53
1584.0,70,0,13,0,1,16,12
1600.0,80,0,13,0,1,14,43
1616.0,80,0,13,0,1,14,53
1632.0,90,0,13,0,1,11,79
1648.0,105,0,13,0,1,11,53
1664.0,30,0,13,0,1,14,31
1680.0,35,0,13,0,1,45,22
1696.0,40,0,13,0,1,42,40
1712.0,50,0,14,0,1,42,78
1728.0,60,0,14,0,1,16,50
1744.0,60,0,14,0,1,14,93
1760.0,65,0,14,0,1,41,69
1776.0,80,0,14,0,1,16,79
