Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID,P_ID
16.0,50,0,12,0,0,14,16
32.0,50,0,12,0,0,45,19
48.0,50,0,12,0,0,14,67
64.0,50,0,12,0,0,45,9
80.0,50,0,12,0,0,14,44
96.0,50,0,12,0,0,45,50
112.0,50,0,12,0,0,14,98
128.0,55,0,12,0,0,14,17
144.0,60,0,12,0,0,45,31
160.0,80,0,12,0,0,14,55
176.0,95,0,12,0,0,45,49
192.0,100,0,12,0,0,14,1
208.0,105,0,12,0,0,14,37
224.0,110,0,12,0,0,14,71
240.0,115,0,12,0,0,1,82
256.0,15,0,12,0,0,14,70
272.0,30,0,12,0,0,45,55
288.0,45,0,12,0,0,44,64
304.0,55,0,12,0,0,45,4
320.0,60,0,12,0,0,14,14
336.0,65,0,12,0,0,45,10
352.0,65,0,12,0,0,14,31
368.0,70,0,12,0,0,45,38
384.0,80,0,12,0,0,14,9
400.0,100,0,12,0,0,14,21
416.0,105,0,12,0,0,1,26
432.0,10,0,12,0,0,14,16
448.0,15,0,12,0,0,45,45
464.0,15,0,12,0,0,44,72
480.0,25,0,12,0,0,45,7
496.0,30,0,12,0,0,44,86
512.0,35,0,12,0,0,45,99
528.0,50,0,12,0,0,44,74
544.0,55,0,12,0,0,45,72
560.0,65,0,12,0,0,14,37
576.0,65,0,12,0,0,45,1
592.0,75,0,12,0,0,14,42
608.0,80,0,12,0,0,45,58
624.0,80,0,12,0,0,14,1
640.0,90,0,12,0,0,14,20
656.0,100,0,12,0,0,14,85
672.0,110,0,12,0,0,45,22
688.0,115,0,12,0,0,1,43
704.0,25,0,12,0,0,1,77
720.0,25,0,12,0,0,45,65
736.0,30,0,12,0,0,44,42
752.0,35,0,12,0,0,45,92
768.0,45,0,12,0,0,44,19
784.0,50,0,12,0,0,45,93
800.0,70,0,12,0,0,14,98
816.0,70,0,12,0,0,14,53
832.0,70,0,12,0,0,14,38
848.0,75,0,12,0,0,41,52
864.0,80,0,12,0,0,14,83
880.0,80,0,12,0,0,14,85
896.0,100,0,12,0,0,14,96
912.0,105,0,12,0,0,14,41
928.0,115,0,12,0,0,14,7
944.0,115,0,12,0,0,45,83
960.0,115,0,12,0,0,14,88
976.0,120,0,12,0,0,1,88
992.0,30,0,12,0,0,14,79
1008.0,45,0,12,0,0,45,61
1024.0,50,0,12,0,0,41,24
1040.0,50,0,12,0,0,14,81
1056.0,60,0,12,0,0,45,4
1072.0,60,0,12,0,0,14,79
1088.0,65,0,12,0,0,41,12
1104.0,80,0,12,0,0,14,28
1120.0,80,0,12,0,0,45,94
1136.0,90,0,12,0,0,14,41
1152.0,95,0,12,0,0,45,13
1168.0,100,0,12,0,0,14,44
1184.0,110,0,12,0,0,14,87
1200.0,115,0,12,0,0,14,92
1216.0,125,0,12,0,0,45,24
1232.0,130,0,12,0,0,1,99
1248.0,30,0,12,0,0,45,21
1264.0,45,0,12,0,0,41,48
1280.0,45,0,12,0,0,45,44
1296.0,55,0,12,0,0,44,65
1312.0,65,0,12,0,0,14,87
1328.0,75,0,12,0,0,45,79
1344.0,75,0,12,0,0,14,74
1360.0,75,0,12,0,0,14,23
1376.0,85,0,12,0,0,14,57
1392.0,95,0,12,0,0,45,10
1408.0,100,0,12,0,0,14,21
1424.0,105,0,12,0,0,45,87
1440.0,115,0,12,0,0,1,55
1456.0,120,0,12,0,0,45,87
1472.0,25,0,12,0,0,1,36
1488.0,25,0,12,0,0,45,6
1504.0,45,0,12,0,0,44,70
1520.0,50,0,12,0,0,45,71
1536.0,50,0,12,0,0,14,19
1552.0,60,0,12,0,0,45,60
1568.0,65,0,12,0,0,14,33
1584.0,65,0,12,0,0,45,18
1600.0,70,0,12,0,0,41,2
1616.0,80,0,12,0,0,45,66
1632.0,95,0,12,0,0,14,50
1648.0,95,0,12,0,0,45,87
1664.0,100,0,12,0,0,14,57
1680.0,100,0,12,0,0,1,60
1696.0,5,0,12,0,0,1,7
1712.0,10,0,12,0,0,45,41
1728.0,20,0,12,0,0,44,100
1744.0,40,0,12,0,0,45,50
1760.0,40,0,12,0,0,44,99
1776.0,40,0,12,0,0,45,99
1792.0,45,0,12,0,0,41,91
1808.0,45,0,12,0,0,45,4
1824.0,60,0,12,0,0,44,92
1840.0,65,0,12,0,0,14,26
1856.0,65,0,12,0,0,14,30
1872.0,85,0,12,0,0,45,70
1888.0,85,0,12,0,0,14,46
1904.0,85,0,12,0,0,14,10
1920.0,90,0,12,0,0,14,46
1936.0,105,0,12,0,0,14,22
1952.0,105,0,12,0,0,1,6
1968.0,10,0,12,0,0,45,80
1984.0,20,0,12,0,0,44,16
2000.0,30,0,12,0,0,45,83
2016.0,30,0,12,0,0,44,58
2032.0,30,0,12,0,0,45,83
2048.0,45,0,12,0,0,41,46
2064.0,50,0,12,0,0,45,51
2080.0,50,0,12,0,0,14,44
2096.0,55,0,12,0,0,45,31
2112.0,70,0,12,0,0,14,51
2128.0,75,0,12,0,0,45,24
2144.0,80,0,12,0,0,14,45
2160.0,85,0,12,0,0,45,42
2176.0,95,0,12,0,0,14,67
2192.0,95,0,12,0,0,45,82
2208.0,100,0,12,0,0,14,89
2224.0,110,0,12,0,0,14,89
2240.0,115,0,12,0,0,14,87
2256.0,130,0,12,0,0,41,82
2272.0,130,0,12,0,0,1,69
2288.0,135,0,12,0,0,1,46
2304.0,145,0,12,0,0,1,81
2320.0,145,0,12,0,0,45,21
2336.0,150,0,12,0,0,1,20
2352.0,160,0,12,0,0,14,15
2368.0,185,0,12,0,0,2,53
2384.0,35,0,12,0,0,45,21
2400.0,40,0,12,0,0,44,85
2416.0,50,0,12,0,0,45,78
2432.0,50,0,12,0,0,14,57
2448.0,50,0,12,0,1,45,26
2464.0,60,0,12,0,1,44,96
2480.0,75,0,12,0,1,44,87
2496.0,80,0,12,0,1,16,27
2512.0,80,0,12,0,1,11,46
2528.0,90,0,12,0,1,16,2
2544.0,95,0,12,0,1,45,73
2560.0,105,0,12,0,1,14,31
2576.0,110,0,12,0,1,1,28
2592.0,120,0,12,0,1,44,86
2608.0,125,0,12,0,1,44,53
2624.0,130,0,12,0,1,41,62
2640.0,135,0,12,0,1,41,5
2656.0,140,0,12,0,1,14,68
2672.0,150,0,12,0,1,1,66
2688.0,10,0,12,0,1,2,61
2704.0,15,0,12,0,1,45,79
2720.0,20,0,12,0,1,44,89
2736.0,25,0,12,0,1,45,45
2752.0,30,0,12,0,1,44,13
2768.0,40,0,12,0,2,45,15
2784.0,45,0,12,0,2,44,91
2800.0,55,0,12,0,2,45,34
2816.0,60,0,12,0,2,44,16
2832.0,70,0,12,0,2,45,50
2848.0,75,0,12,0,2,44,56
2864.0,75,0,12,0,2,16,17
2880.0,85,0,12,0,2,11,62
2896.0,95,0,12,0,2,14,28
2912.0,105,0,12,0,2,44,69
2928.0,105,0,12,0,2,45,59
2944.0,110,0,12,0,2,44,96
2960.0,120,0,12,0,2,44,57
2976.0,125,0,12,0,2,14,6
2992.0,130,0,12,0,2,44,58
3008.0,135,0,12,0,2,1,3
3024.0,50,0,12,0,2,45,84
3040.0,55,0,12,0,2,16,36
3056.0,55,0,12,0,2,44,55
3072.0,60,0,12,0,2,45,9
3088.0,70,0,12,0,2,44,92
3104.0,75,0,12,0,2,16,72
3120.0,80,0,12,0,2,45,83
3136.0,90,0,12,0,2,14,40
3152.0,95,0,12,0,2,16,100
3168.0,100,0,12,0,2,14,99
3184.0,100,0,12,0,2,11,51
3200.0,110,0,12,0,2,16,77
3216.0,120,0,12,0,2,45,75
3232.0,125,0,12,0,2,14,13
3248.0,130,0,12,0,2,14,89
3264.0,135,0,12,0,2,45,34
3280.0,140,0,12,0,2,44,9
3296.0,150,0,12,0,2,14,64
3312.0,155,0,12,0,2,11,80
3328.0,80,0,12,0,2,44,25
3344.0,95,0,12,0,2,16,6
3360.0,95,0,12,0,2,16,66
3376.0,105,0,12,0,2,44,19
3392.0,105,0,12,0,2,1,2
3408.0,115,0,12,0,2,16,17
3424.0,115,0,12,0,2,42,60
3440.0,120,0,12,0,2,42,99
3456.0,125,0,12,0,2,14,99
3472.0,135,0,12,0,2,1,97
3488.0,40,0,12,0,2,44,34
3504.0,45,0,12,0,2,45,89
3520.0,45,0,12,0,2,42,29
3536.0,55,0,12,0,2,44,27
3552.0,65,0,12,0,2,16,34
3568.0,65,0,12,0,2,44,42
3584.0,70,0,12,0,2,14,37
3600.0,70,0,12,0,2,41,78
3616.0,80,0,12,0,2,45,90
3632.0,80,0,12,0,2,42,34
3648.0,80,0,12,0,2,41,56
3664.0,100,0,12,0,2,16,58
3680.0,100,0,12,0,2,16,81
3696.0,100,0,12,0,2,41,69
3712.0,105,0,12,0,2,42,18
3728.0,105,0,12,0,2,16,69
3744.0,115,0,12,0,2,16,5
3760.0,115,0,12,0,2,1,56
3776.0,70,0,12,0,2,41,18
3792.0,80,0,12,0,2,14,33
3808.0,85,0,12,0,2,41,58
3824.0,85,0,12,0,2,41,15
3840.0,95,0,12,0,2,42,57
3856.0,100,0,12,0,2,14,39
3872.0,105,0,12,0,2,14,18
3888.0,105,0,12,0,2,44,64
3904.0,115,0,12,0,2,14,78
3920.0,115,0,12,0,2,44,85
3936.0,125,4,12,0,2,1,45
3952.0,135,4,12,0,2,44,1
3968.0,140,4,12,0,2,16,59
3984.0,150,4,12,0,2,16,38
4000.0,150,4,12,0,2,44,38
4016.0,150,8,12,0,2,14,25
4032.0,165,8,12,0,2,11,81
4048.0,170,8,12,0,2,41,74
4064.0,175,8,12,0,2,16,13
4080.0,180,8,12,0,2,1,23
4096.0,185,8,12,0,2,16,80
4112.0,195,12,12,0,2,45,2
4128.0,195,12,12,0,2,11,15
4144.0,205,12,12,0,2,44,35
4160.0,215,12,12,0,2,1,49
4176.0,215,12,12,0,2,44,71
4192.0,220,16,12,0,2,44,42
4208.0,225,16,12,0,2,16,52
4224.0,185,16,12,0,2,2,73
4240.0,190,16,12,0,1,41,60
4256.0,195,16,12,0,1,16,5
4272.0,205,16,12,0,1,14,91
4288.0,210,20,12,0,1,16,94
4304.0,160,20,12,0,1,45,64
4320.0,170,20,12,0,2,41,94
4336.0,175,20,12,0,2,45,39
4352.0,185,20,12,0,2,2,89
4368.0,190,24,12,0,2,44,70
4384.0,200,24,12,0,2,45,63
4400.0,200,24,12,0,2,11,59
4416.0,210,24,12,0,2,44,50
4432.0,165,24,12,0,2,14,73
4448.0,175,24,12,0,2,1,15
4464.0,85,28,12,0,2,44,49
4480.0,90,28,12,0,2,14,59
4496.0,90,28,12,0,2,14,50
4512.0,100,28,12,0,2,44,78
4528.0,105,28,12,0,2,14,60
4544.0,115,32,12,0,2,14,11
4560.0,115,32,12,0,2,45,15
4576.0,125,32,12,0,2,42,78
4592.0,135,32,12,0,2,14,31
4608.0,135,32,12,0,2,42,72
4624.0,40,36,12,0,2,1,89
4640.0,50,36,12,0,2,45,40
4656.0,60,36,12,0,2,14,25
4672.0,60,36,12,0,2,42,81
4688.0,70,36,13,0,2,44,35
4704.0,75,36,13,0,2,45,71
4720.0,80,40,13,0,2,16,98
4736.0,90,40,13,0,2,16,80
4752.0,90,40,13,0,2,42,93
4768.0,95,40,13,0,2,16,41
4784.0,110,40,13,0,2,44,40
4800.0,110,44,13,0,2,1,95
4816.0,120,44,13,0,2,42,64
4832.0,120,44,13,0,2,45,99
4848.0,130,44,13,0,2,16,76
4864.0,135,44,13,0,2,42,99
4880.0,140,48,13,0,2,14,4
4896.0,150,48,13,0,2,16,63
4912.0,110,48,13,0,2,2,46
4928.0,110,48,13,0,2,14,5
4944.0,125,48,13,0,2,44,61
4960.0,125,48,13,0,2,16,56
4976.0,135,52,13,0,2,44,30
4992.0,90,52,13,0,2,34,76
5008.0,95,52,13,0,2,44,88
5024.0,105,52,13,0,2,14,12
5040.0,110,52,13,0,2,45,1
5056.0,125,56,13,0,2,16,29
5072.0,125,56,13,0,2,44,60
5088.0,130,56,13,0,2,42,25
5104.0,145,56,13,0,2,34,84
5120.0,145,56,13,0,2,44,33
5136.0,145,56,13,0,2,42,91
5152.0,155,60,13,0,2,44,64
5168.0,165,60,13,0,2,41,82
5184.0,175,60,13,0,2,16,35
5200.0,180,60,13,0,2,14,27
5216.0,190,60,13,0,2,41,100
5232.0,190,64,13,0,2,34,55
5248.0,195,64,13,0,2,2,84
5264.0,205,64,13,0,2,42,14
5280.0,210,64,13,0,2,42,57
5296.0,225,64,13,0,2,16,66
5312.0,235,68,13,0,2,45,62
5328.0,240,68,13,0,2,16,16
5344.0,245,68,13,0,2,45,68
5360.0,245,68,13,0,2,42,92
5376.0,255,68,13,0,2,16,50
5392.0,210,68,13,0,2,14,38
5408.0,225,72,13,0,2,2,56
5424.0,240,72,13,0,2,16,50
5440.0,250,72,13,0,2,16,48
5456.0,205,72,13,0,2,1,60
5472.0,210,72,13,0,2,1,11
5488.0,110,76,13,0,2,42,32
5504.0,120,76,13,0,2,42,66
5520.0,130,76,13,0,2,14,75
5536.0,140,76,13,0,2,16,97
5552.0,95,76,13,0,2,14,38
5568.0,110,80,13,0,2,34,11
5584.0,115,80,13,0,2,42,38
5600.0,120,80,13,0,2,44,9
5616.0,120,80,13,0,2,14,36
5632.0,135,80,13,0,2,42,11
5648.0,140,80,13,0,2,14,52
5664.0,145,84,13,0,2,34,99
5680.0,160,84,13,0,2,42,100
5696.0,170,84,13,0,2,16,51
5712.0,175,84,13,0,2,2,50
5728.0,175,84,13,0,2,45,35
5744.0,180,88,13,0,2,2,53
5760.0,190,88,13,0,2,45,17
5776.0,200,88,13,0,2,1,5
5792.0,205,88,13,0,2,34,32
5808.0,220,88,13,0,2,16,35
5824.0,230,88,13,0,2,34,17
5840.0,235,92,13,0,2,45,15
5856.0,235,92,13,0,2,42,4
5872.0,240,92,13,0,2,16,14
5888.0,250,92,13,0,2,42,9
5904.0,260,92,13,0,2,45,11
5920.0,270,96,13,0,2,44,50
5936.0,280,96,13,0,2,44,93
5952.0,290,96,13,0,2,42,23
5968.0,290,96,13,0,2,16,86
5984.0,290,96,13,0,2,2,7
6000.0,300,100,13,0,2,34,99
6016.0,310,100,13,0,2,1,14
6032.0,270,100,13,0,2,2,82
6048.0,285,100,13,0,2,1,2
6064.0,290,100,13,0,2,34,92
6080.0,195,100,13,0,2,14,55
6096.0,200,104,13,0,2,2,85
6112.0,205,104,13,0,2,1,59
6128.0,210,104,13,0,2,1,81
6144.0,215,104,13,0,2,44,44
6160.0,235,104,13,0,2,16,100
6176.0,235,108,13,0,2,45,80
6192.0,190,108,13,0,2,42,93
6208.0,200,108,13,0,2,45,39
6224.0,205,108,13,0,2,1,22
6240.0,160,108,13,0,2,14,14
6256.0,165,112,13,0,2,1,86
6272.0,170,112,13,0,2,34,40
6288.0,185,112,13,0,2,42,96
6304.0,190,112,13,0,2,34,30
6320.0,195,112,13,0,2,1,50
6336.0,205,112,13,0,2,1,83
6352.0,205,116,13,0,2,34,99
6368.0,215,116,13,0,2,34,74
6384.0,220,116,13,0,2,42,88
6400.0,225,116,13,0,2,34,4
6416.0,240,116,13,0,2,45,75
6432.0,250,120,13,0,2,1,56
6448.0,250,120,13,0,2,2,22
6464.0,250,120,13,0,2,34,99
6480.0,265,120,13,0,2,16,42
6496.0,265,120,14,0,2,44,17
6512.0,270,120,14,0,2,41,95
6528.0,290,124,14,0,2,1,63
6544.0,290,124,14,0,2,42,90
