Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID,P_ID
16.0,50,0,12,0,0,45,14
32.0,50,0,12,0,0,14,44
48.0,50,0,12,0,0,45,12
64.0,50,0,12,0,0,14,91
80.0,50,0,12,0,0,14,41
96.0,50,0,12,0,0,14,34
112.0,50,0,12,0,0,45,35
128.0,55,0,12,0,0,14,72
144.0,60,0,12,0,0,14,57
160.0,80,0,12,0,0,14,40
176.0,95,0,12,0,0,45,50
192.0,100,0,12,0,0,14,91
208.0,105,0,12,0,0,14,5
224.0,110,0,12,0,0,45,17
240.0,115,0,12,0,0,1,66
256.0,115,0,12,0,0,1,79
272.0,130,0,12,0,0,45,11
288.0,145,0,12,0,0,1,51
304.0,155,0,12,0,0,14,4
320.0,165,0,12,0,0,14,73
336.0,170,0,12,0,0,14,81
352.0,170,0,12,0,0,1,57
368.0,75,0,12,0,0,45,1
384.0,80,0,12,0,0,14,26
400.0,95,0,12,0,0,14,65
416.0,95,0,12,0,0,14,59
432.0,115,0,12,0,0,45,90
448.0,125,0,12,0,0,14,62
464.0,125,0,12,0,0,14,12
480.0,135,0,12,0,0,1,23
496.0,35,0,12,0,0,14,96
512.0,40,0,12,0,0,45,37
528.0,45,0,12,0,0,44,88
544.0,60,0,12,0,0,45,95
560.0,65,0,12,0,0,14,10
576.0,75,0,12,0,0,14,25
592.0,80,0,12,0,0,14,92
608.0,85,0,12,0,0,45,72
624.0,85,0,12,0,0,14,99
640.0,95,0,12,0,0,45,59
656.0,100,0,12,0,0,14,85
672.0,110,0,12,0,0,45,79
688.0,120,0,12,0,0,14,43
704.0,125,0,12,0,0,45,13
720.0,130,0,12,0,0,1,55
736.0,135,0,12,0,0,1,82
752.0,145,0,12,0,0,45,13
768.0,150,0,12,0,0,1,15
784.0,155,0,12,0,0,1,99
800.0,70,0,12,0,0,14,3
816.0,75,0,12,0,0,14,12
832.0,75,0,12,0,0,14,10
848.0,80,0,12,0,0,14,34
864.0,95,0,12,0,0,45,18
880.0,95,0,12,0,0,14,43
896.0,95,0,12,0,0,14,2
912.0,110,0,12,0,0,14,96
928.0,115,0,12,0,0,14,34
944.0,120,0,12,0,0,41,47
960.0,125,0,12,0,0,45,57
976.0,135,0,12,0,0,1,46
992.0,140,0,12,0,0,45,75
1008.0,140,0,12,0,0,14,32
1024.0,145,0,12,0,0,1,73
1040.0,55,0,12,0,0,45,55
1056.0,55,0,12,0,0,14,51
1072.0,65,0,12,0,0,45,64
1088.0,75,0,12,0,0,41,97
1104.0,80,0,12,0,0,41,96
1120.0,90,0,12,0,0,41,96
1136.0,90,0,12,0,0,14,7
1152.0,100,0,12,0,0,45,47
1168.0,105,0,12,0,0,1,44
1184.0,10,0,12,0,0,1,6
1200.0,15,0,12,0,0,45,96
1216.0,20,0,12,0,0,44,56
1232.0,30,0,12,0,0,45,99
1248.0,40,0,12,0,0,44,96
1264.0,40,0,12,0,0,45,13
1280.0,50,0,12,0,0,44,74
1296.0,55,0,12,0,0,14,88
1312.0,60,0,12,0,0,45,54
1328.0,65,0,12,0,0,14,37
1344.0,75,0,12,0,0,45,93
1360.0,75,0,12,0,0,14,59
1376.0,85,0,12,0,0,14,17
1392.0,90,0,12,0,0,41,73
1408.0,95,0,12,0,0,41,99
1424.0,95,0,12,0,0,45,86
1440.0,105,0,12,0,0,14,56
1456.0,115,0,12,0,0,45,37
1472.0,120,0,12,0,0,1,42
1488.0,25,0,12,0,0,1,71
1504.0,35,0,12,0,0,45,18
1520.0,40,0,12,0,0,44,66
1536.0,40,0,12,0,0,45,91
1552.0,45,0,12,0,0,44,96
1568.0,55,0,12,0,0,45,3
1584.0,65,0,12,0,0,14,94
1600.0,65,0,12,0,0,45,77
1616.0,70,0,12,0,0,14,74
1632.0,85,0,12,0,0,41,75
1648.0,85,0,12,0,0,14,53
1664.0,90,0,12,0,0,14,21
1680.0,90,0,12,0,0,45,45
1696.0,105,0,12,0,0,14,35
1712.0,110,0,12,0,0,14,16
1728.0,115,0,12,0,0,1,11
