Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID,P_ID
16.0,50,0,12,0,0,14,5
32.0,50,0,12,0,0,45,100
48.0,0,0,12,0,0,14,19
64.0,0,0,12,0,0,45,5
80.0,0,0,12,0,0,44,15
96.0,0,0,12,0,0,45,28
112.0,0,0,12,0,0,44,59
128.0,5,0,12,0,0,45,12
144.0,10,0,12,0,0,44,71
160.0,30,0,12,0,0,45,86
176.0,45,0,12,0,0,44,79
192.0,50,0,12,0,0,45,53
208.0,5,0,12,0,0,14,4
224.0,10,0,12,0,0,45,64
240.0,15,0,12,0,0,44,92
256.0,15,0,12,0,0,45,30
272.0,30,0,12,0,0,44,48
288.0,45,0,12,0,0,45,43
304.0,55,0,13,0,0,44,49
320.0,15,0,13,0,0,14,55
336.0,20,0,13,0,0,45,28
352.0,20,0,13,0,0,44,94
368.0,25,0,13,0,0,45,25
384.0,35,0,13,0,0,44,81
400.0,55,0,13,0,0,45,65
416.0,10,0,13,0,0,14,37
432.0,20,0,13,0,0,45,15
448.0,30,0,13,0,0,44,41
464.0,30,0,13,0,0,45,75
480.0,40,0,13,0,0,44,5
496.0,45,0,13,0,0,45,91
512.0,55,0,13,0,0,44,50
528.0,15,0,13,0,0,14,82
544.0,25,0,13,0,0,45,25
560.0,35,0,13,0,0,44,62
576.0,45,0,14,0,0,45,39
592.0,55,0,14,0,0,44,67
608.0,60,0,14,0,0,45,21
624.0,60,0,14,0,0,44,66
640.0,75,0,14,0,0,45,20
656.0,85,0,14,0,0,11,17
672.0,20,0,14,0,0,11,45
688.0,30,0,14,0,0,45,6
704.0,45,0,14,0,0,42,21
720.0,50,0,14,0,0,42,100
736.0,50,0,14,0,0,42,59
752.0,70,0,14,0,0,45,63
768.0,70,0,14,0,0,42,58
784.0,70,0,14,0,0,45,81
800.0,100,0,14,0,0,42,65
816.0,100,0,14,0,0,45,51
832.0,0,0,14,0,0,1,36
848.0,10,0,15,0,0,45,16
864.0,20,0,15,0,0,44,52
880.0,25,0,15,0,0,45,74
896.0,30,0,15,0,0,44,82
912.0,40,0,15,0,0,45,88
928.0,55,0,15,0,0,44,82
944.0,55,0,15,0,0,45,13
960.0,65,0,15,0,0,44,60
976.0,70,0,15,0,0,45,46
992.0,75,0,15,0,0,44,44
1008.0,90,0,15,0,0,45,14
1024.0,95,0,15,0,0,44,87
1040.0,100,0,15,0,0,45,48
1056.0,110,0,15,0,0,1,83
1072.0,115,0,15,0,0,1,84
1088.0,125,0,15,0,0,45,22
1104.0,135,0,15,0,0,1,38
1120.0,150,0,15,0,0,1,29
1136.0,50,0,15,0,0,2,49
1152.0,50,0,15,0,0,45,28
1168.0,60,0,15,0,0,44,26
1184.0,70,0,15,0,0,45,54
1200.0,75,0,15,0,0,44,100
1216.0,90,0,15,0,0,45,96
1232.0,90,0,15,0,0,44,99
1248.0,105,4,15,0,0,45,24
1264.0,105,4,15,0,0,1,53
1280.0,15,8,15,0,0,1,9
1296.0,20,8,15,0,0,45,70
1312.0,25,8,15,0,0,44,68
1328.0,40,8,15,0,0,45,61
1344.0,40,12,15,0,0,44,76
1360.0,40,12,15,0,0,45,51
1376.0,55,16,15,0,0,41,83
1392.0,60,16,15,0,0,14,6
1408.0,65,16,15,0,0,14,4
1424.0,25,20,15,0,0,14,50
1440.0,35,20,15,0,0,45,11
1456.0,40,20,15,0,0,44,24
1472.0,40,24,15,0,0,45,72
1488.0,50,24,15,0,0,44,66
1504.0,10,28,15,0,0,14,14
1520.0,20,28,15,0,0,45,10
1536.0,25,28,15,0,0,44,87
1552.0,35,32,15,0,0,45,49
1568.0,45,32,15,0,0,44,55
1584.0,50,32,15,0,0,45,86
1600.0,0,36,15,0,0,14,45
1616.0,5,36,16,0,0,45,67
1632.0,20,36,16,0,0,44,24
1648.0,30,40,16,0,0,45,63
1664.0,30,40,16,0,0,44,47
1680.0,45,44,16,0,0,45,17
1696.0,55,44,16,0,0,41,15
1712.0,55,44,16,0,0,41,39
1728.0,60,48,16,0,0,45,86
1744.0,80,48,16,0,0,14,29
1760.0,85,48,16,0,0,45,3
1776.0,35,52,16,0,0,14,81
1792.0,50,52,16,0,0,45,17
1808.0,65,52,16,0,0,34,33
1824.0,75,56,16,0,0,34,74
1840.0,75,56,16,0,0,14,38
1856.0,85,60,16,0,0,45,62
1872.0,95,60,16,0,0,14,20
1888.0,100,60,17,0,0,34,8
1904.0,105,64,17,0,0,45,62
1920.0,125,64,17,0,0,41,86
1936.0,85,64,17,0,0,14,39
1952.0,95,68,17,0,0,14,31
1968.0,95,68,17,0,0,34,18
1984.0,100,68,17,0,0,14,15
2000.0,115,72,17,0,0,41,19
2016.0,120,72,17,0,0,34,54
2032.0,130,76,17,0,0,14,22
2048.0,150,76,17,0,0,14,88
2064.0,160,76,17,0,0,2,78
2080.0,10,80,17,0,0,2,8
2096.0,10,80,17,0,0,45,6
2112.0,25,80,17,0,0,44,51
2128.0,35,84,17,0,0,45,38
2144.0,45,84,17,0,1,44,42
2160.0,55,84,18,0,1,45,85
2176.0,25,88,18,0,1,14,6
2192.0,25,88,18,0,1,45,72
2208.0,25,92,18,0,1,44,94
2224.0,40,92,18,0,1,45,48
2240.0,45,92,18,0,1,44,4
2256.0,60,96,18,0,1,45,84
2272.0,65,96,18,0,1,34,47
2288.0,80,96,18,0,1,45,24
2304.0,95,100,18,0,1,34,68
2320.0,100,100,18,0,1,45,42
2336.0,100,100,18,0,1,14,83
2352.0,120,104,18,0,1,14,80
2368.0,130,104,18,0,1,34,9
2384.0,135,108,18,0,1,34,80
2400.0,140,108,18,0,1,34,20
2416.0,160,108,18,0,1,14,64
2432.0,170,112,19,0,1,45,93
2448.0,180,112,19,0,1,34,23
2464.0,180,112,19,0,1,45,32
2480.0,200,116,19,0,1,2,91
2496.0,210,116,19,0,1,34,91
2512.0,210,116,19,0,1,45,22
2528.0,225,120,19,0,1,1,31
2544.0,250,120,19,0,1,1,69
2560.0,250,124,19,0,1,45,49
2576.0,255,124,19,0,1,2,100
2592.0,270,124,19,0,1,1,53
2608.0,180,128,19,0,1,34,78
2624.0,180,128,19,0,1,34,40
2640.0,185,128,19,0,1,45,70
2656.0,210,132,19,0,1,1,49
2672.0,220,132,19,0,1,2,32
2688.0,225,132,19,0,1,45,11
2704.0,235,136,20,0,1,1,71
2720.0,245,136,20,0,1,45,87
2736.0,255,140,20,0,1,34,70
