Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID,P_ID
16.0,50,0,12,0,0,14,9
32.0,0,0,12,0,0,14,12
48.0,0,0,12,0,0,45,75
64.0,0,0,12,0,0,44,17
80.0,0,0,12,0,0,45,89
96.0,0,0,12,0,0,44,33
112.0,0,0,12,0,0,45,93
128.0,5,0,12,0,0,44,63
144.0,10,0,12,0,0,45,27
160.0,30,0,12,0,0,44,82
176.0,45,0,12,0,0,45,21
192.0,50,0,12,0,0,44,92
208.0,55,0,12,0,0,45,35
224.0,10,0,12,0,0,14,15
240.0,15,0,12,0,0,45,77
256.0,15,0,12,0,0,44,61
272.0,30,0,12,0,0,45,8
288.0,45,0,13,0,0,44,53
304.0,55,0,13,0,0,45,13
320.0,15,0,13,0,0,14,17
336.0,20,0,13,0,0,45,17
352.0,20,0,13,0,0,44,62
368.0,25,0,13,0,0,45,18
384.0,35,0,13,0,0,44,49
400.0,55,0,13,0,0,45,97
416.0,10,0,13,0,0,14,23
432.0,20,0,13,0,0,45,99
448.0,30,0,13,0,0,44,70
464.0,35,0,13,0,0,45,76
480.0,45,0,13,0,0,44,25
496.0,50,0,13,0,0,45,82
512.0,5,0,13,0,0,14,6
528.0,20,0,13,0,0,45,83
544.0,30,0,13,0,0,44,96
560.0,40,0,14,0,0,45,46
576.0,45,0,14,0,0,44,47
592.0,60,0,14,0,0,45,63
608.0,65,0,14,0,0,44,37
624.0,65,0,14,0,0,45,65
640.0,80,0,14,0,0,44,98
656.0,90,0,14,0,0,45,77
672.0,100,0,14,0,0,11,7
688.0,30,0,14,0,0,1,17
704.0,45,0,14,0,0,45,66
720.0,55,0,14,0,0,44,10
736.0,55,0,14,0,0,45,26
752.0,65,0,14,0,0,42,37
768.0,75,0,14,0,0,42,22
784.0,75,0,14,0,0,45,11
800.0,105,0,14,0,0,42,4
816.0,105,0,14,0,0,1,11
832.0,10,0,15,0,0,1,37
848.0,20,0,15,0,0,45,84
864.0,25,0,15,0,0,42,89
880.0,25,0,15,0,0,45,54
896.0,35,0,15,0,0,42,66
912.0,45,0,15,0,0,42,49
928.0,60,0,15,0,0,45,65
944.0,60,0,15,0,0,44,93
960.0,75,0,15,0,0,45,4
976.0,80,0,15,0,0,44,25
992.0,80,0,15,0,0,45,51
1008.0,90,0,15,0,0,44,12
1024.0,95,0,15,0,0,45,99
1040.0,100,0,15,0,0,44,63
1056.0,115,0,15,0,0,1,87
1072.0,120,0,15,0,0,1,100
1088.0,25,0,15,0,0,1,92
1104.0,35,0,15,0,0,45,100
1120.0,45,0,15,0,0,44,98
1136.0,50,0,15,0,0,45,42
1152.0,50,0,15,0,0,44,48
1168.0,55,0,15,0,0,45,71
1184.0,70,0,15,0,0,44,66
1200.0,75,0,15,0,0,45,97
1216.0,80,0,15,0,0,44,41
1232.0,95,0,15,0,0,45,97
1248.0,100,0,15,0,0,44,100
1264.0,100,0,15,0,0,45,4
1280.0,105,4,15,0,0,1,26
1296.0,15,8,15,0,0,1,28
1312.0,20,8,15,0,0,45,62
1328.0,30,8,15,0,0,44,82
1344.0,35,8,15,0,0,45,80
1360.0,40,12,15,0,0,44,10
1376.0,50,12,15,0,0,45,83
1392.0,55,16,15,0,0,44,48
1408.0,55,16,15,0,0,45,32
1424.0,70,16,15,0,0,44,27
1440.0,25,20,15,0,0,14,53
1456.0,35,20,15,0,0,41,71
1472.0,35,20,15,0,0,45,4
1488.0,45,24,15,0,0,44,44
1504.0,50,24,15,0,0,45,39
1520.0,60,24,15,0,0,14,77
1536.0,65,28,15,0,0,45,32
1552.0,25,28,15,0,0,14,94
1568.0,30,32,15,0,0,45,30
1584.0,35,32,15,0,0,44,11
1600.0,45,32,15,0,0,45,5
1616.0,50,36,15,0,0,44,70
1632.0,55,36,15,0,0,45,15
1648.0,10,36,15,0,0,14,89
1664.0,20,40,15,0,0,45,30
1680.0,30,40,15,0,0,44,15
1696.0,30,40,16,0,0,45,18
1712.0,40,44,16,0,0,41,22
1728.0,50,44,16,0,0,41,8
1744.0,55,48,16,0,0,45,61
1760.0,65,48,16,0,0,14,61
1776.0,15,48,16,0,0,14,98
1792.0,25,52,16,0,0,45,92
1808.0,40,52,16,0,0,44,47
1824.0,45,56,16,0,0,45,2
1840.0,60,56,16,0,0,41,48
1856.0,60,56,16,0,0,34,4
1872.0,75,56,16,0,0,14,98
1888.0,75,60,16,0,0,45,73
1904.0,90,60,16,0,0,34,86
1920.0,105,64,16,0,0,45,24
1936.0,105,64,16,0,0,14,11
1952.0,110,64,16,0,0,14,7
1968.0,125,68,17,0,0,14,90
1984.0,130,68,17,0,0,45,4
2000.0,135,72,17,0,0,34,4
2016.0,150,72,17,0,0,34,4
2032.0,160,72,17,0,0,34,31
2048.0,165,72,17,0,0,45,85
2064.0,130,76,17,0,0,14,6
2080.0,135,76,17,0,0,14,41
2096.0,145,80,17,0,0,34,51
2112.0,165,80,17,0,0,14,58
2128.0,170,80,17,0,0,34,4
2144.0,170,84,17,0,0,45,55
2160.0,190,84,17,0,0,34,64
2176.0,195,88,17,0,0,2,58
2192.0,210,88,17,0,0,14,9
2208.0,60,88,17,0,0,2,4
2224.0,75,88,17,0,0,45,42
2240.0,95,92,18,0,0,14,25
2256.0,95,92,18,0,0,45,96
2272.0,50,96,18,0,0,14,19
2288.0,70,96,18,0,1,34,4
2304.0,75,96,18,0,1,45,91
2320.0,75,100,18,0,1,14,24
2336.0,85,100,18,0,1,45,47
2352.0,105,104,18,0,1,34,9
2368.0,115,104,18,0,1,14,70
2384.0,120,104,18,0,1,14,58
2400.0,125,104,18,0,1,14,65
2416.0,140,108,18,0,1,34,83
2432.0,150,108,18,0,1,14,4
2448.0,160,112,18,0,1,45,19
2464.0,160,112,18,0,1,34,55
2480.0,190,112,18,0,1,34,19
2496.0,190,116,18,0,1,2,4
2512.0,195,116,19,0,1,2,84
2528.0,205,120,19,0,1,34,60
2544.0,220,120,19,0,1,34,23
2560.0,230,120,19,0,1,45,21
2576.0,240,120,19,0,1,1,74
2592.0,150,124,19,0,1,2,57
2608.0,160,124,19,0,1,34,94
2624.0,165,128,19,0,1,45,71
2640.0,170,128,19,0,1,1,86
2656.0,185,128,19,0,1,45,51
2672.0,195,132,19,0,1,2,58
2688.0,200,132,19,0,1,45,36
2704.0,210,136,19,0,1,1,5
2720.0,120,136,19,0,1,45,84
2736.0,135,136,19,0,1,1,4
2752.0,145,136,19,0,1,45,58
2768.0,145,140,19,0,1,34,72
2784.0,165,140,20,0,1,1,95
2800.0,70,144,20,0,1,2,60
2816.0,75,144,20,0,1,34,6
2832.0,95,144,20,0,1,45,4
2848.0,105,148,20,0,1,34,7
2864.0,110,148,20,0,1,34,7
2880.0,120,152,20,0,1,34,96
2896.0,125,152,20,0,1,1,34
2912.0,135,152,20,0,1,45,25
2928.0,135,152,20,0,1,1,50
2944.0,150,156,20,0,1,45,4
2960.0,170,156,20,0,1,2,64
2976.0,25,160,20,0,1,1,76
2992.0,35,160,20,0,1,45,23
3008.0,45,160,20,0,2,44,48
3024.0,50,164,20,0,2,45,23
3040.0,50,164,20,0,2,34,21
3056.0,65,168,21,0,2,34,62
3072.0,80,168,21,0,2,45,4
3088.0,85,168,21,0,2,34,97
3104.0,100,168,21,0,2,45,88
3120.0,100,172,21,0,2,34,71
3136.0,105,172,21,0,2,45,4
3152.0,125,176,21,0,2,1,20
3168.0,125,176,21,0,2,45,82
3184.0,125,176,21,0,2,34,57
3200.0,155,180,21,0,2,41,67
3216.0,165,180,21,0,2,2,22
3232.0,170,184,21,0,2,45,4
3248.0,170,184,21,0,2,41,92
3264.0,180,184,21,0,2,45,99
3280.0,195,184,21,0,1,41,48
3296.0,195,188,21,0,1,45,90
3312.0,135,188,21,0,1,11,4
3328.0,155,192,22,0,2,41,71
3344.0,160,192,22,0,2,2,94
3360.0,165,192,22,0,2,34,84
3376.0,125,171,22,0,2,45,49
3392.0,130,171,22,0,2,34,4
3408.0,140,175,22,0,2,45,4
3424.0,150,175,22,0,2,34,56
3440.0,155,175,22,0,2,18,81
3456.0,170,175,22,0,2,45,4
3472.0,195,179,22,0,2,2,75
3488.0,195,179,22,0,2,45,12
3504.0,200,183,22,0,2,18,92
3520.0,220,183,22,0,2,2,14
3536.0,220,183,22,0,2,18,39
3552.0,220,187,22,0,2,2,3
3568.0,245,187,22,0,2,45,4
3584.0,260,191,23,0,2,34,84
3600.0,270,191,23,0,2,45,47
3616.0,275,191,23,0,2,2,37
3632.0,130,191,23,0,2,34,37
3648.0,145,195,23,0,2,45,95
3664.0,150,195,23,0,2,41,52
3680.0,160,199,23,0,3,18,61
3696.0,175,199,23,0,3,18,1
3712.0,190,199,23,0,3,45,4
3728.0,195,203,23,0,1,41,77
3744.0,210,203,23,0,1,2,91
3760.0,215,207,23,0,1,34,85
3776.0,220,207,23,0,1,34,80
3792.0,235,207,23,0,1,34,56
3808.0,245,207,23,0,1,45,20
3824.0,255,211,23,0,1,2,4
3840.0,275,211,23,0,1,34,20
3856.0,280,215,23,0,1,2,18
3872.0,290,215,23,0,1,34,78
3888.0,300,215,23,0,1,34,4
3904.0,305,219,23,0,1,41,65
3920.0,330,223,23,0,1,34,62
3936.0,335,227,23,0,1,2,79
3952.0,350,227,23,0,1,41,4
3968.0,360,227,23,0,1,2,73
3984.0,375,227,23,0,3,41,24
4000.0,375,231,23,0,3,45,90
4016.0,390,235,23,0,3,34,88
4032.0,400,239,23,0,3,34,28
4048.0,415,239,23,0,3,18,65
4064.0,425,239,23,0,3,34,43
4080.0,440,243,23,0,3,34,52
4096.0,455,243,23,0,3,45,97
4112.0,460,251,23,0,3,18,97
4128.0,475,251,23,0,3,45,97
4144.0,475,251,23,0,3,18,20
4160.0,500,251,23,0,3,45,42
4176.0,510,255,23,0,3,18,58
4192.0,510,255,23,0,3,45,4
4208.0,525,263,23,0,3,18,42
4224.0,450,238,23,0,3,41,15
4240.0,450,238,23,0,3,41,53
4256.0,460,242,23,0,3,45,34
4272.0,465,242,23,0,3,18,4
4288.0,485,246,23,0,3,45,49
4304.0,495,246,23,0,3,18,73
4320.0,500,250,23,0,3,18,10
4336.0,525,250,23,0,3,45,95
4352.0,535,254,23,0,3,34,64
4368.0,540,254,23,0,3,18,22
4384.0,560,258,23,0,3,18,92
4400.0,565,258,23,0,3,18,13
4416.0,570,262,23,0,3,34,15
4432.0,585,266,23,0,3,18,69
4448.0,600,266,23,0,3,18,35
4464.0,610,270,23,0,3,18,81
4480.0,625,270,23,0,3,34,74
4496.0,640,270,23,0,3,18,20
4512.0,640,274,23,0,3,45,87
4528.0,660,278,23,0,3,34,79
4544.0,670,278,23,0,3,34,84
4560.0,675,282,23,0,3,45,58
4576.0,695,282,23,0,3,18,61
4592.0,705,286,23,0,3,18,70
4608.0,715,290,23,0,3,34,70
4624.0,730,290,23,0,3,34,25
4640.0,735,294,23,0,3,45,58
4656.0,755,294,23,0,3,34,3
4672.0,760,294,23,0,3,45,29
4688.0,765,298,23,0,3,18,28
4704.0,795,302,23,0,3,34,14
4720.0,800,302,23,0,3,34,67
4736.0,800,306,23,0,3,34,100
4752.0,825,306,23,0,3,18,4
4768.0,840,306,23,0,3,45,75
4784.0,840,314,23,0,3,34,11
