Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID,P_ID
16.0,50,0,12,0,0,14,41
32.0,50,0,12,0,0,14,15
48.0,0,0,12,0,0,14,15
64.0,0,0,12,0,0,45,15
80.0,0,0,12,0,0,44,15
96.0,0,0,12,0,0,45,15
112.0,0,0,12,0,0,44,15
128.0,5,0,12,0,0,45,31
144.0,10,0,12,0,0,44,54
160.0,30,0,12,0,0,45,15
176.0,45,0,12,0,0,44,40
192.0,55,0,12,0,0,45,15
208.0,5,0,12,0,0,14,87
224.0,10,0,12,0,0,45,80
240.0,15,0,12,0,0,44,15
256.0,15,0,12,0,0,45,81
272.0,30,0,12,0,0,44,81
288.0,45,0,12,0,0,45,82
304.0,55,0,13,0,0,44,44
320.0,65,0,13,0,0,45,19
336.0,20,0,13,0,0,14,15
352.0,20,0,13,0,0,45,36
368.0,25,0,13,0,0,44,28
384.0,30,0,13,0,0,45,97
400.0,50,0,13,0,0,44,4
416.0,60,0,13,0,0,45,65
432.0,20,0,13,0,0,14,4
448.0,25,0,13,0,0,45,15
464.0,30,0,13,0,0,44,15
480.0,45,0,13,0,0,45,16
496.0,50,0,13,0,0,44,75
512.0,5,0,13,0,0,14,15
528.0,20,0,13,0,0,45,15
544.0,30,0,13,0,0,44,15
560.0,40,0,13,0,0,45,15
576.0,40,0,14,0,0,44,18
592.0,60,0,14,0,0,45,15
608.0,65,0,14,0,0,44,35
624.0,65,0,14,0,0,45,24
640.0,70,0,14,0,0,44,16
656.0,90,0,14,0,0,45,51
672.0,100,0,14,0,0,11,71
688.0,35,0,14,0,0,45,15
704.0,45,0,14,0,0,44,9
720.0,55,0,14,0,0,45,15
736.0,55,0,14,0,0,44,19
752.0,70,0,14,0,0,45,84
768.0,75,0,14,0,0,42,36
784.0,75,0,14,0,0,42,15
800.0,100,0,14,0,0,45,55
816.0,100,0,14,0,0,1,70
832.0,100,0,14,0,0,1,16
848.0,10,0,15,0,0,1,5
864.0,15,0,15,0,0,45,15
880.0,20,0,15,0,0,42,15
896.0,25,0,15,0,0,45,15
912.0,40,0,15,0,0,42,15
928.0,50,0,15,0,0,45,14
944.0,50,0,15,0,0,44,86
960.0,60,0,15,0,0,45,21
976.0,70,0,15,0,0,44,15
992.0,75,0,15,0,0,45,15
1008.0,80,0,15,0,0,44,90
1024.0,85,0,15,0,0,45,69
1040.0,95,0,15,0,0,44,70
1056.0,105,0,15,0,0,45,15
1072.0,110,0,15,0,0,1,88
1088.0,15,0,15,0,0,1,77
1104.0,30,0,15,0,0,45,48
1120.0,35,0,15,0,0,44,68
1136.0,40,0,15,0,0,45,15
1152.0,50,0,15,0,0,44,15
1168.0,55,0,15,0,0,45,15
1184.0,60,0,15,0,0,44,15
1200.0,60,0,15,0,0,45,15
1216.0,75,0,15,0,0,44,27
1232.0,80,0,15,0,0,45,98
1248.0,85,0,15,0,0,44,17
1264.0,90,0,15,0,0,45,58
1280.0,105,4,15,0,0,44,76
1296.0,105,4,15,0,0,1,96
1312.0,10,8,15,0,0,45,18
1328.0,20,8,15,0,0,44,15
1344.0,25,8,15,0,0,45,67
1360.0,25,12,15,0,0,44,15
1376.0,40,16,15,0,0,45,15
1392.0,50,16,15,0,0,41,15
