Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID,P_ID
16.0,50,0,12,0,0,45,15
32.0,50,0,12,0,0,14,35
48.0,0,0,12,0,0,14,14
64.0,0,0,12,0,0,45,86
80.0,0,0,12,0,0,44,80
96.0,0,0,12,0,0,45,41
112.0,0,0,12,0,0,44,8
128.0,5,0,12,0,0,45,73
144.0,10,0,12,0,0,44,41
160.0,30,0,12,0,0,45,98
176.0,45,0,12,0,0,44,16
192.0,55,0,12,0,0,45,60
208.0,5,0,12,0,0,14,68
224.0,10,0,12,0,0,45,21
240.0,15,0,12,0,0,44,27
256.0,15,0,12,0,0,45,60
272.0,30,0,12,0,0,44,58
288.0,45,0,12,0,0,45,87
304.0,55,0,13,0,0,44,94
320.0,15,0,13,0,0,14,51
336.0,20,0,13,0,0,45,50
352.0,20,0,13,0,0,44,39
368.0,25,0,13,0,0,45,81
384.0,30,0,13,0,0,44,78
400.0,50,0,13,0,0,45,100
416.0,10,0,13,0,0,14,76
432.0,20,0,13,0,0,45,56
448.0,25,0,13,0,0,44,97
464.0,30,0,13,0,0,45,92
480.0,45,0,13,0,0,44,54
496.0,50,0,13,0,0,45,60
512.0,5,0,13,0,0,14,98
528.0,20,0,13,0,0,45,49
544.0,30,0,13,0,0,44,63
560.0,40,0,13,0,0,45,58
576.0,40,0,14,0,0,44,78
592.0,60,0,14,0,0,45,51
608.0,65,0,14,0,0,44,69
624.0,65,0,14,0,0,45,14
640.0,70,0,14,0,0,44,86
656.0,90,0,14,0,0,45,14
672.0,100,0,14,0,0,11,64
688.0,35,0,14,0,0,1,37
704.0,45,0,14,0,0,45,23
720.0,55,0,14,0,0,42,68
736.0,55,0,14,0,0,45,87
752.0,65,0,14,0,0,42,76
768.0,70,0,14,0,0,42,15
784.0,75,0,14,0,0,45,76
800.0,100,0,14,0,0,42,27
816.0,100,0,14,0,0,45,74
832.0,100,0,14,0,0,1,75
848.0,15,0,15,0,0,42,17
864.0,15,0,15,0,0,42,32
880.0,20,0,15,0,0,42,14
896.0,30,0,15,0,0,45,36
912.0,40,0,15,0,0,44,67
928.0,50,0,15,0,0,45,34
944.0,50,0,15,0,0,44,45
960.0,55,0,15,0,0,45,55
976.0,60,0,15,0,0,44,5
992.0,70,0,15,0,0,45,14
1008.0,75,0,15,0,0,44,40
1024.0,85,0,15,0,0,45,76
1040.0,90,0,15,0,0,44,7
1056.0,100,0,15,0,0,45,79
1072.0,105,0,15,0,0,1,15
1088.0,15,0,15,0,0,1,77
1104.0,20,0,15,0,0,45,39
1120.0,30,0,15,0,0,44,7
1136.0,35,0,15,0,0,45,75
1152.0,40,0,15,0,0,44,69
1168.0,45,0,15,0,0,45,96
1184.0,55,0,15,0,0,44,33
1200.0,55,0,15,0,0,45,80
1216.0,70,0,15,0,0,44,32
1232.0,75,0,15,0,0,45,45
1248.0,80,0,15,0,0,44,51
1264.0,85,4,15,0,0,45,11
1280.0,95,4,15,0,0,44,44
1296.0,100,8,15,0,0,45,99
1312.0,105,8,15,0,0,1,66
1328.0,115,12,15,0,0,45,14
1344.0,125,12,15,0,0,1,72
1360.0,125,16,15,0,0,45,91
1376.0,135,16,15,0,0,1,83
1392.0,145,20,15,0,0,1,32
1408.0,50,20,15,0,0,41,65
1424.0,55,24,15,0,0,45,72
1440.0,55,24,15,0,0,14,33
1456.0,65,28,15,0,0,41,45
1472.0,70,28,15,0,0,41,28
1488.0,70,32,15,0,0,45,49
1504.0,85,32,15,0,0,14,31
1520.0,90,36,15,0,0,45,26
1536.0,50,36,15,0,0,14,81
1552.0,0,40,15,0,0,14,83
1568.0,0,40,15,0,0,45,50
1584.0,15,40,15,0,0,44,77
1600.0,20,44,15,0,0,45,47
1616.0,20,44,15,0,0,41,2
1632.0,40,48,15,0,0,41,57
1648.0,45,48,15,0,0,45,40
1664.0,45,52,16,0,0,44,7
1680.0,50,52,16,0,0,45,12
1696.0,55,56,16,0,0,34,83
1712.0,20,56,16,0,0,14,74
1728.0,20,60,16,0,0,45,29
1744.0,40,60,16,0,0,44,84
1760.0,45,64,16,0,0,45,34
1776.0,45,64,16,0,0,44,45
1792.0,50,68,16,0,0,45,65
1808.0,10,68,16,0,0,14,32
1824.0,25,72,16,0,0,45,40
1840.0,25,72,16,0,0,44,72
1856.0,35,76,16,0,0,45,89
1872.0,50,76,16,0,0,44,88
1888.0,50,80,16,0,0,14,70
1904.0,60,80,16,0,0,45,26
1920.0,60,84,16,0,0,14,42
1936.0,75,84,17,0,0,14,49
1952.0,90,88,17,0,0,34,44
1968.0,90,88,17,0,0,41,64
1984.0,105,92,17,0,0,41,68
2000.0,110,92,17,0,0,14,6
2016.0,110,96,17,0,0,45,88
2032.0,75,96,17,0,0,14,61
2048.0,75,100,17,0,0,34,64
2064.0,95,100,17,0,0,45,41
2080.0,100,100,17,0,0,34,38
2096.0,105,104,17,0,0,34,91
2112.0,115,104,17,0,0,14,34
2128.0,120,108,17,0,0,34,45
2144.0,135,108,17,0,0,14,36
2160.0,145,112,17,0,0,14,49
2176.0,160,112,17,0,0,34,88
2192.0,165,116,17,0,0,2,59
2208.0,15,116,18,0,0,45,51
2224.0,35,120,18,0,0,44,80
2240.0,35,120,18,0,0,45,74
2256.0,45,124,18,0,0,44,90
2272.0,55,124,18,0,0,45,85
2288.0,10,128,18,0,1,14,13
2304.0,20,128,18,0,1,45,7
2320.0,30,132,18,0,1,44,17
2336.0,35,132,18,0,1,45,78
2352.0,45,136,18,0,1,44,10
2368.0,60,136,18,0,1,45,73
2384.0,70,140,18,0,1,34,14
2400.0,70,140,18,0,1,14,57
2416.0,85,144,18,0,1,34,1
2432.0,95,144,18,0,1,34,92
2448.0,95,148,18,0,1,34,60
2464.0,120,148,19,0,1,14,9
2480.0,125,152,19,0,1,45,15
2496.0,125,152,19,0,1,1,33
2512.0,140,156,19,0,1,34,63
2528.0,140,156,19,0,1,45,15
2544.0,45,160,19,0,1,1,48
2560.0,65,160,19,0,1,45,4
2576.0,70,164,19,0,1,34,31
2592.0,90,164,19,0,1,34,19
2608.0,95,164,19,0,1,34,25
2624.0,100,168,19,0,1,34,39
2640.0,100,168,19,0,1,1,83
2656.0,110,172,19,0,1,1,8
2672.0,120,172,19,0,1,1,88
2688.0,135,176,19,0,1,34,10
2704.0,145,176,19,0,1,1,65
2720.0,155,180,19,0,1,1,87
2736.0,160,180,20,0,1,34,44
2752.0,170,184,20,0,1,1,38
2768.0,170,184,20,0,1,2,84
2784.0,185,188,20,0,1,1,68
2800.0,105,188,20,0,1,45,15
2816.0,105,192,20,0,1,1,80
2832.0,120,192,20,0,1,34,15
2848.0,125,196,20,0,1,34,29
2864.0,135,196,20,0,1,1,4
2880.0,140,200,20,0,1,45,36
2896.0,150,200,20,0,1,34,81
2912.0,160,204,20,0,1,34,69
2928.0,175,204,20,0,1,34,47
2944.0,180,208,20,0,1,1,15
2960.0,190,208,20,0,1,45,32
2976.0,195,212,20,0,1,1,56
2992.0,205,212,20,0,1,1,25
3008.0,215,216,21,0,1,34,67
3024.0,225,216,21,0,1,2,31
3040.0,235,220,21,0,1,34,89
3056.0,240,220,21,0,1,34,20
3072.0,250,224,21,0,1,45,87
3088.0,260,224,21,0,1,2,66
3104.0,275,228,21,0,1,41,22
3120.0,285,228,21,0,1,2,73
3136.0,290,228,21,0,1,34,96
3152.0,150,232,21,0,1,2,70
3168.0,155,232,21,0,1,2,72
3184.0,170,236,21,0,1,2,94
3200.0,180,236,21,0,1,34,62
3216.0,185,240,21,0,1,34,78
3232.0,200,240,21,0,1,45,14
3248.0,205,244,21,0,1,34,41
3264.0,210,244,21,0,2,34,2
3280.0,215,248,22,0,2,2,85
3296.0,225,248,22,0,2,2,83
3312.0,240,252,22,0,2,34,53
3328.0,250,252,22,0,2,41,55
3344.0,255,256,22,0,2,34,11
3360.0,270,256,22,0,2,34,80
3376.0,220,235,22,0,2,41,55
3392.0,230,235,22,0,2,45,36
3408.0,235,239,22,0,2,34,10
3424.0,255,239,22,0,2,45,1
3440.0,265,243,22,0,2,41,11
3456.0,270,243,22,0,2,45,84
3472.0,275,247,22,0,2,34,90
3488.0,290,247,22,0,2,2,95
3504.0,295,251,22,0,2,34,17
3520.0,310,251,22,0,2,45,82
3536.0,315,255,22,0,2,2,85
3552.0,335,255,23,0,2,18,95
3568.0,345,259,23,0,2,2,11
3584.0,195,259,23,0,2,41,59
3600.0,205,263,23,0,2,45,36
3616.0,220,263,23,0,2,41,15
3632.0,220,267,23,0,2,18,3
3648.0,240,267,23,0,2,41,91
3664.0,250,267,23,0,2,2,64
3680.0,110,271,23,0,3,41,94
3696.0,120,271,23,0,4,41,26
3712.0,125,275,23,0,4,34,18
3728.0,135,275,23,0,4,18,13
3744.0,150,279,23,0,4,34,15
3760.0,160,279,23,0,4,34,52
3776.0,165,283,23,0,4,34,32
3792.0,175,283,23,0,4,34,83
3808.0,190,287,23,0,4,45,100
3824.0,195,287,23,0,4,34,10
