Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID,P_ID
16.0,50,0,12,0,0,14,51
32.0,0,0,12,0,0,14,60
48.0,0,0,12,0,0,45,20
64.0,0,0,12,0,0,44,18
80.0,0,0,12,0,0,45,96
96.0,0,0,12,0,0,44,65
112.0,0,0,12,0,0,45,96
128.0,5,0,12,0,0,44,67
144.0,10,0,12,0,0,45,62
160.0,30,0,12,0,0,44,5
176.0,45,0,12,0,0,45,11
192.0,50,0,12,0,0,44,86
208.0,55,0,12,0,0,45,20
224.0,10,0,12,0,0,14,15
240.0,15,0,12,0,0,45,82
256.0,15,0,12,0,0,44,73
272.0,30,0,12,0,0,45,65
288.0,45,0,13,0,0,44,44
304.0,55,0,13,0,0,45,71
320.0,15,0,13,0,0,14,16
336.0,20,0,13,0,0,45,13
352.0,20,0,13,0,0,44,18
368.0,25,0,13,0,0,45,4
384.0,35,0,13,0,0,44,99
400.0,55,0,13,0,0,45,15
416.0,10,0,13,0,0,14,28
432.0,20,0,13,0,0,45,51
448.0,30,0,13,0,0,44,55
464.0,30,0,13,0,0,45,79
480.0,40,0,13,0,0,44,53
496.0,45,0,13,0,0,45,60
512.0,50,0,13,0,0,44,13
528.0,15,0,13,0,0,14,20
544.0,25,0,13,0,0,45,46
560.0,35,0,14,0,0,44,65
576.0,40,0,14,0,0,45,19
592.0,50,0,14,0,0,44,52
608.0,55,0,14,0,0,45,87
624.0,55,0,14,0,0,44,55
640.0,75,0,14,0,0,45,80
656.0,80,0,14,0,0,11,28
672.0,10,0,14,0,0,45,62
688.0,20,0,14,0,0,44,31
704.0,30,0,14,0,0,45,36
720.0,40,0,14,0,0,42,32
736.0,40,0,14,0,0,42,15
752.0,55,0,14,0,0,45,30
768.0,60,0,14,0,0,42,59
784.0,70,0,14,0,0,42,65
800.0,80,0,14,0,0,45,7
816.0,80,0,14,0,0,44,29
832.0,90,0,15,0,0,45,36
848.0,100,0,15,0,0,44,4
864.0,105,0,15,0,0,45,52
880.0,115,0,15,0,0,1,28
896.0,25,0,15,0,0,45,72
912.0,30,0,15,0,0,44,15
928.0,35,0,15,0,0,45,71
944.0,45,0,15,0,0,44,91
960.0,50,0,15,0,0,45,61
976.0,60,0,15,0,0,44,19
992.0,60,0,15,0,0,45,85
1008.0,70,0,15,0,0,44,24
1024.0,80,0,15,0,0,45,36
1040.0,90,0,15,0,0,44,82
1056.0,95,0,15,0,0,45,42
1072.0,105,0,15,0,0,44,73
1088.0,105,0,15,0,0,1,23
1104.0,20,0,15,0,0,45,11
1120.0,30,0,15,0,0,44,29
1136.0,30,0,15,0,0,45,93
1152.0,35,0,15,0,0,44,81
1168.0,50,0,15,0,0,45,34
1184.0,55,0,15,0,0,44,85
1200.0,55,0,15,0,0,45,45
1216.0,65,0,15,0,0,44,59
1232.0,75,0,15,0,0,45,1
1248.0,80,4,15,0,0,44,15
1264.0,90,4,15,0,0,45,18
1280.0,95,8,15,0,0,44,75
1296.0,100,8,15,0,0,45,13
1312.0,105,8,15,0,0,1,87
1328.0,110,12,15,0,0,1,5
1344.0,120,16,15,0,0,45,15
1360.0,130,16,15,0,0,1,18
1376.0,135,20,15,0,0,45,47
1392.0,140,20,15,0,0,1,3
1408.0,45,20,15,0,0,45,35
1424.0,50,24,15,0,0,44,80
1440.0,65,24,15,0,0,14,73
1456.0,15,28,15,0,0,14,69
1472.0,20,28,15,0,0,45,40
1488.0,25,32,15,0,0,41,15
1504.0,35,32,15,0,0,45,84
1520.0,40,36,15,0,0,44,99
1536.0,40,36,15,0,0,45,23
1552.0,60,40,15,0,0,44,93
1568.0,10,40,15,0,0,14,19
1584.0,10,44,15,0,0,45,79
1600.0,20,44,15,0,0,44,5
1616.0,20,48,15,0,0,45,75
1632.0,35,48,15,0,0,44,1
1648.0,40,52,15,0,0,45,15
1664.0,45,52,15,0,0,44,35
1680.0,50,56,15,0,0,41,94
1696.0,60,56,16,0,0,45,67
1712.0,65,60,16,0,0,14,36
1728.0,70,60,16,0,0,34,6
1744.0,75,64,16,0,0,34,80
1760.0,45,64,16,0,0,14,36
1776.0,45,68,16,0,0,45,12
1792.0,50,68,16,0,0,44,88
1808.0,55,72,16,0,0,45,76
1824.0,15,72,16,0,0,14,93
1840.0,20,76,16,0,0,45,15
1856.0,30,76,16,0,0,44,77
1872.0,45,76,16,0,0,45,5
1888.0,50,80,16,0,0,44,35
1904.0,55,80,16,0,0,45,39
1920.0,65,84,16,0,0,34,1
1936.0,65,84,16,0,0,45,52
1952.0,75,88,16,0,0,34,28
1968.0,90,88,17,0,0,14,55
1984.0,95,92,17,0,0,45,15
2000.0,105,92,17,0,0,34,33
2016.0,110,96,17,0,0,41,73
2032.0,125,96,17,0,0,34,100
2048.0,125,100,17,0,0,34,48
2064.0,130,100,17,0,0,14,56
2080.0,140,104,17,0,0,34,71
2096.0,110,104,17,0,0,14,98
2112.0,115,108,17,0,0,45,68
2128.0,115,108,17,0,0,34,10
2144.0,135,112,17,0,0,45,10
2160.0,135,112,17,0,0,34,90
2176.0,145,116,17,0,0,45,68
2192.0,150,116,17,0,0,34,7
2208.0,170,120,17,0,0,2,15
2224.0,25,120,17,0,0,45,54
2240.0,30,124,18,0,0,44,42
2256.0,35,124,18,0,0,45,49
2272.0,50,128,18,0,0,44,84
2288.0,50,128,18,0,0,45,15
2304.0,60,132,18,0,1,34,85
2320.0,65,132,18,0,1,45,14
2336.0,85,136,18,0,1,34,80
2352.0,90,136,18,0,1,34,94
2368.0,95,140,18,0,1,45,14
2384.0,105,140,18,0,1,14,91
2400.0,110,140,18,0,1,34,75
2416.0,115,144,18,0,1,14,34
2432.0,130,144,18,0,1,14,82
2448.0,85,148,18,0,1,14,94
2464.0,100,148,18,0,1,14,52
2480.0,115,152,18,0,1,45,22
2496.0,120,152,18,0,1,34,1
2512.0,125,156,19,0,1,34,61
2528.0,135,156,19,0,1,34,53
2544.0,140,160,19,0,1,34,22
2560.0,150,160,19,0,1,34,15
2576.0,165,164,19,0,1,45,96
2592.0,180,164,19,0,1,34,57
2608.0,185,168,19,0,1,2,15
2624.0,190,168,19,0,1,45,3
2640.0,205,172,19,0,1,2,6
2656.0,210,172,19,0,1,2,73
2672.0,215,176,19,0,1,1,67
2688.0,230,176,19,0,1,34,54
2704.0,250,180,19,0,1,45,48
2720.0,255,180,19,0,1,1,53
2736.0,260,184,19,0,1,2,47
2752.0,270,184,19,0,1,2,2
2768.0,275,188,19,0,1,2,47
2784.0,280,188,20,0,1,34,88
2800.0,300,192,20,0,1,34,41
2816.0,310,192,20,0,1,1,35
2832.0,320,196,20,0,1,45,9
2848.0,335,196,20,0,1,1,93
2864.0,340,200,20,0,1,34,10
2880.0,345,200,20,0,1,2,25
2896.0,200,204,20,0,1,34,90
2912.0,220,204,20,0,1,34,21
2928.0,225,204,20,0,1,1,9
2944.0,235,208,20,0,1,34,100
2960.0,255,208,20,0,1,34,71
2976.0,255,212,20,0,1,45,14
2992.0,260,212,20,0,2,34,45
3008.0,275,216,20,0,2,45,20
3024.0,285,216,20,0,2,2,93
3040.0,295,220,20,0,2,1,15
3056.0,305,220,21,0,2,1,15
3072.0,315,224,21,0,2,34,79
3088.0,330,224,21,0,2,1,15
3104.0,330,228,21,0,2,45,20
3120.0,345,228,21,0,2,1,50
