Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID,P_ID
16.0,50,0,12,0,0,45,61
32.0,50,0,12,0,0,14,89
48.0,50,0,12,0,0,14,39
64.0,50,0,12,0,0,14,7
80.0,50,0,12,0,0,45,81
96.0,50,0,12,0,0,14,2
112.0,50,0,12,0,0,45,83
128.0,55,0,12,0,0,14,91
144.0,60,0,12,0,0,45,25
160.0,80,0,12,0,0,14,12
176.0,95,0,12,0,0,45,48
192.0,105,0,12,0,0,14,67
208.0,105,0,12,0,0,45,13
224.0,110,0,12,0,0,1,2
240.0,15,0,12,0,0,1,83
256.0,15,0,12,0,0,45,97
272.0,30,0,12,0,0,44,26
288.0,45,0,12,0,0,45,45
304.0,50,0,12,0,0,44,38
320.0,60,0,12,0,0,45,85
336.0,65,0,12,0,0,14,55
352.0,65,0,12,0,0,45,51
368.0,70,0,12,0,0,14,17
384.0,75,0,12,0,0,45,77
400.0,95,0,12,0,0,14,17
416.0,105,0,12,0,0,14,78
432.0,110,0,12,0,0,1,92
448.0,15,0,12,0,0,1,84
464.0,20,0,12,0,0,45,94
480.0,25,0,12,0,0,44,51
496.0,30,0,12,0,0,45,56
512.0,35,0,12,0,0,44,11
528.0,50,0,12,0,0,45,74
544.0,60,0,12,0,0,14,15
560.0,65,0,12,0,0,45,30
576.0,65,0,12,0,0,14,34
592.0,80,0,12,0,0,14,72
608.0,80,0,12,0,0,45,8
624.0,80,0,12,0,0,14,6
640.0,85,0,12,0,0,45,76
656.0,105,0,12,0,0,14,1
672.0,110,0,12,0,0,1,56
688.0,120,0,12,0,0,45,69
704.0,125,0,12,0,0,1,18
720.0,130,0,12,0,0,45,2
736.0,130,0,12,0,0,14,2
752.0,140,0,12,0,0,45,24
768.0,145,0,12,0,0,1,86
784.0,55,0,12,0,0,1,17
800.0,70,0,12,0,0,14,19
816.0,70,0,12,0,0,14,84
832.0,70,0,12,0,0,41,99
848.0,75,0,12,0,0,45,51
864.0,80,0,12,0,0,14,8
880.0,85,0,12,0,0,45,34
896.0,100,0,12,0,0,14,54
912.0,110,0,12,0,0,14,78
928.0,115,0,12,0,0,45,99
944.0,115,0,12,0,0,14,66
960.0,120,0,12,0,0,45,4
976.0,125,0,12,0,0,1,98
992.0,30,0,12,0,0,14,24
1008.0,35,0,12,0,0,45,58
1024.0,45,0,12,0,0,44,100
1040.0,50,0,12,0,0,45,59
1056.0,60,0,12,0,0,14,80
1072.0,65,0,12,0,0,41,84
1088.0,65,0,12,0,0,41,6
1104.0,75,0,12,0,0,45,99
1120.0,80,0,12,0,0,41,56
1136.0,85,0,12,0,0,45,2
1152.0,95,0,12,0,0,41,66
1168.0,100,0,12,0,0,45,23
1184.0,110,0,12,0,0,1,42
1200.0,110,0,12,0,0,41,37
1216.0,115,0,12,0,0,14,50
1232.0,20,0,12,0,0,1,69
1248.0,25,0,12,0,0,45,7
1264.0,35,0,12,0,0,44,69
1280.0,45,0,12,0,0,45,92
1296.0,45,0,12,0,0,44,5
1312.0,55,0,12,0,0,45,6
1328.0,60,0,12,0,0,14,22
1344.0,65,0,12,0,0,45,19
1360.0,65,0,12,0,0,41,55
1376.0,80,0,12,0,0,14,54
1392.0,90,0,12,0,0,45,70
1408.0,90,0,12,0,0,14,97
1424.0,95,0,12,0,0,45,77
1440.0,105,0,12,0,0,14,47
1456.0,105,0,12,0,0,14,37
1472.0,110,0,12,0,0,45,50
1488.0,115,0,12,0,0,1,1
1504.0,35,0,12,0,0,1,4
