Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID,P_ID
16.0,50,0,12,0,0,45,71
32.0,50,0,12,0,0,14,52
48.0,50,0,12,0,0,45,37
64.0,0,0,12,0,0,14,71
80.0,0,0,12,0,0,45,22
96.0,0,0,12,0,0,44,48
112.0,0,0,12,0,0,45,15
128.0,5,0,12,0,0,44,15
144.0,10,0,12,0,0,45,36
160.0,30,0,12,0,0,44,79
176.0,45,0,12,0,0,45,32
192.0,50,0,12,0,0,44,15
208.0,5,0,12,0,0,14,49
224.0,10,0,12,0,0,45,84
240.0,15,0,12,0,0,44,75
256.0,15,0,12,0,0,45,37
272.0,30,0,12,0,0,44,23
288.0,45,0,12,0,0,45,89
304.0,55,0,12,0,0,44,58
320.0,65,0,13,0,0,45,20
336.0,20,0,13,0,0,14,40
352.0,20,0,13,0,0,45,31
368.0,25,0,13,0,0,44,15
384.0,35,0,13,0,0,45,52
400.0,55,0,13,0,0,44,38
416.0,60,0,13,0,0,45,72
432.0,20,0,13,0,0,14,74
448.0,30,0,13,0,0,45,77
464.0,35,0,13,0,0,44,83
480.0,40,0,13,0,0,45,61
496.0,45,0,13,0,0,44,48
512.0,55,0,13,0,0,45,87
528.0,15,0,13,0,0,14,82
544.0,25,0,13,0,0,45,53
560.0,35,0,13,0,0,44,64
576.0,45,0,13,0,0,45,82
592.0,60,0,14,0,0,44,7
608.0,60,0,14,0,0,45,98
624.0,60,0,14,0,0,44,87
640.0,75,0,14,0,0,45,57
656.0,85,0,14,0,0,11,74
672.0,20,0,14,0,0,11,44
688.0,30,0,14,0,0,45,20
704.0,40,0,14,0,0,44,92
720.0,45,0,14,0,0,45,14
736.0,45,0,14,0,0,42,76
752.0,55,0,14,0,0,42,65
768.0,60,0,14,0,0,42,69
784.0,65,0,14,0,0,45,68
800.0,95,0,14,0,0,44,72
816.0,100,0,14,0,0,45,4
832.0,100,0,14,0,0,1,66
848.0,105,0,14,0,0,45,15
864.0,115,0,15,0,0,1,43
880.0,15,0,15,0,0,1,84
896.0,25,0,15,0,0,45,11
912.0,35,0,15,0,0,44,6
928.0,45,0,15,0,0,45,42
944.0,50,0,15,0,0,44,52
960.0,55,0,15,0,0,45,44
976.0,60,0,15,0,0,44,72
992.0,70,0,15,0,0,45,42
1008.0,75,0,15,0,0,44,61
1024.0,80,0,15,0,0,45,48
1040.0,90,0,15,0,0,44,100
1056.0,105,0,15,0,0,45,54
1072.0,110,0,15,0,0,1,61
1088.0,10,0,15,0,0,45,50
1104.0,25,0,15,0,0,44,4
1120.0,35,0,15,0,0,45,83
1136.0,35,0,15,0,0,44,84
1152.0,35,0,15,0,0,45,17
1168.0,45,0,15,0,0,44,10
1184.0,60,0,15,0,0,45,4
1200.0,60,0,15,0,0,44,60
1216.0,65,0,15,0,0,45,15
1232.0,85,0,15,0,0,44,81
1248.0,85,0,15,0,0,45,36
1264.0,85,4,15,0,0,44,42
1280.0,95,4,15,0,0,45,44
1296.0,100,8,15,0,0,44,52
1312.0,110,8,15,0,0,45,52
1328.0,115,8,15,0,0,1,61
1344.0,125,8,15,0,0,45,83
1360.0,30,16,15,0,0,1,37
1376.0,35,16,15,0,0,45,31
1392.0,35,20,15,0,0,44,22
1408.0,40,20,15,0,0,45,50
1424.0,55,20,15,0,0,44,38
1440.0,60,24,15,0,0,45,4
1456.0,15,24,15,0,0,14,70
1472.0,20,28,15,0,0,45,90
1488.0,25,28,15,0,0,41,58
1504.0,30,32,15,0,0,45,4
1520.0,35,32,15,0,0,44,14
1536.0,40,36,15,0,0,45,62
1552.0,55,36,15,0,0,44,79
1568.0,55,40,15,0,0,45,29
1584.0,15,40,15,0,0,14,64
1600.0,15,44,15,0,0,45,18
1616.0,15,44,15,0,0,44,29
1632.0,30,48,15,0,0,45,3
1648.0,35,48,15,0,0,44,72
1664.0,40,48,15,0,0,45,80
1680.0,50,52,15,0,0,41,6
1696.0,60,52,15,0,0,45,56
1712.0,65,56,16,0,0,14,14
1728.0,20,56,16,0,0,14,97
1744.0,20,60,16,0,0,45,5
1760.0,35,60,16,0,0,44,51
1776.0,40,64,16,0,0,45,64
1792.0,50,64,16,0,0,44,30
1808.0,0,68,16,0,0,14,17
1824.0,15,68,16,0,0,45,24
1840.0,30,72,16,0,0,44,2
1856.0,30,72,16,0,0,45,1
1872.0,35,76,16,0,0,44,7
1888.0,50,76,16,0,0,45,99
1904.0,50,80,16,0,0,34,70
1920.0,60,80,16,0,0,14,94
1936.0,75,84,16,0,0,45,9
1952.0,85,84,16,0,0,34,60
1968.0,90,88,16,0,0,14,85
1984.0,95,88,17,0,0,41,46
2000.0,100,92,17,0,0,34,65
2016.0,110,92,17,0,0,14,4
2032.0,65,96,17,0,0,14,4
2048.0,80,96,17,0,0,34,74
2064.0,90,100,17,0,0,34,68
2080.0,100,100,17,0,0,45,80
2096.0,105,104,17,0,0,34,26
2112.0,110,104,17,0,0,34,31
2128.0,120,108,17,0,0,14,5
2144.0,140,108,17,0,0,34,9
2160.0,145,108,17,0,0,34,43
2176.0,150,112,17,0,0,45,19
2192.0,165,112,17,0,0,2,36
2208.0,20,116,17,0,0,45,18
2224.0,25,116,17,0,0,44,84
2240.0,40,120,17,0,0,45,74
2256.0,45,120,18,0,0,44,70
