Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID,P_ID
16.0,50,0,12,0,0,45,85
32.0,50,0,12,0,0,14,40
48.0,0,0,12,0,0,14,45
64.0,0,0,12,0,0,45,58
80.0,0,0,12,0,0,44,55
96.0,0,0,12,0,0,45,40
112.0,0,0,12,0,0,44,26
128.0,5,0,12,0,0,45,17
144.0,10,0,12,0,0,44,87
160.0,30,0,12,0,0,45,20
176.0,45,0,12,0,0,44,3
192.0,50,0,12,0,0,45,6
208.0,5,0,12,0,0,14,17
224.0,10,0,12,0,0,45,63
240.0,15,0,12,0,0,44,94
256.0,15,0,12,0,0,45,87
272.0,30,0,12,0,0,44,81
288.0,45,0,12,0,0,45,7
304.0,55,0,13,0,0,44,73
320.0,15,0,13,0,0,14,94
336.0,20,0,13,0,0,45,33
352.0,20,0,13,0,0,44,94
368.0,25,0,13,0,0,45,56
384.0,35,0,13,0,0,44,86
400.0,55,0,13,0,0,45,52
416.0,10,0,13,0,0,14,15
432.0,20,0,13,0,0,45,66
448.0,30,0,13,0,0,44,64
464.0,30,0,13,0,0,45,14
480.0,45,0,13,0,0,44,38
496.0,50,0,13,0,0,45,84
512.0,5,0,13,0,0,14,69
528.0,20,0,13,0,0,45,58
544.0,30,0,13,0,0,44,44
560.0,40,0,13,0,0,45,61
576.0,45,0,14,0,0,44,82
592.0,55,0,14,0,0,45,2
608.0,65,0,14,0,0,44,13
624.0,65,0,14,0,0,45,57
640.0,80,0,14,0,0,44,65
656.0,90,0,14,0,0,45,15
672.0,100,0,14,0,0,11,23
688.0,30,0,14,0,0,45,81
704.0,45,0,14,0,0,44,91
720.0,55,0,14,0,0,45,25
736.0,55,0,14,0,0,44,24
752.0,65,0,14,0,0,45,98
768.0,70,0,14,0,0,42,37
784.0,80,0,14,0,0,45,8
800.0,100,0,14,0,0,42,24
816.0,100,0,14,0,0,42,2
832.0,105,0,14,0,0,45,86
848.0,115,0,15,0,0,1,58
864.0,120,0,15,0,0,1,27
880.0,20,0,15,0,0,1,89
896.0,35,0,15,0,0,45,23
912.0,55,0,15,0,0,44,1
928.0,55,0,15,0,0,45,54
944.0,60,0,15,0,0,44,25
960.0,65,0,15,0,0,45,100
976.0,70,0,15,0,0,44,8
992.0,75,0,15,0,0,45,64
1008.0,85,0,15,0,0,44,19
