1,掠奪者任務,1.000,-0.7616,13440,0,16
2,掠奪者任務,0.998,-0.7616,13440,2,13
3,掠奪者任務,0.996,-0.7616,13440,2,18
4,掠奪者任務,0.994,-0.7616,13440,4,15
5,掠奪者任務,0.992,0.5436,11216,6,5
6,掠奪者任務,0.990,-0.7616,13440,2,14
