Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID,P_ID
16.0,50,0,12,0,0,14,41
32.0,0,0,12,0,0,14,58
48.0,0,0,12,0,0,45,8
64.0,0,0,12,0,0,44,21
80.0,0,0,12,0,0,45,59
96.0,0,0,12,0,0,44,15
112.0,0,0,12,0,0,45,94
128.0,5,0,12,0,0,44,48
144.0,10,0,12,0,0,45,2
160.0,30,0,12,0,0,44,79
176.0,45,0,12,0,0,45,50
192.0,50,0,12,0,0,44,15
208.0,55,0,12,0,0,45,35
224.0,10,0,12,0,0,14,9
240.0,15,0,12,0,0,45,63
256.0,15,0,12,0,0,44,39
272.0,30,0,12,0,0,45,77
288.0,45,0,13,0,0,44,60
304.0,55,0,13,0,0,45,58
320.0,15,0,13,0,0,14,64
336.0,20,0,13,0,0,45,11
352.0,20,0,13,0,0,44,95
368.0,25,0,13,0,0,45,15
384.0,35,0,13,0,0,44,46
400.0,55,0,13,0,0,45,73
416.0,10,0,13,0,0,14,12
432.0,20,0,13,0,0,45,86
448.0,30,0,13,0,0,44,41
464.0,35,0,13,0,0,45,72
480.0,45,0,13,0,0,44,62
496.0,50,0,13,0,0,45,71
512.0,5,0,13,0,0,14,39
528.0,20,0,13,0,0,45,91
544.0,30,0,13,0,0,44,10
560.0,40,0,14,0,0,45,73
576.0,45,0,14,0,0,44,66
592.0,60,0,14,0,0,45,69
608.0,65,0,14,0,0,44,31
624.0,65,0,14,0,0,45,12
640.0,80,0,14,0,0,44,93
656.0,90,0,14,0,0,11,64
672.0,25,0,14,0,0,11,27
688.0,30,0,14,0,0,45,9
704.0,40,0,14,0,0,44,76
720.0,50,0,14,0,0,45,15
736.0,50,0,14,0,0,42,11
752.0,60,0,14,0,0,42,30
768.0,65,0,14,0,0,45,13
784.0,70,0,14,0,0,42,36
800.0,95,0,14,0,0,45,100
816.0,95,0,14,0,0,42,54
832.0,100,0,15,0,0,42,8
848.0,10,0,15,0,0,1,15
864.0,20,0,15,0,0,45,72
880.0,20,0,15,0,0,44,85
896.0,30,0,15,0,0,45,39
912.0,40,0,15,0,0,44,15
928.0,50,0,15,0,0,45,84
944.0,50,0,15,0,0,44,100
960.0,65,0,15,0,0,45,56
976.0,75,0,15,0,0,44,13
992.0,80,0,15,0,0,45,33
1008.0,90,0,15,0,0,44,59
1024.0,95,0,15,0,0,45,71
1040.0,100,0,15,0,0,44,10
1056.0,110,0,15,0,0,45,52
1072.0,115,0,15,0,0,1,32
1088.0,20,0,15,0,0,45,68
1104.0,40,0,15,0,0,44,69
1120.0,45,0,15,0,0,45,39
1136.0,50,0,15,0,0,44,15
1152.0,55,0,15,0,0,45,52
1168.0,60,0,15,0,0,44,55
1184.0,70,0,15,0,0,45,56
1200.0,75,0,15,0,0,44,93
1216.0,80,0,15,0,0,45,66
1232.0,100,0,15,0,0,44,15
1248.0,100,0,15,0,0,45,84
1264.0,105,4,15,0,0,1,66
1280.0,115,4,15,0,0,1,15
1296.0,20,4,15,0,0,1,17
1312.0,30,8,15,0,0,45,97
1328.0,35,8,15,0,0,44,90
1344.0,45,8,15,0,0,45,69
1360.0,50,12,15,0,0,44,20
1376.0,55,12,15,0,0,45,82
1392.0,60,12,15,0,0,44,49
1408.0,60,16,15,0,0,45,82
1424.0,70,16,15,0,0,41,82
1440.0,85,20,15,0,0,14,68
1456.0,90,20,15,0,0,14,8
1472.0,95,20,15,0,0,45,66
1488.0,95,20,15,0,0,14,100
1504.0,105,24,15,0,0,45,76
1520.0,65,24,15,0,0,14,18
1536.0,65,28,15,0,0,45,57
1552.0,25,28,15,0,0,14,41
1568.0,35,28,15,0,0,45,46
1584.0,40,32,15,0,0,44,15
1600.0,50,32,15,0,0,45,73
1616.0,0,36,15,0,0,14,51
1632.0,20,36,15,0,0,45,52
1648.0,20,36,15,0,0,44,87
1664.0,25,36,15,0,0,45,20
1680.0,35,40,16,0,0,41,48
1696.0,40,40,16,0,0,41,15
1712.0,50,44,16,0,0,45,15
1728.0,60,44,16,0,0,14,15
1744.0,20,44,16,0,0,14,72
1760.0,30,48,16,0,0,45,69
1776.0,30,48,16,0,0,44,83
1792.0,40,52,16,0,0,45,37
1808.0,50,52,16,0,0,44,51
1824.0,60,52,16,0,0,45,75
1840.0,70,52,16,0,0,34,48
1856.0,75,56,16,0,0,14,59
1872.0,85,56,16,0,0,45,75
1888.0,90,60,16,0,0,34,66
1904.0,90,60,16,0,0,45,71
1920.0,105,60,16,0,0,14,53
1936.0,120,64,16,0,0,41,49
1952.0,125,64,17,0,0,34,87
1968.0,130,68,17,0,0,45,56
1984.0,150,68,17,0,0,34,79
2000.0,150,68,17,0,0,2,83
2016.0,155,68,17,0,0,2,61
2032.0,15,72,17,0,0,2,92
2048.0,25,72,17,0,0,45,18
2064.0,30,76,17,0,0,44,21
2080.0,45,76,17,0,0,45,52
2096.0,60,76,17,0,1,44,53
2112.0,70,80,17,0,1,34,88
2128.0,75,80,17,0,1,14,97
2144.0,85,84,17,0,1,14,14
2160.0,85,84,17,0,1,14,48
2176.0,95,84,17,0,1,34,39
