Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID,P_ID
16.0,50,0,12,0,0,14,28
32.0,0,0,12,0,0,14,26
48.0,0,0,12,0,0,45,45
64.0,0,0,12,0,0,44,33
80.0,0,0,12,0,0,45,35
96.0,0,0,12,0,0,44,18
112.0,0,0,12,0,0,45,57
128.0,5,0,12,0,0,44,100
144.0,10,0,12,0,0,45,79
160.0,30,0,12,0,0,44,97
176.0,45,0,12,0,0,45,69
192.0,50,0,12,0,0,44,73
208.0,5,0,12,0,0,14,49
224.0,10,0,12,0,0,45,84
240.0,15,0,12,0,0,44,68
256.0,15,0,12,0,0,45,100
272.0,30,0,12,0,0,44,75
288.0,45,0,13,0,0,45,16
304.0,55,0,13,0,0,44,44
320.0,65,0,13,0,0,45,41
336.0,20,0,13,0,0,14,64
352.0,20,0,13,0,0,45,46
368.0,25,0,13,0,0,44,98
384.0,35,0,13,0,0,45,53
400.0,55,0,13,0,0,44,67
416.0,10,0,13,0,0,14,78
432.0,20,0,13,0,0,45,71
448.0,30,0,13,0,0,44,68
464.0,30,0,13,0,0,45,3
480.0,40,0,13,0,0,44,25
496.0,45,0,13,0,0,45,43
512.0,50,0,13,0,0,44,12
528.0,15,0,13,0,0,14,46
544.0,25,0,13,0,0,45,26
560.0,35,0,14,0,0,44,63
576.0,40,0,14,0,0,45,1
592.0,50,0,14,0,0,44,60
608.0,55,0,14,0,0,45,99
624.0,55,0,14,0,0,44,53
640.0,75,0,14,0,0,45,31
656.0,80,0,14,0,0,11,15
672.0,15,0,14,0,0,45,79
688.0,25,0,14,0,0,44,21
704.0,35,0,14,0,0,45,51
720.0,45,0,14,0,0,44,55
736.0,45,0,14,0,0,42,20
752.0,55,0,14,0,0,42,93
768.0,65,0,14,0,0,45,44
784.0,75,0,14,0,0,42,96
800.0,90,0,14,0,0,42,94
816.0,90,0,14,0,0,45,26
832.0,100,0,15,0,0,44,1
848.0,5,0,15,0,0,1,96
864.0,15,0,15,0,0,45,60
880.0,20,0,15,0,0,44,76
896.0,35,0,15,0,0,45,15
912.0,40,0,15,0,0,44,13
928.0,45,0,15,0,0,45,84
944.0,55,0,15,0,0,44,22
960.0,60,0,15,0,0,45,94
976.0,70,0,15,0,0,44,7
992.0,70,0,15,0,0,45,81
1008.0,85,0,15,0,0,44,67
1024.0,95,0,15,0,0,45,57
1040.0,95,0,15,0,0,44,30
1056.0,105,0,15,0,0,45,63
1072.0,120,0,15,0,0,1,7
1088.0,20,0,15,0,0,1,34
1104.0,35,0,15,0,0,45,92
1120.0,35,0,15,0,0,44,80
1136.0,45,0,15,0,0,45,80
1152.0,50,0,15,0,0,44,45
1168.0,60,0,15,0,0,45,29
1184.0,70,0,15,0,0,44,46
1200.0,75,0,15,0,0,45,15
1216.0,80,0,15,0,0,44,84
1232.0,90,0,15,0,0,45,15
1248.0,95,0,15,0,0,44,48
1264.0,105,0,15,0,0,45,73
1280.0,115,4,15,0,0,1,54
1296.0,15,4,15,0,0,1,55
1312.0,30,4,15,0,0,45,71
1328.0,35,4,15,0,0,44,3
1344.0,35,8,15,0,0,45,35
1360.0,40,12,15,0,0,44,84
1376.0,60,12,15,0,0,45,32
1392.0,60,12,15,0,0,44,15
1408.0,15,12,15,0,0,14,73
1424.0,20,16,15,0,0,41,43
1440.0,30,16,15,0,0,41,3
1456.0,35,20,15,0,0,45,78
1472.0,35,20,15,0,0,44,15
1488.0,45,20,15,0,0,45,15
1504.0,60,20,15,0,0,44,33
1520.0,65,24,15,0,0,45,80
1536.0,15,24,15,0,0,14,41
1552.0,30,28,15,0,0,45,26
1568.0,35,28,15,0,0,44,78
1584.0,40,28,15,0,0,45,80
1600.0,50,28,15,0,0,44,63
1616.0,5,32,15,0,0,14,7
1632.0,15,32,15,0,0,45,88
1648.0,25,36,15,0,0,44,45
1664.0,30,36,16,0,0,45,42
1680.0,40,36,16,0,0,41,62
1696.0,40,40,16,0,0,41,15
1712.0,50,40,16,0,0,45,17
1728.0,55,44,16,0,0,14,2
1744.0,15,44,16,0,0,14,15
1760.0,25,44,16,0,0,45,63
1776.0,40,44,16,0,0,44,20
1792.0,45,48,16,0,0,45,51
1808.0,50,48,16,0,0,44,59
1824.0,60,52,16,0,0,45,69
1840.0,65,52,16,0,0,14,37
1856.0,70,52,16,0,0,34,77
1872.0,80,56,16,0,0,45,81
1888.0,95,56,16,0,0,41,53
1904.0,105,60,16,0,0,45,25
1920.0,115,60,16,0,0,34,12
1936.0,120,60,17,0,0,14,61
1952.0,125,60,17,0,0,34,19
1968.0,130,64,17,0,0,34,88
1984.0,90,64,17,0,0,14,55
2000.0,100,68,17,0,0,45,9
2016.0,120,68,17,0,0,14,26
2032.0,130,68,17,0,0,14,21
2048.0,135,72,17,0,0,34,24
2064.0,145,72,17,0,0,45,46
2080.0,145,76,17,0,0,34,45
2096.0,160,76,17,0,0,34,61
2112.0,175,76,17,0,0,2,16
2128.0,25,76,17,0,0,2,13
2144.0,45,80,17,0,0,45,52
2160.0,55,80,17,0,0,44,41
2176.0,55,84,17,0,0,45,100
2192.0,65,84,17,0,1,14,15
2208.0,75,84,18,0,1,34,6
2224.0,75,88,18,0,1,14,66
2240.0,90,88,18,0,1,45,49
2256.0,100,92,18,0,1,14,74
2272.0,110,92,18,0,1,14,67
2288.0,120,92,18,0,1,14,100
2304.0,140,92,18,0,1,34,63
2320.0,140,96,18,0,1,34,36
2336.0,140,96,18,0,1,14,15
2352.0,155,100,18,0,1,14,10
2368.0,170,100,18,0,1,14,17
2384.0,170,100,18,0,1,14,60
2400.0,180,104,18,0,1,34,5
2416.0,200,104,18,0,1,14,41
2432.0,205,108,18,0,1,45,52
2448.0,215,108,18,0,1,34,15
2464.0,225,108,18,0,1,34,73
2480.0,240,108,19,0,1,2,28
2496.0,245,112,19,0,1,1,44
2512.0,255,112,19,0,1,34,31
2528.0,170,116,19,0,1,1,94
2544.0,175,116,19,0,1,34,97
2560.0,190,116,19,0,1,45,29
2576.0,200,120,19,0,1,1,11
2592.0,200,120,19,0,1,1,96
2608.0,220,124,19,0,1,34,82
2624.0,225,124,19,0,1,2,3
2640.0,85,124,19,0,1,2,96
2656.0,95,124,19,0,1,45,14
2672.0,110,128,19,0,1,34,15
2688.0,120,128,19,0,1,45,50
2704.0,125,132,19,0,1,34,42
2720.0,135,132,19,0,1,1,73
2736.0,145,132,20,0,1,1,17
2752.0,155,136,20,0,1,34,43
2768.0,170,136,20,0,1,34,2
2784.0,170,140,20,0,1,2,78
2800.0,190,140,20,0,1,45,9
2816.0,195,140,20,0,1,34,53
2832.0,205,140,20,0,1,1,89
2848.0,220,144,20,0,1,2,12
2864.0,225,144,20,0,1,45,38
2880.0,235,148,20,0,1,2,15
2896.0,245,148,20,0,1,2,20
2912.0,255,148,20,0,1,1,99
2928.0,170,152,20,0,1,45,5
2944.0,180,152,20,0,1,1,78
2960.0,190,156,20,0,1,1,63
2976.0,200,156,20,0,1,34,11
2992.0,200,156,20,0,1,45,33
3008.0,210,156,21,0,1,2,87
3024.0,230,160,21,0,1,1,51
3040.0,240,160,21,0,1,1,42
3056.0,240,164,21,0,1,1,27
3072.0,260,164,21,0,1,45,24
3088.0,265,164,21,0,1,34,41
3104.0,270,168,21,0,1,2,35
3120.0,130,168,21,0,2,34,89
3136.0,135,172,21,0,2,34,21
3152.0,150,172,21,0,2,45,60
3168.0,160,172,21,0,3,2,64
3184.0,165,172,21,0,3,34,22
3200.0,180,176,21,0,3,34,77
3216.0,190,176,21,0,3,34,92
3232.0,195,180,21,0,3,45,14
3248.0,210,180,21,0,3,34,72
3264.0,220,180,21,0,3,45,52
