Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID,P_ID
16.0,50,0,12,0,0,45,78
32.0,50,0,12,0,0,14,20
48.0,50,0,12,0,0,45,54
64.0,0,0,12,0,0,14,71
80.0,0,0,12,0,0,45,21
96.0,0,0,12,0,0,44,24
112.0,0,0,12,0,0,45,87
128.0,5,0,12,0,0,44,15
144.0,10,0,12,0,0,45,48
160.0,30,0,12,0,0,44,26
176.0,45,0,12,0,0,45,98
192.0,55,0,12,0,0,44,57
208.0,5,0,12,0,0,14,100
224.0,10,0,12,0,0,45,2
240.0,15,0,12,0,0,44,99
256.0,15,0,12,0,0,45,47
272.0,30,0,12,0,0,44,27
288.0,45,0,12,0,0,45,95
304.0,55,0,12,0,0,44,34
320.0,15,0,13,0,0,14,91
336.0,20,0,13,0,0,45,59
352.0,20,0,13,0,0,44,73
368.0,25,0,13,0,0,45,41
384.0,30,0,13,0,0,44,1
400.0,50,0,13,0,0,45,42
416.0,10,0,13,0,0,14,38
432.0,20,0,13,0,0,45,43
448.0,25,0,13,0,0,44,65
464.0,35,0,13,0,0,45,39
480.0,40,0,13,0,0,44,70
496.0,45,0,13,0,0,45,31
512.0,55,0,13,0,0,44,23
528.0,70,0,13,0,0,45,15
544.0,25,0,13,0,0,14,90
560.0,40,0,13,0,0,45,57
576.0,40,0,13,0,0,44,87
592.0,55,0,14,0,0,45,2
608.0,60,0,14,0,0,44,40
624.0,60,0,14,0,0,45,7
640.0,65,0,14,0,0,44,30
656.0,85,0,14,0,0,45,27
672.0,95,0,14,0,0,11,10
688.0,35,0,14,0,0,11,51
704.0,40,0,14,0,0,45,15
720.0,45,0,14,0,0,44,20
736.0,55,0,14,0,0,45,6
752.0,60,0,14,0,0,42,68
768.0,60,0,14,0,0,42,83
784.0,75,0,14,0,0,45,20
800.0,95,0,14,0,0,42,36
816.0,95,0,14,0,0,45,14
832.0,100,0,14,0,0,42,85
848.0,105,0,14,0,0,42,18
864.0,115,0,15,0,0,45,25
880.0,120,0,15,0,0,1,57
896.0,125,0,15,0,0,1,27
912.0,140,0,15,0,0,1,96
928.0,150,0,15,0,0,45,18
944.0,150,0,15,0,0,1,56
960.0,160,0,15,0,0,1,56
976.0,170,0,15,0,0,45,77
992.0,70,0,15,0,0,1,40
1008.0,80,0,15,0,0,45,15
1024.0,90,0,15,0,0,44,75
1040.0,90,0,15,0,0,45,15
1056.0,100,0,15,0,0,44,99
1072.0,115,0,15,0,0,1,15
1088.0,15,0,15,0,0,1,82
1104.0,25,0,15,0,0,45,36
1120.0,35,0,15,0,0,44,32
1136.0,35,0,15,0,0,45,15
1152.0,40,0,15,0,0,44,55
1168.0,55,0,15,0,0,45,38
1184.0,60,0,15,0,0,44,35
1200.0,65,0,15,0,0,45,39
1216.0,70,0,15,0,0,44,10
1232.0,75,0,15,0,0,45,97
1248.0,85,0,15,0,0,44,15
1264.0,85,0,15,0,0,45,73
1280.0,100,4,15,0,0,44,7
1296.0,105,4,15,0,0,45,45
1312.0,115,4,15,0,0,1,60
1328.0,20,8,15,0,0,1,52
1344.0,25,8,15,0,0,45,15
1360.0,30,12,15,0,0,44,38
1376.0,40,12,15,0,0,45,59
1392.0,50,16,15,0,0,44,39
1408.0,50,16,15,0,0,45,82
1424.0,60,20,15,0,0,44,56
1440.0,65,20,15,0,0,45,36
1456.0,65,24,15,0,0,44,82
1472.0,70,24,15,0,0,45,61
1488.0,85,28,15,0,0,44,65
1504.0,90,28,15,0,0,45,86
1520.0,95,32,15,0,0,44,14
1536.0,100,32,15,0,0,45,79
1552.0,110,32,15,0,0,1,69
1568.0,10,36,15,0,0,45,82
1584.0,10,36,15,0,0,41,72
1600.0,30,40,15,0,0,45,14
1616.0,30,40,15,0,0,44,92
1632.0,35,44,15,0,0,45,90
1648.0,40,44,15,0,0,41,8
1664.0,45,48,15,0,0,41,3
1680.0,55,48,15,0,0,45,62
1696.0,60,52,15,0,0,14,39
1712.0,70,52,15,0,0,34,15
1728.0,75,56,15,0,0,34,15
1744.0,75,56,15,0,0,45,15
1760.0,85,60,15,0,0,34,42
1776.0,90,60,15,0,0,34,86
1792.0,95,64,15,0,0,34,83
1808.0,100,64,15,0,0,45,17
1824.0,55,68,15,0,0,14,90
1840.0,70,68,16,0,0,45,69
1856.0,75,72,16,0,0,34,100
1872.0,75,72,16,0,0,34,58
1888.0,90,76,16,0,0,34,96
1904.0,90,76,16,0,0,34,80
1920.0,50,80,16,0,0,14,80
1936.0,55,80,16,0,0,41,38
1952.0,55,84,16,0,0,45,19
1968.0,70,84,16,0,0,34,8
1984.0,80,88,16,0,0,34,100
2000.0,85,88,16,0,0,14,48
2016.0,95,92,16,0,0,14,25
2032.0,100,92,16,0,0,34,84
2048.0,60,96,16,0,0,14,38
2064.0,60,96,16,0,0,34,63
2080.0,65,96,16,0,0,34,69
2096.0,35,100,16,0,0,14,1
2112.0,40,100,17,0,0,45,69
2128.0,50,104,17,0,0,41,60
2144.0,55,104,17,0,0,14,2
2160.0,65,108,17,0,0,45,42
2176.0,65,108,17,0,0,34,24
2192.0,65,112,17,0,0,34,38
2208.0,35,112,17,0,0,14,43
2224.0,40,116,17,0,0,45,80
2240.0,50,116,17,0,0,44,56
2256.0,60,120,17,0,0,14,19
2272.0,60,120,17,0,0,14,65
2288.0,80,124,17,0,0,14,48
2304.0,85,124,17,0,0,34,15
2320.0,90,128,17,0,0,45,38
2336.0,110,128,17,0,0,14,76
2352.0,115,132,17,0,0,34,95
2368.0,125,132,17,0,0,14,68
2384.0,130,136,18,0,0,34,84
2400.0,140,136,18,0,0,45,39
2416.0,155,140,18,0,0,34,93
2432.0,105,140,18,0,0,14,15
2448.0,125,144,18,0,0,14,11
2464.0,130,144,18,0,0,45,79
2480.0,135,148,18,0,0,14,89
2496.0,150,148,18,0,0,14,24
2512.0,160,152,18,0,0,14,3
2528.0,165,152,18,0,0,2,40
2544.0,175,156,18,0,0,34,1
2560.0,185,156,18,0,0,45,68
2576.0,195,160,18,0,0,14,88
2592.0,205,160,18,0,0,2,68
2608.0,215,160,18,0,0,2,51
2624.0,225,164,18,0,0,45,25
2640.0,235,164,18,0,0,2,19
2656.0,240,168,19,0,0,2,2
2672.0,100,168,19,0,0,45,19
