Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID,P_ID
16.0,50,0,12,0,0,14,93
32.0,50,0,12,0,0,45,65
48.0,0,0,12,0,0,14,96
64.0,0,0,12,0,0,45,17
80.0,0,0,12,0,0,44,44
96.0,0,0,12,0,0,45,70
112.0,0,0,12,0,0,44,33
128.0,5,0,12,0,0,45,47
144.0,10,0,12,0,0,44,93
160.0,30,0,12,0,0,45,5
176.0,45,0,12,0,0,44,11
192.0,50,0,12,0,0,45,49
208.0,5,0,12,0,0,14,69
224.0,10,0,12,0,0,45,42
240.0,15,0,12,0,0,44,44
256.0,15,0,12,0,0,45,94
272.0,30,0,12,0,0,44,83
288.0,45,0,12,0,0,45,86
304.0,55,0,13,0,0,44,42
320.0,15,0,13,0,0,14,98
336.0,20,0,13,0,0,45,1
352.0,20,0,13,0,0,44,3
368.0,25,0,13,0,0,45,17
384.0,35,0,13,0,0,44,23
400.0,55,0,13,0,0,45,3
416.0,10,0,13,0,0,14,82
432.0,20,0,13,0,0,45,34
448.0,30,0,13,0,0,44,69
464.0,30,0,13,0,0,45,46
480.0,45,0,13,0,0,44,72
496.0,50,0,13,0,0,45,29
512.0,5,0,13,0,0,14,89
528.0,20,0,13,0,0,45,98
544.0,30,0,13,0,0,44,75
560.0,40,0,13,0,0,45,82
576.0,45,0,14,0,0,44,58
592.0,55,0,14,0,0,45,59
608.0,65,0,14,0,0,44,70
624.0,65,0,14,0,0,45,35
640.0,80,0,14,0,0,44,86
656.0,90,0,14,0,0,45,61
672.0,100,0,14,0,0,11,16
688.0,25,0,14,0,0,1,20
704.0,40,0,14,0,0,45,32
720.0,50,0,14,0,0,44,20
736.0,50,0,14,0,0,45,3
752.0,65,0,14,0,0,42,48
768.0,70,0,14,0,0,45,43
784.0,70,0,14,0,0,42,53
800.0,90,0,14,0,0,45,36
816.0,90,0,14,0,0,44,80
832.0,90,0,14,0,0,45,7
848.0,105,0,15,0,0,44,100
864.0,115,0,15,0,0,1,21
880.0,15,0,15,0,0,45,92
896.0,30,0,15,0,0,44,50
912.0,35,0,15,0,0,45,58
928.0,40,0,15,0,0,44,81
