1,掠奪者任務,1.000,0.1094,13443,4,21
2,掠奪者任務,0.990,0.1719,13441,3,14
3,掠奪者任務,0.980,0.0469,13441,2,15
4,掠奪者任務,0.970,-0.0969,13441,0,15
5,掠奪者任務,0.961,0.1719,13442,4,14
6,掠奪者任務,0.951,-0.0781,13441,0,17
7,掠奪者任務,0.941,-0.0969,13441,0,18
8,掠奪者任務,0.932,-0.0969,13441,0,14
9,掠奪者任務,0.923,0.1719,13444,4,5
10,掠奪者任務,0.914,0.7474,7505,6,11
11,掠奪者任務,0.904,0.7760,6273,5,7
12,掠奪者任務,0.895,0.7689,6578,5,9
