Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID,P_ID
16.0,50,0,12,0,0,45,59
32.0,50,0,12,0,0,14,80
48.0,50,0,12,0,0,45,72
64.0,0,0,12,0,0,14,15
80.0,0,0,12,0,0,45,15
96.0,0,0,12,0,0,44,15
112.0,0,0,12,0,0,45,15
128.0,5,0,12,0,0,44,92
144.0,10,0,12,0,0,45,15
160.0,30,0,12,0,0,44,15
176.0,45,0,12,0,0,45,15
192.0,50,0,12,0,0,44,76
208.0,55,0,12,0,0,45,15
224.0,10,0,12,0,0,14,6
240.0,15,0,12,0,0,45,15
256.0,15,0,12,0,0,44,88
272.0,30,0,12,0,0,45,15
288.0,45,0,12,0,0,44,100
304.0,55,0,12,0,0,45,15
320.0,15,0,13,0,0,14,54
336.0,20,0,13,0,0,45,15
352.0,20,0,13,0,0,44,15
368.0,25,0,13,0,0,45,15
384.0,35,0,13,0,0,44,3
400.0,55,0,13,0,0,45,15
416.0,10,0,13,0,0,14,45
432.0,20,0,13,0,0,45,42
448.0,30,0,13,0,0,44,6
464.0,35,0,13,0,0,45,15
480.0,40,0,13,0,0,44,15
496.0,45,0,13,0,0,45,88
512.0,55,0,13,0,0,44,15
528.0,20,0,13,0,0,14,15
544.0,25,0,13,0,0,45,9
560.0,40,0,13,0,0,44,98
576.0,45,0,13,0,0,45,37
592.0,55,0,14,0,0,44,15
608.0,60,0,14,0,0,45,92
624.0,60,0,14,0,0,44,15
640.0,75,0,14,0,0,45,15
656.0,85,0,14,0,0,11,53
672.0,20,0,14,0,0,45,15
688.0,30,0,14,0,0,44,50
704.0,40,0,14,0,0,45,15
720.0,45,0,14,0,0,42,38
736.0,50,0,14,0,0,42,15
752.0,55,0,14,0,0,42,15
768.0,60,0,14,0,0,42,43
784.0,70,0,14,0,0,42,15
800.0,90,0,14,0,0,45,84
816.0,90,0,14,0,0,44,86
832.0,95,0,14,0,0,45,15
848.0,100,0,14,0,0,44,3
864.0,105,0,15,0,0,45,82
880.0,110,0,15,0,0,1,15
896.0,20,0,15,0,0,45,95
912.0,30,0,15,0,0,44,28
928.0,40,0,15,0,0,45,15
944.0,40,0,15,0,0,44,31
960.0,45,0,15,0,0,45,86
976.0,55,0,15,0,0,44,15
992.0,55,0,15,0,0,45,76
1008.0,65,0,15,0,0,44,15
1024.0,80,0,15,0,0,45,15
1040.0,85,0,15,0,0,44,15
1056.0,95,0,15,0,0,45,15
1072.0,100,0,15,0,0,44,97
1088.0,100,0,15,0,0,1,15
1104.0,115,0,15,0,0,45,15
1120.0,20,0,15,0,0,1,94
1136.0,25,0,15,0,0,45,12
1152.0,30,0,15,0,0,44,15
1168.0,40,0,15,0,0,45,15
1184.0,50,0,15,0,0,44,15
1200.0,50,0,15,0,0,45,15
1216.0,55,0,15,0,0,44,15
1232.0,65,0,15,0,0,45,2
1248.0,70,4,15,0,0,44,15
1264.0,75,4,15,0,0,45,15
1280.0,85,8,15,0,0,44,52
1296.0,95,8,15,0,0,45,15
1312.0,105,8,15,0,0,44,29
1328.0,105,12,15,0,0,1,15
1344.0,115,16,15,0,0,1,8
1360.0,115,16,15,0,0,45,3
1376.0,130,20,15,0,0,1,15
1392.0,135,20,15,0,0,45,23
1408.0,140,20,15,0,0,1,6
1424.0,50,24,15,0,0,45,15
1440.0,55,24,15,0,0,44,15
1456.0,55,28,15,0,0,45,56
1472.0,60,28,15,0,0,14,15
1488.0,65,32,15,0,0,45,15
1504.0,25,32,15,0,0,14,34
1520.0,35,36,15,0,0,45,15
1536.0,40,36,15,0,0,41,15
1552.0,50,40,15,0,0,45,77
1568.0,50,40,15,0,0,14,1
1584.0,50,44,15,0,0,45,15
1600.0,60,44,15,0,0,14,71
1616.0,60,48,15,0,0,45,15
1632.0,30,48,15,0,0,14,15
1648.0,30,52,15,0,0,45,15
1664.0,40,52,15,0,0,44,15
1680.0,50,56,15,0,0,41,15
1696.0,50,56,15,0,0,34,15
1712.0,60,60,15,0,0,34,15
1728.0,65,60,16,0,0,34,15
1744.0,75,60,16,0,0,34,15
1760.0,85,64,16,0,0,34,15
1776.0,90,64,16,0,0,34,15
1792.0,90,68,16,0,0,34,15
1808.0,100,68,16,0,0,14,20
1824.0,115,72,16,0,0,45,15
1840.0,115,72,16,0,0,34,15
1856.0,70,76,16,0,0,14,44
1872.0,90,76,16,0,0,45,15
1888.0,40,80,16,0,0,14,97
1904.0,50,80,16,0,0,45,15
1920.0,60,84,16,0,0,34,80
1936.0,65,84,16,0,0,34,76
1952.0,70,88,16,0,0,45,15
1968.0,70,88,16,0,0,34,23
1984.0,90,92,16,0,0,14,63
2000.0,95,92,17,0,0,45,60
2016.0,100,96,17,0,0,41,15
2032.0,115,96,17,0,0,14,99
2048.0,120,100,17,0,0,45,15
2064.0,125,100,17,0,0,34,38
2080.0,135,104,17,0,0,34,27
2096.0,140,104,17,0,0,45,15
2112.0,145,108,17,0,0,34,15
2128.0,165,108,17,0,0,34,42
2144.0,180,112,17,0,0,2,15
2160.0,185,112,17,0,0,45,34
2176.0,185,116,17,0,0,2,15
2192.0,205,116,17,0,0,34,46
2208.0,205,120,17,0,0,2,15
2224.0,60,120,17,0,0,2,24
2240.0,75,124,17,0,0,34,14
2256.0,80,124,17,0,0,14,33
2272.0,90,124,18,0,0,34,11
2288.0,90,128,18,0,1,45,15
2304.0,110,128,18,0,1,34,45
2320.0,115,132,18,0,1,14,26
2336.0,120,132,18,0,1,34,74
2352.0,130,136,18,0,1,45,15
2368.0,135,136,18,0,1,34,15
2384.0,150,140,18,0,1,34,15
2400.0,150,140,18,0,1,34,15
2416.0,160,144,18,0,1,34,15
2432.0,175,144,18,0,1,34,15
2448.0,185,148,18,0,1,14,13
2464.0,190,148,18,0,1,2,30
2480.0,195,152,18,0,1,34,15
2496.0,200,152,18,0,1,34,15
2512.0,220,156,18,0,1,45,41
2528.0,220,156,18,0,1,34,15
2544.0,225,160,19,0,1,2,32
2560.0,245,160,19,0,1,2,96
2576.0,250,164,19,0,1,2,15
2592.0,255,164,19,0,1,34,50
2608.0,260,168,19,0,1,2,15
2624.0,265,168,19,0,1,45,55
2640.0,285,172,19,0,1,34,96
2656.0,285,172,19,0,1,2,15
2672.0,295,176,19,0,1,2,62
2688.0,315,176,19,0,1,45,75
2704.0,320,180,19,0,1,34,39
2720.0,325,180,19,0,1,34,15
2736.0,335,184,19,0,1,1,51
2752.0,340,184,19,0,1,1,35
2768.0,355,188,19,0,1,45,44
2784.0,360,188,19,0,1,34,55
2800.0,365,188,19,0,1,1,74
2816.0,385,192,20,0,1,2,15
2832.0,400,192,20,0,1,45,16
2848.0,405,196,20,0,1,34,40
2864.0,410,196,20,0,1,34,52
2880.0,420,200,20,0,1,2,97
2896.0,430,200,20,0,1,34,15
2912.0,440,204,20,0,1,34,18
2928.0,455,204,20,0,1,2,15
2944.0,315,208,20,0,1,2,15
2960.0,325,208,20,0,1,2,15
2976.0,325,212,20,0,1,34,21
2992.0,330,212,20,0,1,45,27
3008.0,345,216,20,0,2,2,15
3024.0,355,216,20,0,2,2,89
3040.0,360,220,20,0,2,2,15
3056.0,380,220,20,0,2,1,68
3072.0,390,224,20,0,2,2,15
3088.0,240,224,21,0,2,45,20
3104.0,255,228,21,0,2,1,87
3120.0,260,228,21,0,2,45,15
3136.0,265,232,21,0,2,1,5
3152.0,280,232,21,0,2,1,64
3168.0,190,236,21,0,2,45,15
3184.0,195,236,21,0,2,2,15
3200.0,210,240,21,0,3,1,16
3216.0,225,240,21,0,3,1,15
3232.0,225,244,21,0,3,45,15
3248.0,235,244,21,0,3,1,49
3264.0,245,248,21,0,3,45,15
3280.0,245,248,21,0,3,1,9
3296.0,155,252,21,0,3,34,4
3312.0,170,252,21,0,3,45,56
3328.0,180,252,21,0,3,1,87
3344.0,190,256,21,0,3,45,15
3360.0,190,256,21,0,3,41,1
3376.0,200,260,21,0,3,34,22
3392.0,210,260,21,0,3,45,15
3408.0,215,264,21,0,3,1,66
3424.0,230,264,21,0,3,45,58
3440.0,240,268,21,0,3,1,15
3456.0,250,268,21,0,3,45,15
3472.0,255,272,21,0,3,1,15
3488.0,260,272,21,0,3,45,15
3504.0,270,276,21,0,3,1,15
3520.0,285,276,21,0,3,45,15
3536.0,295,280,21,0,3,34,58
3552.0,300,280,21,0,3,45,15
3568.0,315,284,21,0,3,34,29
3584.0,320,284,21,0,3,45,15
3600.0,325,288,21,0,3,34,100
3616.0,345,288,21,0,3,1,23
3632.0,355,292,21,0,3,45,15
3648.0,355,292,21,0,3,1,85
3664.0,365,296,21,0,3,1,15
3680.0,380,296,21,0,3,1,70
3696.0,390,300,21,0,3,45,3
3712.0,390,300,21,0,3,1,81
3728.0,405,304,21,0,3,1,44
3744.0,320,304,21,0,3,34,34
3760.0,325,308,21,0,3,34,73
3776.0,330,308,21,0,3,41,63
3792.0,335,312,21,0,3,34,100
3808.0,350,312,21,0,3,41,86
3824.0,360,316,21,0,3,41,80
3840.0,365,316,21,0,3,41,15
3856.0,380,316,21,0,3,34,92
3872.0,385,320,21,0,3,45,34
3888.0,395,320,21,0,3,34,78
3904.0,400,324,21,0,3,45,38
3920.0,400,324,21,0,3,34,15
3936.0,425,328,21,0,3,45,93
3952.0,430,328,21,0,3,41,15
3968.0,430,332,21,0,3,45,58
3984.0,445,332,21,0,3,41,52
4000.0,455,336,21,0,3,41,15
4016.0,460,336,21,0,3,34,76
4032.0,460,340,21,0,3,34,15
4048.0,480,340,21,0,3,34,15
4064.0,490,344,21,0,3,45,88
4080.0,495,344,21,0,3,34,95
4096.0,500,348,21,0,3,41,15
4112.0,515,348,21,0,3,34,14
4128.0,525,352,21,0,3,41,15
4144.0,540,352,21,0,3,45,34
4160.0,545,356,21,0,3,41,25
4176.0,555,356,21,0,3,41,7
4192.0,560,360,21,0,3,41,24
4208.0,575,360,21,0,3,41,98
4224.0,585,364,21,0,3,34,15
4240.0,590,364,21,0,3,45,90
4256.0,605,368,21,0,3,34,79
4272.0,615,368,21,0,3,34,89
4288.0,620,372,21,0,3,45,15
4304.0,635,372,21,0,3,41,15
4320.0,640,376,21,0,3,45,15
4336.0,655,376,21,0,3,41,30
4352.0,675,380,21,0,3,45,15
4368.0,680,380,21,0,3,41,15
4384.0,690,380,21,0,3,45,15
4400.0,700,384,21,0,3,34,15
4416.0,660,359,21,0,3,34,15
4432.0,670,363,21,0,3,18,84
4448.0,670,363,21,0,3,34,15
4464.0,690,367,21,0,3,34,1
4480.0,705,367,21,0,3,45,53
4496.0,705,371,21,0,3,34,15
4512.0,720,371,21,0,3,45,100
4528.0,730,375,21,0,3,34,15
4544.0,745,375,21,0,3,41,37
4560.0,755,379,21,0,3,18,64
4576.0,760,379,21,0,3,18,54
4592.0,785,383,21,0,3,18,17
4608.0,790,383,21,0,3,45,45
4624.0,790,387,21,0,3,34,15
4640.0,810,387,21,0,3,45,97
4656.0,820,391,21,0,3,34,95
4672.0,830,391,21,0,3,45,7
4688.0,840,395,21,0,3,18,2
4704.0,850,395,21,0,3,18,64
4720.0,870,399,21,0,3,34,15
4736.0,870,399,21,0,3,34,15
4752.0,875,403,21,0,3,34,15
4768.0,840,378,21,0,3,45,85
4784.0,860,382,21,0,3,18,70
4800.0,865,382,21,0,3,18,13
4816.0,880,386,21,0,3,34,88
4832.0,895,386,21,0,3,45,7
4848.0,900,390,21,0,3,34,55
4864.0,905,390,21,0,3,18,31
4880.0,920,394,21,0,3,45,86
4896.0,930,394,21,0,3,34,72
4912.0,945,394,21,0,3,45,60
4928.0,960,398,21,0,3,18,15
4944.0,965,398,21,0,3,34,75
4960.0,980,402,21,0,3,34,15
4976.0,995,402,21,0,3,18,15
4992.0,1005,406,21,0,3,18,21
5008.0,1010,406,21,0,3,34,50
5024.0,1025,410,21,0,3,18,15
5040.0,1040,410,21,0,3,34,62
5056.0,1045,414,21,0,3,34,15
5072.0,1060,414,21,0,3,18,15
5088.0,1080,418,21,0,3,34,15
5104.0,1080,418,21,0,3,34,15
5120.0,1100,422,21,0,3,34,15
5136.0,1110,422,21,0,3,45,33
5152.0,1120,426,21,0,3,18,95
5168.0,1130,426,21,0,3,45,75
5184.0,1140,430,21,0,3,18,15
5200.0,1055,405,21,0,3,34,15
5216.0,970,384,21,0,3,18,41
5232.0,980,384,21,0,3,34,3
5248.0,995,388,21,0,3,45,86
5264.0,1000,388,21,0,3,34,98
5280.0,1005,392,21,0,3,18,82
5296.0,1030,392,21,0,3,34,20
5312.0,1040,396,21,0,3,34,15
5328.0,1045,396,21,0,3,34,15
5344.0,1065,400,21,0,3,34,15
5360.0,1075,400,21,0,3,18,23
5376.0,1080,404,21,0,3,34,15
5392.0,1090,404,21,0,3,45,12
