Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID,P_ID
16.0,50,0,12,0,0,45,95
32.0,50,0,12,0,0,14,77
48.0,50,0,12,0,0,45,55
64.0,0,0,12,0,0,14,91
80.0,0,0,12,0,0,45,3
96.0,0,0,12,0,0,44,10
112.0,0,0,12,0,0,45,80
128.0,5,0,12,0,0,44,67
144.0,10,0,12,0,0,45,64
160.0,30,0,12,0,0,44,58
176.0,45,0,12,0,0,45,78
192.0,50,0,12,0,0,44,80
208.0,5,0,12,0,0,14,43
224.0,10,0,12,0,0,45,72
240.0,15,0,12,0,0,44,94
256.0,15,0,12,0,0,45,5
272.0,30,0,12,0,0,44,79
288.0,45,0,12,0,0,45,3
304.0,55,0,12,0,0,44,95
320.0,15,0,13,0,0,14,38
336.0,20,0,13,0,0,45,31
352.0,20,0,13,0,0,44,51
368.0,25,0,13,0,0,45,33
384.0,35,0,13,0,0,44,61
400.0,55,0,13,0,0,45,39
416.0,10,0,13,0,0,14,40
432.0,20,0,13,0,0,45,7
448.0,30,0,13,0,0,44,91
464.0,35,0,13,0,0,45,86
480.0,40,0,13,0,0,44,97
496.0,45,0,13,0,0,45,64
512.0,55,0,13,0,0,44,50
528.0,15,0,13,0,0,14,68
544.0,25,0,13,0,0,45,65
560.0,35,0,13,0,0,44,15
576.0,45,0,13,0,0,45,1
592.0,60,0,14,0,0,44,42
608.0,60,0,14,0,0,45,81
624.0,60,0,14,0,0,44,12
640.0,75,0,14,0,0,45,56
656.0,85,0,14,0,0,11,15
672.0,20,0,14,0,0,11,5
688.0,30,0,14,0,0,45,60
704.0,45,0,14,0,0,44,40
720.0,50,0,14,0,0,45,38
736.0,50,0,14,0,0,42,36
752.0,65,0,14,0,0,45,54
768.0,70,0,14,0,0,42,50
784.0,70,0,14,0,0,42,14
800.0,90,0,14,0,0,45,22
816.0,95,0,14,0,0,44,23
832.0,100,0,14,0,0,45,99
848.0,105,0,14,0,0,1,15
864.0,15,0,15,0,0,1,93
880.0,20,0,15,0,0,45,14
896.0,25,0,15,0,0,44,79
912.0,30,0,15,0,0,45,2
928.0,40,0,15,0,0,44,67
944.0,50,0,15,0,0,45,74
960.0,55,0,15,0,0,44,72
976.0,60,0,15,0,0,45,96
992.0,65,0,15,0,0,44,79
1008.0,75,0,15,0,0,45,11
1024.0,85,0,15,0,0,44,23
1040.0,90,0,15,0,0,45,94
1056.0,100,0,15,0,0,44,35
1072.0,110,0,15,0,0,1,62
1088.0,10,0,15,0,0,45,22
1104.0,25,0,15,0,0,44,2
1120.0,30,0,15,0,0,45,83
1136.0,35,0,15,0,0,44,81
1152.0,40,0,15,0,0,45,36
1168.0,45,0,15,0,0,44,5
1184.0,60,0,15,0,0,45,32
1200.0,60,0,15,0,0,44,17
1216.0,65,0,15,0,0,45,95
1232.0,80,0,15,0,0,44,66
1248.0,85,4,15,0,0,45,64
1264.0,85,4,15,0,0,44,52
1280.0,90,4,15,0,0,45,74
1296.0,95,8,15,0,0,44,28
1312.0,115,8,15,0,0,45,65
1328.0,115,8,15,0,0,1,83
1344.0,125,16,15,0,0,45,10
1360.0,25,16,15,0,0,1,16
1376.0,35,16,15,0,0,45,68
1392.0,35,20,15,0,0,44,10
1408.0,45,20,15,0,0,45,60
1424.0,55,20,15,0,0,44,98
1440.0,65,24,15,0,0,45,88
1456.0,65,28,15,0,0,41,68
1472.0,70,28,15,0,0,45,83
1488.0,70,32,15,0,0,14,59
1504.0,80,32,15,0,0,14,36
1520.0,85,32,15,0,0,45,23
1536.0,40,36,15,0,0,14,26
1552.0,60,36,15,0,0,45,23
1568.0,10,40,15,0,0,14,52
1584.0,20,40,15,0,0,45,78
1600.0,20,44,15,0,0,44,68
1616.0,25,44,15,0,0,45,29
1632.0,35,48,15,0,0,41,54
1648.0,40,48,15,0,0,45,85
1664.0,45,52,15,0,0,44,18
1680.0,60,52,16,0,0,45,98
1696.0,70,56,16,0,0,14,52
1712.0,70,56,16,0,0,45,17
1728.0,25,60,16,0,0,14,75
1744.0,30,60,16,0,0,45,9
1760.0,40,64,16,0,0,44,82
1776.0,45,64,16,0,0,45,24
1792.0,55,68,16,0,0,44,90
1808.0,65,68,16,0,0,45,92
1824.0,20,72,16,0,0,14,77
1840.0,35,72,16,0,0,45,90
1856.0,35,76,16,0,0,44,58
1872.0,45,76,16,0,0,45,61
