Episode,Task,Epsilon,Total_Reward,End_Loop,Marauders,Marines
2831,掠奪者任務,0.059,-664,13504,0,10
2832,掠奪者任務,0.059,10732,6416,6,3
2833,掠奪者任務,0.059,9718,4768,5,1
2834,掠奪者任務,0.059,9700,4240,5,0
2835,掠奪者任務,0.059,9720,5568,6,2
2836,掠奪者任務,0.059,9684,5664,5,1
2837,掠奪者任務,0.059,8743,7104,5,5
2838,掠奪者任務,0.059,-693,13472,0,16
2839,掠奪者任務,0.058,10713,6192,6,2
2840,掠奪者任務,0.058,9721,5424,5,2
2841,掠奪者任務,0.058,7695,7232,5,2
2842,掠奪者任務,0.058,9718,6128,6,2
2843,掠奪者任務,0.058,9720,4944,5,2
2844,掠奪者任務,0.058,8716,5504,5,2
2845,掠奪者任務,0.058,9706,4368,5,0
2846,掠奪者任務,0.058,9715,6256,5,3
2847,掠奪者任務,0.058,9717,5808,6,2
2848,掠奪者任務,0.058,9686,5584,5,1
2849,掠奪者任務,0.058,9722,5664,5,2
2850,掠奪者任務,0.058,9724,5872,5,4
2851,掠奪者任務,0.058,9707,4288,5,0
2852,掠奪者任務,0.058,7724,6960,5,4
2853,掠奪者任務,0.058,8685,8448,6,2
2854,掠奪者任務,0.058,6698,7344,5,2
2855,掠奪者任務,0.058,9710,5664,5,1
2856,掠奪者任務,0.057,9701,5312,5,0
2857,掠奪者任務,0.057,9721,5808,5,2
2858,掠奪者任務,0.057,9717,6096,5,2
2859,掠奪者任務,0.057,-645,13440,0,9
2860,掠奪者任務,0.057,-640,13440,0,8
2861,掠奪者任務,0.057,7695,6784,5,1
2862,掠奪者任務,0.057,9712,4656,5,0
2863,掠奪者任務,0.057,9713,4512,5,0
2864,掠奪者任務,0.057,10711,6192,6,2
2865,掠奪者任務,0.057,-679,13488,0,11
2866,掠奪者任務,0.057,9704,4704,5,0
2867,掠奪者任務,0.057,-667,13456,0,8
2868,掠奪者任務,0.057,9729,5792,5,4
2869,掠奪者任務,0.057,7706,7344,5,1
2870,掠奪者任務,0.057,9704,4320,5,0
2871,掠奪者任務,0.057,7694,8992,5,2
2872,掠奪者任務,0.057,9714,4832,5,1
2873,掠奪者任務,0.057,9750,6208,5,5
2874,掠奪者任務,0.056,3548,13472,4,2
2875,掠奪者任務,0.056,7671,9520,5,3
2876,掠奪者任務,0.056,7721,8160,5,4
2877,掠奪者任務,0.056,9711,5936,6,2
2878,掠奪者任務,0.056,9713,5520,5,2
2879,掠奪者任務,0.056,7705,7120,5,2
2880,掠奪者任務,0.056,9727,5104,5,2
2881,掠奪者任務,0.056,9727,5728,5,5
2882,掠奪者任務,0.056,9722,4864,5,1
2883,掠奪者任務,0.056,9718,5200,5,1
2884,掠奪者任務,0.056,9701,6176,5,1
2885,掠奪者任務,0.056,9705,4320,5,0
2886,掠奪者任務,0.056,7706,7328,5,3
2887,掠奪者任務,0.056,10707,6624,6,0
2888,掠奪者任務,0.056,-631,13440,0,7
2889,掠奪者任務,0.056,9710,4336,5,0
2890,掠奪者任務,0.056,-856,13488,0,15
2891,掠奪者任務,0.055,2351,13456,4,16
2892,掠奪者任務,0.055,9704,4304,5,0
2893,掠奪者任務,0.055,9709,6048,5,1
2894,掠奪者任務,0.055,9721,5056,5,1
2895,掠奪者任務,0.055,10719,6064,5,2
2896,掠奪者任務,0.055,9710,5488,5,1
2897,掠奪者任務,0.055,9721,4800,5,1
2898,掠奪者任務,0.055,-552,13504,0,10
2899,掠奪者任務,0.055,9719,4800,5,1
2900,掠奪者任務,0.055,8730,7104,5,4
2901,掠奪者任務,0.055,9712,4432,5,0
2902,掠奪者任務,0.055,9745,5312,5,5
2903,掠奪者任務,0.055,9735,5664,5,2
2904,掠奪者任務,0.055,9706,4928,5,0
2905,掠奪者任務,0.055,7745,6736,5,5
2906,掠奪者任務,0.055,9716,4560,5,0
2907,掠奪者任務,0.055,7726,6768,5,3
2908,掠奪者任務,0.055,9718,5776,5,2
2909,掠奪者任務,0.055,9718,6400,6,2
2910,掠奪者任務,0.054,9720,5888,5,3
2911,掠奪者任務,0.054,9732,4576,5,2
2912,掠奪者任務,0.054,2729,13440,4,10
2913,掠奪者任務,0.054,-1047,13488,0,18
2914,掠奪者任務,0.054,8721,11216,5,8
2915,掠奪者任務,0.054,8695,8032,5,1
2916,掠奪者任務,0.054,7686,8224,5,2
2917,掠奪者任務,0.054,9704,5248,5,0
2918,掠奪者任務,0.054,7722,6736,5,3
2919,掠奪者任務,0.054,680,13440,1,9
2920,掠奪者任務,0.054,9705,4400,5,0
2921,掠奪者任務,0.054,9740,5824,5,4
2922,掠奪者任務,0.054,8704,6928,5,2
2923,掠奪者任務,0.054,9716,5312,5,2
2924,掠奪者任務,0.054,716,13440,1,4
2925,掠奪者任務,0.054,6731,7808,5,5
2926,掠奪者任務,0.054,7739,6768,5,5
2927,掠奪者任務,0.054,-609,13440,0,0
2928,掠奪者任務,0.053,9708,4704,5,1
2929,掠奪者任務,0.053,2633,13488,3,9
2930,掠奪者任務,0.053,9720,4720,5,1
2931,掠奪者任務,0.053,7714,7472,5,3
2932,掠奪者任務,0.053,-446,13440,0,10
2933,掠奪者任務,0.053,9735,6128,5,3
2934,掠奪者任務,0.053,7785,8096,5,10
2935,掠奪者任務,0.053,9730,6224,5,6
2936,掠奪者任務,0.053,9722,4880,5,2
2937,掠奪者任務,0.053,9712,4352,5,0
2938,掠奪者任務,0.053,10705,5344,6,0
2939,掠奪者任務,0.053,9726,5696,5,3
2940,掠奪者任務,0.053,2680,13472,3,3
2941,掠奪者任務,0.053,9703,4864,5,1
2942,掠奪者任務,0.053,9731,5488,5,2
2943,掠奪者任務,0.053,9723,5056,5,2
2944,掠奪者任務,0.053,9705,6000,5,1
2945,掠奪者任務,0.053,9721,4640,5,1
2946,掠奪者任務,0.053,-960,13472,0,18
2947,掠奪者任務,0.052,9722,5504,5,2
2948,掠奪者任務,0.052,8727,5776,5,2
2949,掠奪者任務,0.052,9691,6704,5,0
2950,掠奪者任務,0.052,9732,6336,5,3
2951,掠奪者任務,0.052,-667,13504,0,11
2952,掠奪者任務,0.052,9710,4944,5,0
2953,掠奪者任務,0.052,9733,5136,5,2
2954,掠奪者任務,0.052,9720,5760,5,2
2955,掠奪者任務,0.052,9712,6432,5,2
2956,掠奪者任務,0.052,9723,6112,6,2
2957,掠奪者任務,0.052,9727,5296,5,2
2958,掠奪者任務,0.052,7695,6752,5,2
2959,掠奪者任務,0.052,-830,13456,0,13
2960,掠奪者任務,0.052,7746,7024,5,5
2961,掠奪者任務,0.052,-701,13440,0,4
2962,掠奪者任務,0.052,9717,4608,5,0
2963,掠奪者任務,0.052,8727,7056,5,4
2964,掠奪者任務,0.052,7710,6928,5,0
2965,掠奪者任務,0.052,1574,13456,2,13
2966,掠奪者任務,0.051,-339,13488,0,0
2967,掠奪者任務,0.051,-1098,13440,0,20
2968,掠奪者任務,0.051,9738,5904,5,5
2969,掠奪者任務,0.051,-395,13440,0,10
2970,掠奪者任務,0.051,3676,13504,4,4
2971,掠奪者任務,0.051,8654,8544,5,0
2972,掠奪者任務,0.051,9701,6656,5,2
2973,掠奪者任務,0.051,8715,12640,6,5
2974,掠奪者任務,0.051,9706,5104,5,1
2975,掠奪者任務,0.051,3686,13440,4,9
2976,掠奪者任務,0.051,10716,5776,5,2
2977,掠奪者任務,0.051,9698,4992,5,0
2978,掠奪者任務,0.051,-304,13440,0,9
2979,掠奪者任務,0.051,9721,4848,5,2
2980,掠奪者任務,0.051,7655,11344,5,6
2981,掠奪者任務,0.051,7705,8416,5,2
2982,掠奪者任務,0.051,9726,5648,5,3
2983,掠奪者任務,0.051,1643,13440,3,11
2984,掠奪者任務,0.051,-930,13440,0,15
2985,掠奪者任務,0.051,2669,13472,4,1
2986,掠奪者任務,0.050,8712,5232,5,1
2987,掠奪者任務,0.050,9724,6096,5,4
2988,掠奪者任務,0.050,9729,6272,5,4
2989,掠奪者任務,0.050,7730,8544,5,5
2990,掠奪者任務,0.050,9715,4304,5,0
2991,掠奪者任務,0.050,9730,5152,5,2
2992,掠奪者任務,0.050,9715,4976,5,1
2993,掠奪者任務,0.050,9718,5280,5,2
2994,掠奪者任務,0.050,7704,7296,5,2
2995,掠奪者任務,0.050,7715,7216,6,4
2996,掠奪者任務,0.050,7690,8048,5,2
2997,掠奪者任務,0.050,9723,5136,5,1
2998,掠奪者任務,0.050,9709,6496,5,2
2999,掠奪者任務,0.050,7692,8848,5,3
3000,掠奪者任務,0.050,9714,5872,5,2
3001,掠奪者任務,0.050,7701,7264,5,1
3002,掠奪者任務,0.050,9715,5584,5,1
3003,掠奪者任務,0.050,9727,5904,5,3
3004,掠奪者任務,0.050,9693,5472,5,1
3005,掠奪者任務,0.050,-671,13440,0,10
3006,掠奪者任務,0.049,-981,13440,0,16
3007,掠奪者任務,0.049,9720,5504,5,2
3008,掠奪者任務,0.049,9713,4720,5,1
3009,掠奪者任務,0.049,9723,4672,5,1
3010,掠奪者任務,0.049,7772,8656,5,7
3011,掠奪者任務,0.049,-679,13440,0,0
3012,掠奪者任務,0.049,-663,13456,0,10
3013,掠奪者任務,0.049,9735,6048,5,3
3014,掠奪者任務,0.049,8662,11120,5,0
3015,掠奪者任務,0.049,2672,13440,3,4
3016,掠奪者任務,0.049,9712,5024,5,2
3017,掠奪者任務,0.049,-1024,13440,0,19
3018,掠奪者任務,0.049,9729,5408,5,2
3019,掠奪者任務,0.049,9717,6112,5,2
3020,掠奪者任務,0.049,9729,5264,5,2
3021,掠奪者任務,0.049,654,13440,1,9
3022,掠奪者任務,0.049,621,13440,1,12
3023,掠奪者任務,0.049,7723,7776,5,4
3024,掠奪者任務,0.049,7704,7456,5,2
3025,掠奪者任務,0.049,-581,13472,0,7
3026,掠奪者任務,0.048,9757,5808,5,5
3027,掠奪者任務,0.048,2611,13552,2,2
3028,掠奪者任務,0.048,-1048,13440,0,18
3029,掠奪者任務,0.048,9694,5760,5,1
3030,掠奪者任務,0.048,9726,5968,5,3
3031,掠奪者任務,0.048,8723,10608,5,5
3032,掠奪者任務,0.048,7764,7040,5,8
3033,掠奪者任務,0.048,7705,6912,5,3
3034,掠奪者任務,0.048,9703,5168,5,0
3035,掠奪者任務,0.048,9710,5728,5,2
3036,掠奪者任務,0.048,7542,11632,5,0
3037,掠奪者任務,0.048,8701,9280,5,10
3038,掠奪者任務,0.048,9738,6624,5,5
3039,掠奪者任務,0.048,7700,7616,5,2
3040,掠奪者任務,0.048,9700,4688,5,1
3041,掠奪者任務,0.048,10727,5392,6,3
3042,掠奪者任務,0.048,8677,10032,5,5
3043,掠奪者任務,0.048,9698,4288,5,0
3044,掠奪者任務,0.048,9705,4912,5,0
3045,掠奪者任務,0.048,9741,6576,5,5
3046,掠奪者任務,0.048,9721,5328,5,2
3047,掠奪者任務,0.047,9687,4704,5,0
3048,掠奪者任務,0.047,9696,6144,5,2
3049,掠奪者任務,0.047,9718,5168,5,2
3050,掠奪者任務,0.047,9717,5488,5,2
3051,掠奪者任務,0.047,9717,5920,5,3
3052,掠奪者任務,0.047,9709,4816,5,0
3053,掠奪者任務,0.047,9724,5456,5,2
3054,掠奪者任務,0.047,9727,4960,5,2
3055,掠奪者任務,0.047,9712,5056,5,0
3056,掠奪者任務,0.047,9719,4704,5,1
3057,掠奪者任務,0.047,7699,9712,5,6
3058,掠奪者任務,0.047,9718,5968,5,2
3059,掠奪者任務,0.047,9705,4432,5,0
3060,掠奪者任務,0.047,7722,6896,5,2
3061,掠奪者任務,0.047,9721,5888,5,3
3062,掠奪者任務,0.047,8727,7248,5,3
3063,掠奪者任務,0.047,9713,4720,5,1
3064,掠奪者任務,0.047,9710,5376,5,1
3065,掠奪者任務,0.047,7705,7248,5,2
3066,掠奪者任務,0.047,9704,4448,5,0
3067,掠奪者任務,0.047,9718,4560,5,0
3068,掠奪者任務,0.046,9711,5376,5,2
3069,掠奪者任務,0.046,9761,6672,5,7
3070,掠奪者任務,0.046,9713,4528,5,0
3071,掠奪者任務,0.046,9730,5616,5,2
3072,掠奪者任務,0.046,8716,7680,6,3
3073,掠奪者任務,0.046,9701,4848,5,0
3074,掠奪者任務,0.046,9721,6368,5,3
3075,掠奪者任務,0.046,-722,13440,0,11
3076,掠奪者任務,0.046,9720,5712,5,2
3077,掠奪者任務,0.046,9713,4304,5,0
3078,掠奪者任務,0.046,9707,5344,5,0
3079,掠奪者任務,0.046,7642,9920,5,3
3080,掠奪者任務,0.046,9704,5408,5,0
3081,掠奪者任務,0.046,9699,5504,5,0
3082,掠奪者任務,0.046,7716,7584,5,3
3083,掠奪者任務,0.046,9698,6368,5,0
3084,掠奪者任務,0.046,7707,6816,5,1
3085,掠奪者任務,0.046,9713,5072,5,2
3086,掠奪者任務,0.046,9719,5776,5,2
3087,掠奪者任務,0.046,9710,6256,5,3
3088,掠奪者任務,0.046,10705,5824,5,1
3089,掠奪者任務,0.046,9728,5312,5,2
3090,掠奪者任務,0.045,8712,8944,5,4
3091,掠奪者任務,0.045,7546,10064,5,1
3092,掠奪者任務,0.045,7723,8080,5,5
3093,掠奪者任務,0.045,7663,11968,5,6
3094,掠奪者任務,0.045,9749,5824,5,4
3095,掠奪者任務,0.045,9761,6288,5,8
3096,掠奪者任務,0.045,9730,6384,5,3
3097,掠奪者任務,0.045,9710,5472,5,2
3098,掠奪者任務,0.045,10707,4944,5,0
3099,掠奪者任務,0.045,9709,5008,5,1
3100,掠奪者任務,0.045,9724,5600,5,2
3101,掠奪者任務,0.045,9728,5152,5,2
3102,掠奪者任務,0.045,9711,5104,5,0
3103,掠奪者任務,0.045,9725,5888,5,2
3104,掠奪者任務,0.045,9702,6320,5,1
3105,掠奪者任務,0.045,9714,4528,5,0
3106,掠奪者任務,0.045,8699,7104,8,3
3107,掠奪者任務,0.045,7723,8352,5,4
3108,掠奪者任務,0.045,9710,4976,5,0
3109,掠奪者任務,0.045,9721,6112,5,3
3110,掠奪者任務,0.045,8718,5536,5,1
3111,掠奪者任務,0.045,9744,5184,5,5
3112,掠奪者任務,0.044,7715,7296,5,3
3113,掠奪者任務,0.044,8684,8640,5,0
3114,掠奪者任務,0.044,632,13520,1,11
3115,掠奪者任務,0.044,-700,13456,0,4
3116,掠奪者任務,0.044,9726,5504,5,2
3117,掠奪者任務,0.044,9722,6400,5,3
3118,掠奪者任務,0.044,9726,5200,5,1
3119,掠奪者任務,0.044,9712,4480,5,0
3120,掠奪者任務,0.044,9725,6160,5,3
3121,掠奪者任務,0.044,9699,6304,5,0
3122,掠奪者任務,0.044,7635,8832,6,1
3123,掠奪者任務,0.044,9716,5200,5,1
3124,掠奪者任務,0.044,9696,5072,5,0
3125,掠奪者任務,0.044,7767,6800,5,8
3126,掠奪者任務,0.044,9703,4496,5,0
3127,掠奪者任務,0.044,9724,5488,5,2
3128,掠奪者任務,0.044,7743,6896,5,6
3129,掠奪者任務,0.044,9700,6480,5,3
3130,掠奪者任務,0.044,9713,5488,5,1
3131,掠奪者任務,0.044,8716,7168,5,4
3132,掠奪者任務,0.044,7685,9504,5,4
3133,掠奪者任務,0.044,9725,4688,5,1
3134,掠奪者任務,0.044,9711,4960,5,0
3135,掠奪者任務,0.043,-676,13440,0,6
3136,掠奪者任務,0.043,9736,6320,5,4
3137,掠奪者任務,0.043,7591,9552,5,0
3138,掠奪者任務,0.043,9730,6560,5,4
3139,掠奪者任務,0.043,7683,6736,6,0
3140,掠奪者任務,0.043,9714,4576,5,0
3141,掠奪者任務,0.043,7667,11056,5,2
3142,掠奪者任務,0.043,8728,4576,5,2
3143,掠奪者任務,0.043,9713,4768,5,1
3144,掠奪者任務,0.043,2306,13440,4,16
3145,掠奪者任務,0.043,9721,5520,5,2
3146,掠奪者任務,0.043,703,13536,1,10
3147,掠奪者任務,0.043,7721,6784,5,3
3148,掠奪者任務,0.043,10715,6416,6,2
3149,掠奪者任務,0.043,9712,4912,5,0
3150,掠奪者任務,0.043,8714,7984,6,3
3151,掠奪者任務,0.043,7735,6864,5,4
3152,掠奪者任務,0.043,-803,13440,0,14
3153,掠奪者任務,0.043,10721,6608,6,3
3154,掠奪者任務,0.043,9721,5408,5,2
3155,掠奪者任務,0.043,9724,5904,5,2
3156,掠奪者任務,0.043,9690,4864,5,0
3157,掠奪者任務,0.043,9734,5424,5,3
3158,掠奪者任務,0.042,9714,5648,5,2
3159,掠奪者任務,0.042,7769,7136,5,9
3160,掠奪者任務,0.042,7721,7904,5,5
3161,掠奪者任務,0.042,9730,6240,5,3
3162,掠奪者任務,0.042,9722,4944,5,1
3163,掠奪者任務,0.042,-674,13504,0,17
3164,掠奪者任務,0.042,7742,9328,5,9
3165,掠奪者任務,0.042,9723,5280,5,2
3166,掠奪者任務,0.042,9702,5920,5,0
3167,掠奪者任務,0.042,6735,6960,5,5
3168,掠奪者任務,0.042,9713,5600,5,2
3169,掠奪者任務,0.042,9712,5456,5,1
3170,掠奪者任務,0.042,2676,13440,4,1
3171,掠奪者任務,0.042,9706,4576,5,0
3172,掠奪者任務,0.042,-648,13520,0,2
3173,掠奪者任務,0.042,7684,6912,5,5
3174,掠奪者任務,0.042,9704,4608,5,0
3175,掠奪者任務,0.042,9731,6400,5,4
3176,掠奪者任務,0.042,9714,4960,5,1
3177,掠奪者任務,0.042,7722,7376,5,3
3178,掠奪者任務,0.042,9700,4688,5,0
3179,掠奪者任務,0.042,7697,6752,5,3
3180,掠奪者任務,0.042,7737,6880,5,4
3181,掠奪者任務,0.042,9728,6128,5,3
3182,掠奪者任務,0.041,7729,7520,5,6
3183,掠奪者任務,0.041,8709,6784,6,3
3184,掠奪者任務,0.041,9724,5840,5,2
3185,掠奪者任務,0.041,9711,5424,5,1
3186,掠奪者任務,0.041,9714,5152,5,0
3187,掠奪者任務,0.041,9693,5888,5,0
3188,掠奪者任務,0.041,9710,4960,5,0
3189,掠奪者任務,0.041,9690,6448,5,0
3190,掠奪者任務,0.041,-832,13440,0,13
3191,掠奪者任務,0.041,9713,6544,5,1
3192,掠奪者任務,0.041,9708,6064,5,1
3193,掠奪者任務,0.041,10750,6176,5,5
3194,掠奪者任務,0.041,8722,6176,5,3
3195,掠奪者任務,0.041,9713,4352,5,0
3196,掠奪者任務,0.041,9723,4656,5,1
3197,掠奪者任務,0.041,9724,6080,5,7
3198,掠奪者任務,0.041,9709,4544,5,0
3199,掠奪者任務,0.041,9733,6144,5,3
3200,掠奪者任務,0.041,-685,13504,0,11
3201,掠奪者任務,0.041,9712,5328,5,2
3202,掠奪者任務,0.041,9723,5712,5,2
3203,掠奪者任務,0.041,9709,4768,5,0
3204,掠奪者任務,0.041,6695,7760,6,3
3205,掠奪者任務,0.041,9727,5040,5,2
3206,掠奪者任務,0.040,-720,13472,0,7
3207,掠奪者任務,0.040,9708,4320,5,0
3208,掠奪者任務,0.040,9687,5360,5,0
3209,掠奪者任務,0.040,9727,5600,5,3
3210,掠奪者任務,0.040,9718,5072,5,2
3211,掠奪者任務,0.040,7704,7552,5,2
3212,掠奪者任務,0.040,2568,13440,3,12
3213,掠奪者任務,0.040,9726,5488,5,1
3214,掠奪者任務,0.040,7711,10416,5,3
3215,掠奪者任務,0.040,9696,5088,5,0
3216,掠奪者任務,0.040,7744,8576,5,7
3217,掠奪者任務,0.040,8737,6768,6,4
3218,掠奪者任務,0.040,9714,5040,5,0
3219,掠奪者任務,0.040,9705,4768,5,0
3220,掠奪者任務,0.040,9714,5824,5,2
3221,掠奪者任務,0.040,9702,4976,5,0
3222,掠奪者任務,0.040,9686,5312,5,0
3223,掠奪者任務,0.040,9702,6224,5,0
3224,掠奪者任務,0.040,9711,4352,5,0
3225,掠奪者任務,0.040,9713,4720,5,1
3226,掠奪者任務,0.040,9715,4560,5,0
3227,掠奪者任務,0.040,9717,4320,5,0
3228,掠奪者任務,0.040,9708,6592,5,2
3229,掠奪者任務,0.040,9693,5872,5,0
3230,掠奪者任務,0.040,-646,13440,0,8
3231,掠奪者任務,0.039,9707,4672,5,0
3232,掠奪者任務,0.039,1651,13456,1,5
3233,掠奪者任務,0.039,7698,7792,5,1
3234,掠奪者任務,0.039,9706,4960,5,0
3235,掠奪者任務,0.039,9707,4224,5,0
3236,掠奪者任務,0.039,9706,4960,5,0
3237,掠奪者任務,0.039,9708,5232,5,0
3238,掠奪者任務,0.039,9710,5664,5,2
3239,掠奪者任務,0.039,9728,5984,5,3
3240,掠奪者任務,0.039,8732,6800,5,4
3241,掠奪者任務,0.039,9712,4864,5,0
3242,掠奪者任務,0.039,9710,4448,5,0
3243,掠奪者任務,0.039,10703,5968,5,1
3244,掠奪者任務,0.039,9713,4768,5,0
3245,掠奪者任務,0.039,7677,6800,5,0
3246,掠奪者任務,0.039,9708,5232,5,1
3247,掠奪者任務,0.039,9733,5120,5,2
3248,掠奪者任務,0.039,9693,5872,5,0
3249,掠奪者任務,0.039,9717,4480,5,0
3250,掠奪者任務,0.039,9715,4624,5,0
3251,掠奪者任務,0.039,9710,5136,5,1
3252,掠奪者任務,0.039,9725,4512,5,2
3253,掠奪者任務,0.039,9704,4800,5,0
3254,掠奪者任務,0.039,7678,9456,5,2
3255,掠奪者任務,0.039,9755,5728,5,6
3256,掠奪者任務,0.039,7718,9264,5,4
3257,掠奪者任務,0.038,9715,6224,5,1
3258,掠奪者任務,0.038,7726,7296,5,6
3259,掠奪者任務,0.038,7723,7856,5,5
3260,掠奪者任務,0.038,9716,4624,5,0
3261,掠奪者任務,0.038,9712,4352,5,0
3262,掠奪者任務,0.038,9696,6704,5,2
3263,掠奪者任務,0.038,9712,5472,5,2
3264,掠奪者任務,0.038,9723,6048,5,3
3265,掠奪者任務,0.038,9724,5040,5,1
3266,掠奪者任務,0.038,9723,5152,5,2
3267,掠奪者任務,0.038,9730,5920,5,3
3268,掠奪者任務,0.038,9729,5264,5,2
3269,掠奪者任務,0.038,9688,4912,5,0
3270,掠奪者任務,0.038,7699,8640,5,2
3271,掠奪者任務,0.038,9701,4544,5,0
3272,掠奪者任務,0.038,8682,9280,5,2
3273,掠奪者任務,0.038,-639,13536,0,6
3274,掠奪者任務,0.038,2650,13440,3,10
3275,掠奪者任務,0.038,9718,5456,5,2
3276,掠奪者任務,0.038,9739,5664,5,5
3277,掠奪者任務,0.038,9712,4976,5,0
3278,掠奪者任務,0.038,-692,13440,0,2
3279,掠奪者任務,0.038,9760,6256,5,7
3280,掠奪者任務,0.038,9706,5440,5,0
3281,掠奪者任務,0.038,9709,4928,5,0
3282,掠奪者任務,0.038,10716,6672,6,3
3283,掠奪者任務,0.037,-765,13440,0,3
3284,掠奪者任務,0.037,9702,4304,5,0
3285,掠奪者任務,0.037,-619,13440,0,5
3286,掠奪者任務,0.037,8701,5184,5,0
3287,掠奪者任務,0.037,9723,5584,5,2
3288,掠奪者任務,0.037,2718,13440,4,5
3289,掠奪者任務,0.037,9717,5456,5,2
3290,掠奪者任務,0.037,-378,13440,0,10
3291,掠奪者任務,0.037,9725,5936,5,3
3292,掠奪者任務,0.037,9711,6720,5,2
3293,掠奪者任務,0.037,7708,7600,5,0
3294,掠奪者任務,0.037,9709,5792,5,1
3295,掠奪者任務,0.037,7682,12752,5,2
3296,掠奪者任務,0.037,9731,5200,5,2
3297,掠奪者任務,0.037,9738,5968,5,3
3298,掠奪者任務,0.037,9720,4704,5,1
3299,掠奪者任務,0.037,9717,5536,5,1
3300,掠奪者任務,0.037,7706,8880,5,2
3301,掠奪者任務,0.037,9731,5584,5,2
3302,掠奪者任務,0.037,9705,4624,5,0
3303,掠奪者任務,0.037,-1035,13440,0,13
3304,掠奪者任務,0.037,8752,7792,5,7
3305,掠奪者任務,0.037,9718,4272,5,0
3306,掠奪者任務,0.037,2617,13440,4,3
3307,掠奪者任務,0.037,9700,4848,5,0
3308,掠奪者任務,0.037,9722,4448,5,1
3309,掠奪者任務,0.037,9700,5904,6,1
3310,掠奪者任務,0.036,10733,6592,5,4
3311,掠奪者任務,0.036,9721,4896,5,2
3312,掠奪者任務,0.036,9725,5120,5,2
3313,掠奪者任務,0.036,9711,4592,5,0
3314,掠奪者任務,0.036,9708,4320,5,0
3315,掠奪者任務,0.036,9707,4704,5,0
3316,掠奪者任務,0.036,9716,4400,5,0
3317,掠奪者任務,0.036,7708,9488,6,4
3318,掠奪者任務,0.036,9724,5744,6,2
3319,掠奪者任務,0.036,10751,6704,7,6
3320,掠奪者任務,0.036,9694,4912,5,0
3321,掠奪者任務,0.036,7747,7088,5,5
3322,掠奪者任務,0.036,-677,13440,0,0
3323,掠奪者任務,0.036,7687,9248,5,2
3324,掠奪者任務,0.036,9711,4672,5,0
3325,掠奪者任務,0.036,10705,6016,6,2
3326,掠奪者任務,0.036,9705,4320,5,0
3327,掠奪者任務,0.036,9730,5552,5,2
3328,掠奪者任務,0.036,10711,6448,5,3
3329,掠奪者任務,0.036,7697,8976,5,2
3330,掠奪者任務,0.036,9722,4864,5,1
3331,掠奪者任務,0.036,9715,4816,5,1
3332,掠奪者任務,0.036,9709,4672,5,0
3333,掠奪者任務,0.036,-1069,13440,0,18
3334,掠奪者任務,0.036,9716,4976,5,1
3335,掠奪者任務,0.036,9710,5600,5,2
3336,掠奪者任務,0.036,7688,6768,5,0
3337,掠奪者任務,0.036,-707,13440,0,0
3338,掠奪者任務,0.035,9711,4640,5,0
3339,掠奪者任務,0.035,3568,13456,4,4
3340,掠奪者任務,0.035,9705,4560,5,0
3341,掠奪者任務,0.035,9714,4848,5,1
3342,掠奪者任務,0.035,9715,4320,5,0
3343,掠奪者任務,0.035,9708,5520,5,1
3344,掠奪者任務,0.035,9695,6352,5,0
3345,掠奪者任務,0.035,-679,13440,0,5
3346,掠奪者任務,0.035,7703,6736,5,1
3347,掠奪者任務,0.035,9745,5856,5,4
3348,掠奪者任務,0.035,7711,4592,5,0
3349,掠奪者任務,0.035,9701,4304,5,0
3350,掠奪者任務,0.035,9693,4640,5,0
3351,掠奪者任務,0.035,8696,9104,5,2
3352,掠奪者任務,0.035,9710,4800,5,0
3353,掠奪者任務,0.035,9724,5456,5,2
3354,掠奪者任務,0.035,9703,5648,5,1
3355,掠奪者任務,0.035,9717,4336,5,0
3356,掠奪者任務,0.035,7696,7504,5,1
3357,掠奪者任務,0.035,9703,4608,5,0
3358,掠奪者任務,0.035,9695,6368,7,0
3359,掠奪者任務,0.035,7693,7504,5,1
3360,掠奪者任務,0.035,9715,4608,5,1
3361,掠奪者任務,0.035,9709,5888,5,0
3362,掠奪者任務,0.035,9706,5424,5,0
3363,掠奪者任務,0.035,9691,6064,5,0
3364,掠奪者任務,0.035,9700,5776,5,1
3365,掠奪者任務,0.035,9718,5264,5,2
3366,掠奪者任務,0.035,9695,5056,5,0
3367,掠奪者任務,0.034,9719,5184,5,2
3368,掠奪者任務,0.034,9704,5824,5,1
3369,掠奪者任務,0.034,-363,13440,0,0
3370,掠奪者任務,0.034,7716,8592,5,3
3371,掠奪者任務,0.034,9712,5104,5,1
3372,掠奪者任務,0.034,9719,5184,5,1
3373,掠奪者任務,0.034,7722,9136,5,0
3374,掠奪者任務,0.034,-644,13520,0,3
3375,掠奪者任務,0.034,10725,6704,6,3
3376,掠奪者任務,0.034,9719,5488,5,2
3377,掠奪者任務,0.034,9703,4720,5,0
3378,掠奪者任務,0.034,9707,4368,5,0
3379,掠奪者任務,0.034,-691,13440,0,0
3380,掠奪者任務,0.034,9715,4576,5,0
3381,掠奪者任務,0.034,9709,5984,5,2
3382,掠奪者任務,0.034,1671,13520,2,5
3383,掠奪者任務,0.034,2626,13440,2,7
3384,掠奪者任務,0.034,9694,6256,5,0
3385,掠奪者任務,0.034,9713,4544,5,0
3386,掠奪者任務,0.034,9726,4672,5,1
3387,掠奪者任務,0.034,7705,7376,5,2
3388,掠奪者任務,0.034,8704,6816,5,1
