Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID,P_ID
16.0,50,0,12,0,0,14,52
32.0,50,0,12,0,0,14,54
48.0,50,0,12,0,0,45,58
64.0,50,0,12,0,0,14,29
80.0,50,0,12,0,0,45,1
96.0,0,0,12,0,0,14,66
112.0,0,0,12,0,0,45,82
128.0,5,0,12,0,0,44,5
144.0,10,0,12,0,0,45,9
160.0,30,0,12,0,0,44,17
176.0,45,0,12,0,0,45,76
192.0,55,0,12,0,0,44,10
208.0,5,0,12,0,0,14,22
224.0,10,0,12,0,0,45,79
240.0,15,0,12,0,0,44,15
256.0,15,0,12,0,0,45,16
272.0,30,0,12,0,0,44,53
288.0,45,0,12,0,0,45,14
304.0,55,0,12,0,0,44,67
320.0,65,0,12,0,0,45,6
336.0,20,0,12,0,0,14,11
352.0,20,0,13,0,0,45,52
368.0,25,0,13,0,0,44,58
384.0,30,0,13,0,0,45,68
400.0,50,0,13,0,0,44,42
416.0,10,0,13,0,0,14,40
432.0,20,0,13,0,0,45,97
448.0,25,0,13,0,0,44,49
464.0,30,0,13,0,0,45,18
480.0,40,0,13,0,0,44,72
496.0,45,0,13,0,0,45,21
512.0,55,0,13,0,0,44,37
528.0,15,0,13,0,0,14,6
544.0,25,0,13,0,0,45,76
560.0,35,0,13,0,0,44,53
576.0,40,0,13,0,0,45,69
592.0,55,0,13,0,0,44,12
608.0,60,0,13,0,0,45,67
624.0,10,0,14,0,0,14,91
640.0,20,0,14,0,0,45,89
656.0,35,0,14,0,0,44,68
672.0,45,0,14,0,0,45,59
688.0,60,0,14,0,0,44,67
704.0,65,0,14,0,0,45,27
720.0,75,0,14,0,0,44,64
736.0,75,0,14,0,0,11,44
752.0,10,0,14,0,0,45,11
768.0,20,0,14,0,0,44,55
784.0,25,0,14,0,0,45,25
800.0,45,0,14,0,0,44,15
816.0,50,0,14,0,0,45,61
832.0,50,0,14,0,0,42,15
848.0,60,0,14,0,0,45,11
864.0,70,0,14,0,0,42,49
880.0,75,0,14,0,0,42,80
896.0,85,0,15,0,0,45,42
912.0,100,0,15,0,0,44,56
928.0,105,0,15,0,0,1,68
944.0,10,0,15,0,0,1,91
960.0,20,0,15,0,0,45,98
976.0,25,0,15,0,0,44,19
992.0,25,0,15,0,0,45,45
1008.0,45,0,15,0,0,44,35
1024.0,50,0,15,0,0,45,83
1040.0,55,0,15,0,0,44,98
1056.0,60,0,15,0,0,45,97
1072.0,70,0,15,0,0,44,9
1088.0,75,0,15,0,0,45,29
1104.0,75,0,15,0,0,44,45
1120.0,95,0,15,0,0,45,2
1136.0,105,0,15,0,0,44,93
1152.0,110,0,15,0,0,1,19
1168.0,15,0,15,0,0,1,4
1184.0,15,0,15,0,0,45,55
1200.0,25,0,15,0,0,44,26
1216.0,35,0,15,0,0,45,30
1232.0,35,0,15,0,0,44,35
1248.0,50,0,15,0,0,45,60
1264.0,55,0,15,0,0,44,82
1280.0,65,0,15,0,0,45,77
1296.0,65,0,15,0,0,44,32
1312.0,75,0,15,0,0,45,15
1328.0,85,0,15,0,0,44,88
1344.0,85,0,15,0,0,45,5
1360.0,85,4,15,0,0,44,81
1376.0,110,4,15,0,0,45,19
1392.0,115,8,15,0,0,1,7
1408.0,15,8,15,0,0,1,57
1424.0,25,8,15,0,0,45,90
1440.0,30,8,15,0,0,44,76
1456.0,35,12,15,0,0,45,80
1472.0,35,16,15,0,0,44,35
1473.0,35,16,15,0,0,45,67
