1,掠奪者任務,1.000,-0.7616,13440,0,13
2,掠奪者任務,0.998,-0.7616,13440,0,13
3,掠奪者任務,0.996,0.9211,6960,6,6
4,掠奪者任務,0.994,0.8774,8000,5,12
5,掠奪者任務,0.992,0.9083,7312,5,8
6,掠奪者任務,0.990,-0.6044,13440,3,14
7,掠奪者任務,0.988,-0.6044,13440,3,10
8,掠奪者任務,0.986,0.9534,5744,5,5
9,掠奪者任務,0.984,-0.7616,3009,0,0
