Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID,P_ID
16.0,50,0,12,0,0,45,72
32.0,50,0,12,0,0,14,87
48.0,50,0,12,0,0,45,83
64.0,0,0,12,0,0,14,99
80.0,0,0,12,0,0,45,5
96.0,0,0,12,0,0,44,4
112.0,0,0,12,0,0,45,11
128.0,5,0,12,0,0,44,66
144.0,10,0,12,0,0,45,85
160.0,30,0,12,0,0,44,54
176.0,45,0,12,0,0,45,100
192.0,50,0,12,0,0,44,1
208.0,5,0,12,0,0,14,32
224.0,10,0,12,0,0,45,37
240.0,15,0,12,0,0,44,19
256.0,15,0,12,0,0,45,38
272.0,30,0,12,0,0,44,82
288.0,45,0,12,0,0,45,46
304.0,55,0,12,0,0,44,29
320.0,15,0,13,0,0,14,34
336.0,20,0,13,0,0,45,70
352.0,20,0,13,0,0,44,68
368.0,25,0,13,0,0,45,88
384.0,35,0,13,0,0,44,79
400.0,55,0,13,0,0,45,24
416.0,10,0,13,0,0,14,34
432.0,20,0,13,0,0,45,74
448.0,30,0,13,0,0,44,18
464.0,35,0,13,0,0,45,72
480.0,40,0,13,0,0,44,88
496.0,45,0,13,0,0,45,15
512.0,55,0,13,0,0,44,95
528.0,20,0,13,0,0,14,57
544.0,25,0,13,0,0,45,17
560.0,40,0,13,0,0,44,22
576.0,45,0,13,0,0,45,71
592.0,55,0,14,0,0,44,83
608.0,60,0,14,0,0,45,9
624.0,60,0,14,0,0,44,18
640.0,75,0,14,0,0,45,76
656.0,85,0,14,0,0,11,82
672.0,20,0,14,0,0,45,73
688.0,25,0,14,0,0,44,89
704.0,35,0,14,0,0,45,30
720.0,40,0,14,0,0,42,100
736.0,45,0,14,0,0,45,84
752.0,60,0,14,0,0,42,15
768.0,65,0,14,0,0,45,3
784.0,75,0,14,0,0,42,75
800.0,90,0,14,0,0,45,49
816.0,90,0,14,0,0,44,87
832.0,95,0,14,0,0,45,73
848.0,95,0,14,0,0,44,77
864.0,110,0,15,0,0,45,76
880.0,115,0,15,0,0,1,24
896.0,25,0,15,0,0,1,42
912.0,30,0,15,0,0,45,75
928.0,45,0,15,0,0,44,50
944.0,45,0,15,0,0,45,55
960.0,50,0,15,0,0,44,47
