Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
16.0,50,0,12,0,0,14
32.0,50,0,12,0,0,45
64.0,50,0,12,0,0,14
80.0,50,0,12,0,0,14
96.0,50,0,12,0,0,14
112.0,50,0,12,0,0,14
128.0,55,0,12,0,0,14
144.0,60,0,12,0,0,14
160.0,80,0,12,0,0,14
176.0,95,0,12,0,0,45
192.0,100,0,12,0,0,45
208.0,105,0,12,0,0,1
240.0,15,0,12,0,0,45
272.0,30,0,12,0,0,45
288.0,40,0,12,0,0,45
304.0,50,0,12,0,0,45
320.0,60,0,12,0,0,45
336.0,65,0,12,0,0,45
352.0,65,0,12,0,0,45
368.0,70,0,12,0,0,45
384.0,75,0,12,0,0,45
400.0,95,0,12,0,0,45
416.0,100,0,12,0,0,45
432.0,110,0,12,0,0,45
448.0,120,0,12,0,0,45
464.0,120,0,12,0,0,45
480.0,130,0,12,0,0,45
496.0,130,0,12,0,0,45
512.0,135,0,12,0,0,45
528.0,150,0,12,0,0,45
544.0,160,0,12,0,0,2
656.0,210,0,12,0,0,2
784.0,115,0,12,0,0,2
800.0,180,0,12,0,0,1
816.0,180,0,12,0,0,2
832.0,180,0,12,0,0,45
864.0,200,0,12,0,0,14
880.0,200,0,12,0,0,2
912.0,225,0,12,0,0,2
928.0,230,0,12,0,0,2
944.0,230,0,12,0,0,2
960.0,235,0,12,0,0,2
976.0,245,0,12,0,0,2
992.0,250,0,12,0,0,2
1008.0,260,0,12,0,0,2
1024.0,270,0,12,0,0,2
1040.0,275,0,12,0,0,2
1056.0,280,0,12,0,0,2
1072.0,285,0,12,0,0,2
1088.0,290,0,12,0,0,2
1104.0,300,0,12,0,0,2
1120.0,305,0,12,0,0,2
1136.0,315,0,12,0,0,14
1152.0,325,0,12,0,0,2
1168.0,330,0,12,0,0,14
1184.0,335,0,12,0,0,2
1216.0,340,0,12,0,0,14
1232.0,350,0,12,0,0,14
1248.0,355,0,12,0,0,2
1280.0,230,0,12,0,0,2
1296.0,230,0,12,0,0,14
1312.0,230,0,12,0,0,2
1344.0,250,0,12,0,1,14
1360.0,250,0,12,0,1,11
1376.0,265,0,12,0,1,11
1392.0,275,0,12,0,1,11
1408.0,275,0,12,0,1,11
1424.0,275,0,12,0,1,11
1440.0,285,0,12,0,1,11
1456.0,295,0,12,0,1,14
1472.0,300,0,12,0,0,11
1504.0,245,0,12,0,0,14
1520.0,250,0,12,0,0,14
1536.0,200,0,12,0,0,14
1552.0,205,0,12,0,0,2
1584.0,70,0,12,0,0,42
1616.0,70,0,12,0,0,42
1648.0,90,0,12,0,1,42
1680.0,95,0,12,0,1,16
1808.0,125,0,13,0,1,16
1936.0,160,0,13,0,1,16
2064.0,195,0,13,0,1,45
2096.0,205,4,13,0,2,16
2208.0,240,12,13,0,2,16
2336.0,275,32,13,0,2,16
2416.0,205,44,13,0,2,16
2432.0,210,44,13,0,2,14
2448.0,210,48,13,0,2,14
2464.0,160,48,13,0,2,14
2480.0,170,52,13,0,2,14
2496.0,175,52,13,0,2,14
2512.0,180,56,13,0,2,14
2528.0,180,56,13,0,2,14
2544.0,190,60,13,0,2,14
2560.0,195,60,13,0,2,34
2672.0,230,72,13,0,2,42
2688.0,230,76,13,0,2,34
2800.0,260,88,14,0,2,34
2832.0,225,67,14,0,2,34
2944.0,260,83,14,0,2,16
3072.0,300,99,14,0,2,16
3200.0,345,111,14,0,2,1
3232.0,250,115,14,0,2,34
3264.0,220,94,14,0,2,18
3392.0,260,110,14,0,2,18
3520.0,300,126,14,0,2,18
3648.0,240,117,14,0,2,18
3664.0,140,92,14,0,2,18
3680.0,50,71,14,0,2,18
3696.0,5,71,14,0,2,16
3712.0,10,75,14,0,2,45
3744.0,25,79,14,0,2,45
3760.0,30,79,14,0,2,45
3776.0,30,83,14,0,2,45
3792.0,35,83,14,0,2,45
3808.0,45,87,14,0,2,45
3824.0,45,87,14,0,2,45
3840.0,50,91,14,0,2,42
3856.0,60,91,14,0,2,16
3888.0,20,95,14,0,2,45
3920.0,25,99,14,0,2,45
3936.0,35,103,14,0,2,42
3952.0,40,103,14,0,2,45
3968.0,45,107,14,0,2,45
3984.0,55,107,14,0,2,45
4000.0,60,111,14,0,2,16
4112.0,95,123,14,0,2,16
4144.0,55,127,14,0,2,16
4272.0,95,143,14,0,2,16
4400.0,135,159,14,0,2,16
4528.0,180,175,14,0,2,16
4624.0,160,187,14,0,2,16
4752.0,200,199,14,0,2,16
4880.0,245,215,14,0,2,16
5008.0,285,231,14,0,2,16
5104.0,270,243,14,0,2,34
5216.0,260,259,14,0,2,16
5232.0,210,259,14,0,2,16
5248.0,165,259,14,0,2,16
5264.0,120,263,14,0,2,16
5280.0,70,263,14,0,2,16
5296.0,85,267,14,0,2,16
5424.0,130,283,14,0,2,16
5552.0,170,299,14,0,2,18
5632.0,90,282,14,0,2,34
5744.0,130,298,14,0,2,16
5872.0,170,310,14,0,2,16
6000.0,215,326,14,0,2,34
6112.0,200,342,14,0,2,16
6128.0,205,342,14,0,2,34
6240.0,245,358,14,0,2,34
6352.0,280,370,14,0,2,34
6464.0,315,382,14,0,2,45
6496.0,330,386,14,0,1,41
6528.0,340,390,14,0,1,41
6544.0,345,394,14,0,1,41
6560.0,350,394,14,0,1,41
6576.0,355,398,14,0,1,41
6592.0,360,398,14,0,1,41
6608.0,370,402,14,0,1,41
6624.0,370,402,14,0,1,18
6656.0,290,381,14,0,1,34
6768.0,330,397,14,0,1,34
6880.0,370,409,14,0,1,11
6912.0,385,413,14,0,1,18
6944.0,285,392,14,0,1,41
6976.0,305,396,14,0,1,18
7008.0,220,375,14,0,1,34
7120.0,265,387,14,0,1,34
7232.0,310,403,14,0,1,45
7264.0,330,407,14,0,2,18
7296.0,235,386,14,0,2,45
7328.0,255,390,14,0,2,18
7376.0,170,369,14,0,2,34
7488.0,220,381,14,0,2,34
7600.0,265,397,14,0,2,34
7712.0,310,409,14,0,2,45
7744.0,325,413,14,0,2,45
7760.0,335,417,14,0,2,45
7776.0,335,417,14,0,2,45
7792.0,345,421,14,0,2,45
7808.0,350,421,14,0,2,45
7824.0,360,425,14,0,2,45
7840.0,365,425,14,0,2,45
7856.0,365,429,14,0,2,45
7872.0,385,429,14,0,2,45
7888.0,385,429,14,0,2,45
7904.0,390,433,14,0,2,45
