Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID,P_ID
16.0,50,0,12,0,0,45,15
32.0,50,0,12,0,0,14,40
48.0,0,0,12,0,0,14,18
64.0,0,0,12,0,0,45,15
80.0,0,0,12,0,0,44,15
96.0,0,0,12,0,0,45,15
112.0,0,0,12,0,0,44,15
128.0,5,0,12,0,0,45,62
144.0,10,0,12,0,0,44,84
160.0,30,0,12,0,0,45,71
176.0,45,0,12,0,0,44,15
192.0,55,0,12,0,0,45,15
208.0,5,0,12,0,0,14,15
224.0,10,0,12,0,0,45,15
240.0,15,0,12,0,0,44,15
256.0,15,0,12,0,0,45,15
272.0,30,0,12,0,0,44,15
288.0,45,0,12,0,0,45,15
304.0,55,0,13,0,0,44,15
320.0,15,0,13,0,0,14,9
336.0,20,0,13,0,0,45,98
352.0,20,0,13,0,0,44,48
368.0,25,0,13,0,0,45,62
384.0,30,0,13,0,0,44,82
400.0,50,0,13,0,0,45,15
416.0,10,0,13,0,0,14,15
432.0,20,0,13,0,0,45,15
448.0,25,0,13,0,0,44,15
464.0,30,0,13,0,0,45,15
480.0,45,0,13,0,0,44,7
496.0,50,0,13,0,0,45,44
512.0,5,0,13,0,0,14,55
528.0,20,0,13,0,0,45,42
544.0,30,0,13,0,0,44,15
560.0,40,0,13,0,0,45,61
576.0,40,0,14,0,0,44,15
592.0,60,0,14,0,0,45,59
608.0,65,0,14,0,0,44,15
624.0,65,0,14,0,0,45,15
640.0,70,0,14,0,0,44,15
656.0,90,0,14,0,0,45,52
672.0,100,0,14,0,0,11,90
688.0,35,0,14,0,0,45,15
704.0,45,0,14,0,0,44,15
720.0,55,0,14,0,0,45,74
736.0,55,0,14,0,0,44,15
752.0,65,0,14,0,0,45,25
768.0,75,0,14,0,0,42,26
784.0,80,0,14,0,0,42,15
800.0,105,0,14,0,0,45,55
816.0,105,0,14,0,0,1,44
832.0,110,0,14,0,0,1,28
848.0,120,0,15,0,0,42,65
864.0,125,0,15,0,0,42,15
880.0,125,0,15,0,0,42,15
896.0,35,0,15,0,0,1,13
912.0,50,0,15,0,0,45,15
928.0,60,0,15,0,0,44,15
944.0,65,0,15,0,0,45,15
960.0,75,0,15,0,0,44,9
976.0,80,0,15,0,0,45,3
992.0,85,0,15,0,0,44,17
1008.0,95,0,15,0,0,45,15
1024.0,100,0,15,0,0,44,15
1040.0,115,0,15,0,0,45,75
1056.0,120,0,15,0,0,1,72
1072.0,125,0,15,0,0,45,15
1088.0,35,0,15,0,0,1,15
1104.0,35,0,15,0,0,45,15
1120.0,45,0,15,0,0,44,15
1136.0,50,0,15,0,0,45,12
1152.0,60,0,15,0,0,44,47
1168.0,75,0,15,0,0,45,15
1184.0,80,0,15,0,0,44,15
1200.0,80,0,15,0,0,45,19
1216.0,100,0,15,0,0,44,15
1232.0,100,0,15,0,0,45,15
1248.0,100,0,15,0,0,1,39
1264.0,5,0,15,0,0,45,15
1280.0,25,4,15,0,0,44,8
