Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID,P_ID
16.0,50,0,12,0,0,45,3
32.0,50,0,12,0,0,14,96
48.0,50,0,12,0,0,45,25
64.0,0,0,12,0,0,14,26
80.0,0,0,12,0,0,45,40
96.0,0,0,12,0,0,44,78
112.0,0,0,12,0,0,45,8
128.0,5,0,12,0,0,44,10
144.0,10,0,12,0,0,45,22
160.0,30,0,12,0,0,44,26
176.0,45,0,12,0,0,45,90
192.0,50,0,12,0,0,44,47
208.0,5,0,12,0,0,14,99
224.0,10,0,12,0,0,45,72
240.0,15,0,12,0,0,44,1
256.0,15,0,12,0,0,45,3
272.0,30,0,12,0,0,44,9
288.0,45,0,12,0,0,45,79
304.0,55,0,12,0,0,44,92
320.0,65,0,13,0,0,45,6
336.0,20,0,13,0,0,14,30
352.0,20,0,13,0,0,45,24
368.0,25,0,13,0,0,44,25
384.0,35,0,13,0,0,45,82
400.0,55,0,13,0,0,44,9
416.0,60,0,13,0,0,45,59
432.0,20,0,13,0,0,14,50
448.0,30,0,13,0,0,45,24
464.0,35,0,13,0,0,44,21
480.0,40,0,13,0,0,45,39
496.0,45,0,13,0,0,44,29
512.0,55,0,13,0,0,45,31
528.0,20,0,13,0,0,14,80
544.0,25,0,13,0,0,45,48
560.0,40,0,13,0,0,44,85
576.0,45,0,13,0,0,45,64
592.0,55,0,14,0,0,44,78
608.0,60,0,14,0,0,45,8
624.0,60,0,14,0,0,44,49
640.0,75,0,14,0,0,45,4
656.0,85,0,14,0,0,11,19
672.0,20,0,14,0,0,45,92
688.0,25,0,14,0,0,44,58
704.0,35,0,14,0,0,45,31
720.0,40,0,14,0,0,42,70
736.0,45,0,14,0,0,45,72
752.0,60,0,14,0,0,42,91
768.0,65,0,14,0,0,42,19
784.0,75,0,14,0,0,42,80
800.0,95,0,14,0,0,45,16
816.0,95,0,14,0,0,44,77
832.0,100,0,14,0,0,45,41
848.0,100,0,14,0,0,1,20
864.0,110,0,15,0,0,45,81
880.0,115,0,15,0,0,1,43
896.0,25,0,15,0,0,45,71
912.0,35,0,15,0,0,44,39
928.0,50,0,15,0,0,45,94
944.0,50,0,15,0,0,44,44
960.0,50,0,15,0,0,45,77
976.0,55,0,15,0,0,44,66
992.0,65,0,15,0,0,45,55
1008.0,75,0,15,0,0,44,20
1024.0,85,0,15,0,0,45,6
1040.0,90,0,15,0,0,44,1
1056.0,105,0,15,0,0,45,90
1072.0,105,0,15,0,0,1,60
1088.0,5,0,15,0,0,1,32
1104.0,25,0,15,0,0,45,32
1120.0,30,0,15,0,0,44,28
1136.0,35,0,15,0,0,45,87
1152.0,40,0,15,0,0,44,86
1168.0,40,0,15,0,0,45,51
1184.0,50,0,15,0,0,44,57
1200.0,55,0,15,0,0,45,35
1216.0,60,0,15,0,0,44,70
1232.0,75,0,15,0,0,45,77
1248.0,80,4,15,0,0,44,58
1264.0,85,4,15,0,0,45,86
1280.0,85,8,15,0,0,44,45
1296.0,90,8,15,0,0,45,35
1312.0,105,8,15,0,0,44,7
1328.0,105,12,15,0,0,1,44
1344.0,20,16,15,0,0,1,32
1360.0,25,16,15,0,0,45,83
1376.0,30,20,15,0,0,44,58
1392.0,35,20,15,0,0,45,95
1408.0,35,24,15,0,0,44,11
1424.0,50,24,15,0,0,45,96
1440.0,5,28,15,0,0,14,100
1456.0,5,28,15,0,0,41,36
1472.0,20,32,15,0,0,45,40
1488.0,20,32,15,0,0,44,62
1504.0,25,36,15,0,0,45,96
1520.0,35,36,15,0,0,44,50
1536.0,35,40,15,0,0,45,33
1552.0,45,40,15,0,0,44,63
