Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID,P_ID
16.0,50,0,12,0,0,14,49
32.0,50,0,12,0,0,14,15
48.0,0,0,12,0,0,14,84
64.0,0,0,12,0,0,45,25
80.0,0,0,12,0,0,44,10
96.0,0,0,12,0,0,45,17
112.0,0,0,12,0,0,44,13
128.0,5,0,12,0,0,45,67
144.0,10,0,12,0,0,44,65
160.0,30,0,12,0,0,45,24
176.0,45,0,12,0,0,44,22
192.0,55,0,12,0,0,45,46
208.0,5,0,12,0,0,14,44
224.0,10,0,12,0,0,45,15
240.0,15,0,12,0,0,44,21
256.0,15,0,12,0,0,45,82
272.0,30,0,12,0,0,44,11
288.0,45,0,12,0,0,45,40
304.0,55,0,13,0,0,44,15
320.0,65,0,13,0,0,45,62
336.0,20,0,13,0,0,14,61
352.0,20,0,13,0,0,45,95
368.0,25,0,13,0,0,44,42
384.0,30,0,13,0,0,45,67
400.0,50,0,13,0,0,44,86
416.0,10,0,13,0,0,14,28
432.0,20,0,13,0,0,45,32
448.0,25,0,13,0,0,44,15
464.0,30,0,13,0,0,45,15
480.0,45,0,13,0,0,44,2
496.0,50,0,13,0,0,45,52
512.0,5,0,13,0,0,14,17
528.0,20,0,13,0,0,45,5
544.0,30,0,13,0,0,44,12
560.0,40,0,13,0,0,45,15
576.0,40,0,14,0,0,44,23
592.0,60,0,14,0,0,45,96
608.0,65,0,14,0,0,44,26
624.0,65,0,14,0,0,45,24
640.0,70,0,14,0,0,44,60
656.0,90,0,14,0,0,45,69
672.0,100,0,14,0,0,11,13
688.0,35,0,14,0,0,1,40
704.0,45,0,14,0,0,45,15
720.0,55,0,14,0,0,44,85
736.0,55,0,14,0,0,45,67
752.0,65,0,14,0,0,42,99
768.0,70,0,14,0,0,45,41
784.0,75,0,14,0,0,42,75
800.0,100,0,14,0,0,42,28
816.0,100,0,14,0,0,45,93
832.0,100,0,14,0,0,1,96
848.0,115,0,15,0,0,1,12
864.0,20,0,15,0,0,1,77
880.0,20,0,15,0,0,45,76
896.0,30,0,15,0,0,44,28
912.0,40,0,15,0,0,45,80
928.0,45,0,15,0,0,44,38
944.0,50,0,15,0,0,45,36
960.0,60,0,15,0,0,44,59
976.0,70,0,15,0,0,45,100
992.0,75,0,15,0,0,44,53
1008.0,80,0,15,0,0,45,42
1024.0,85,0,15,0,0,44,71
1040.0,90,0,15,0,0,45,19
1056.0,100,0,15,0,0,44,7
1072.0,110,0,15,0,0,45,37
1088.0,115,0,15,0,0,1,9
1104.0,25,0,15,0,0,1,25
1120.0,35,0,15,0,0,45,83
1136.0,40,0,15,0,0,44,68
1152.0,40,0,15,0,0,45,31
1168.0,55,0,15,0,0,44,36
1184.0,60,0,15,0,0,45,64
1200.0,60,0,15,0,0,44,88
1216.0,70,0,15,0,0,45,4
1232.0,75,0,15,0,0,44,40
1248.0,85,0,15,0,0,45,25
1264.0,90,0,15,0,0,44,42
1280.0,100,0,15,0,0,45,21
1296.0,110,4,15,0,0,1,85
1312.0,10,4,15,0,0,45,2
1328.0,20,8,15,0,0,44,80
1344.0,25,8,15,0,0,45,59
1360.0,30,8,15,0,0,44,26
1376.0,40,12,15,0,0,45,11
1392.0,45,16,15,0,0,44,14
1408.0,45,16,15,0,0,45,81
1424.0,60,20,15,0,0,41,58
1440.0,60,20,15,0,0,45,29
1456.0,65,20,15,0,0,14,69
1472.0,75,24,15,0,0,45,73
1488.0,35,24,15,0,0,14,79
1504.0,40,28,15,0,0,45,48
1520.0,40,28,15,0,0,44,41
1536.0,50,28,15,0,0,45,5
1552.0,5,32,15,0,0,14,24
1568.0,5,32,15,0,0,45,16
1584.0,15,36,15,0,0,44,97
1600.0,35,36,15,0,0,45,68
1616.0,35,40,15,0,0,44,73
1632.0,45,40,15,0,0,45,66
1648.0,45,44,15,0,0,44,10
1664.0,50,44,16,0,0,45,62
1680.0,5,48,16,0,0,14,17
1696.0,15,48,16,0,0,45,89
1712.0,30,52,16,0,0,41,54
1728.0,35,52,16,0,0,45,23
1744.0,45,56,16,0,0,44,71
1760.0,45,56,16,0,0,45,15
1776.0,45,60,16,0,0,44,76
1792.0,60,60,16,0,0,45,1
1808.0,65,64,16,0,0,34,39
1824.0,80,64,16,0,0,34,92
1840.0,90,68,16,0,0,45,35
1856.0,95,68,16,0,0,34,27
1872.0,100,68,16,0,0,45,17
1888.0,100,72,16,0,0,34,47
1904.0,60,76,16,0,0,14,34
1920.0,75,76,16,0,0,14,69
1936.0,75,80,17,0,0,45,9
1952.0,95,80,17,0,0,34,15
1968.0,100,80,17,0,0,34,75
1984.0,100,84,17,0,0,45,22
2000.0,110,84,17,0,0,41,65
2016.0,120,88,17,0,0,34,54
2032.0,125,88,17,0,0,14,61
2048.0,135,92,17,0,0,34,14
2064.0,145,92,17,0,0,45,15
2080.0,155,96,17,0,0,14,52
2096.0,160,96,17,0,0,45,6
2112.0,125,100,17,0,0,14,86
2128.0,135,100,17,0,0,14,22
2144.0,140,104,17,0,0,14,94
2160.0,145,104,17,0,0,34,15
2176.0,155,108,17,0,0,14,22
2192.0,170,108,17,0,0,14,6
2208.0,175,112,18,0,0,2,51
2224.0,30,112,18,0,0,2,42
2240.0,40,116,18,0,0,45,37
2256.0,45,116,18,0,1,44,18
2272.0,55,120,18,0,1,45,97
2288.0,10,120,18,0,1,14,36
2304.0,20,124,18,0,1,45,70
2320.0,35,124,18,0,1,44,57
