Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID,P_ID
32.0,50,0,12,0,0,16,51
64.0,50,0,12,0,0,16,31
96.0,50,0,12,0,0,16,58
128.0,55,0,12,0,0,16,85
160.0,80,0,12,0,0,16,5
192.0,100,0,12,0,0,14,33
224.0,110,0,12,0,0,14,44
256.0,115,0,12,0,0,16,90
288.0,145,0,12,0,0,16,15
320.0,165,0,12,0,0,16,7
352.0,170,0,12,0,0,16,24
384.0,185,0,12,0,0,16,20
416.0,210,0,12,0,0,16,88
448.0,230,0,12,0,0,14,32
480.0,240,0,12,0,0,16,90
512.0,250,0,12,0,0,16,1
544.0,275,0,12,0,0,16,92
576.0,290,0,12,0,0,16,43
608.0,305,0,12,0,0,16,25
640.0,270,0,12,0,0,14,10
672.0,290,0,12,0,0,16,90
704.0,305,0,12,0,0,1,29
736.0,215,0,12,0,0,16,90
768.0,235,0,12,0,0,16,90
800.0,260,0,12,0,0,16,64
832.0,260,0,12,0,0,16,36
864.0,280,0,12,0,0,14,43
896.0,300,0,13,0,0,45,26
928.0,315,0,13,0,0,16,90
960.0,320,0,13,0,0,16,90
992.0,335,0,13,0,0,16,46
1024.0,360,0,13,0,0,16,23
1056.0,375,0,13,0,0,16,88
1088.0,385,0,13,0,0,16,62
1120.0,355,0,13,0,0,14,42
1152.0,375,0,13,0,0,45,81
1184.0,390,0,13,0,0,2,59
1216.0,400,0,13,0,0,16,90
1248.0,415,0,13,0,0,16,28
1280.0,440,0,13,0,0,45,64
1312.0,450,0,13,0,0,14,76
1344.0,470,0,13,0,0,45,18
1376.0,490,0,14,0,0,11,99
1408.0,425,0,14,0,0,41,90
1440.0,440,0,14,0,0,42,90
1472.0,455,0,14,0,0,42,90
1504.0,480,0,14,0,0,42,90
1536.0,490,0,14,0,0,42,90
1568.0,505,0,14,0,0,45,45
1600.0,525,0,14,0,0,2,82
1632.0,555,0,14,0,0,42,41
1664.0,560,0,14,0,0,42,90
1696.0,580,0,14,0,0,42,90
1728.0,595,0,14,0,0,42,90
1760.0,625,0,14,0,0,42,90
1792.0,625,0,14,0,0,42,90
1824.0,655,0,14,0,0,42,90
1856.0,565,0,14,0,0,1,12
1888.0,590,0,14,0,0,42,90
1920.0,600,0,14,0,0,42,90
1952.0,615,0,14,0,0,42,98
1984.0,640,4,14,0,0,45,29
2016.0,650,4,14,0,0,42,90
2048.0,665,8,14,0,0,42,90
2080.0,680,8,14,0,0,42,90
2112.0,555,8,14,0,0,2,66
2144.0,565,12,14,0,1,42,90
2176.0,575,12,14,0,1,42,90
2208.0,585,12,14,0,1,42,76
2240.0,620,16,14,0,1,42,90
2272.0,620,16,14,0,1,42,90
2304.0,640,20,14,0,1,42,90
2336.0,640,20,14,0,1,14,95
2368.0,675,20,14,0,1,2,37
2400.0,525,24,14,0,1,42,90
2432.0,545,24,14,0,2,42,90
2464.0,555,24,14,0,2,41,90
2496.0,575,28,14,0,2,41,90
2528.0,580,28,14,0,2,42,90
2560.0,600,28,14,0,2,42,90
2592.0,615,32,14,0,2,14,13
2624.0,630,32,14,0,2,16,78
2656.0,635,36,14,0,2,42,90
2688.0,655,36,14,0,2,42,90
2720.0,670,36,14,0,2,42,45
2752.0,690,40,14,0,2,16,90
2784.0,700,40,14,0,2,14,91
2816.0,710,40,14,0,2,16,90
2848.0,735,44,14,0,2,1,90
2880.0,740,44,14,0,2,14,7
2912.0,765,44,14,0,2,42,90
2944.0,770,48,14,0,2,42,90
2976.0,795,48,14,0,2,42,84
3008.0,795,52,14,0,2,42,12
3040.0,820,52,14,0,2,42,84
3072.0,840,52,14,0,2,45,96
3104.0,850,56,14,0,2,42,84
3136.0,850,56,14,0,2,42,84
3168.0,885,56,14,0,2,42,84
3200.0,900,60,14,0,2,34,95
3232.0,855,35,14,0,2,41,90
3264.0,870,35,14,0,2,41,90
3296.0,890,39,14,0,2,41,81
3328.0,755,39,14,0,2,2,26
3360.0,760,43,14,0,2,42,6
3392.0,780,43,14,0,3,42,90
3424.0,800,43,14,0,3,42,84
3456.0,810,47,14,0,3,16,85
3488.0,825,47,14,0,3,42,90
3520.0,840,47,14,0,3,41,84
3552.0,860,51,14,0,3,41,59
3584.0,880,51,14,0,3,41,76
3616.0,885,51,14,0,3,41,43
3648.0,895,55,14,0,3,41,98
3680.0,920,55,14,0,3,41,46
3712.0,935,59,14,0,3,41,84
3744.0,940,59,14,0,3,16,84
3776.0,950,59,14,0,3,42,84
3808.0,985,63,14,0,3,16,84
3840.0,990,63,14,0,3,16,24
3872.0,1005,63,14,0,3,16,17
3904.0,1025,67,14,0,3,2,69
3936.0,1040,67,14,0,3,16,37
3968.0,1050,67,14,0,3,42,16
4000.0,1070,71,14,0,3,2,74
4032.0,1090,71,14,0,3,42,84
4064.0,1100,75,14,0,3,42,84
4096.0,1120,75,14,0,3,42,84
4128.0,1135,75,14,0,3,42,84
4160.0,1150,79,14,0,3,2,34
4192.0,1165,79,14,0,3,16,80
4224.0,1185,79,14,0,3,42,84
4256.0,1195,83,14,0,3,42,90
4288.0,1210,83,14,0,3,16,84
4320.0,1225,83,14,0,3,45,45
4352.0,1245,87,14,0,3,16,37
4384.0,1255,87,14,0,3,16,84
4416.0,1275,91,14,0,3,16,98
4448.0,1245,91,14,0,3,14,27
4480.0,1255,91,14,0,3,34,78
4512.0,1270,95,14,0,3,34,67
4544.0,1290,95,14,0,3,41,37
4576.0,1300,95,14,0,3,16,37
4608.0,1320,99,14,0,3,2,32
4640.0,1335,99,14,0,3,16,37
4672.0,1295,99,14,0,3,16,85
4704.0,1310,103,14,0,3,41,90
4736.0,1335,103,14,0,3,16,68
4768.0,1350,107,14,0,3,42,84
4800.0,1355,107,14,0,3,42,84
4832.0,1375,107,14,0,3,2,16
4864.0,1400,111,14,0,3,42,84
4896.0,1405,111,14,0,3,42,84
4928.0,1430,111,14,0,3,42,84
4960.0,1445,115,14,0,3,42,84
4992.0,1460,115,14,0,3,42,85
5024.0,1480,115,14,0,3,42,84
5056.0,1500,119,14,0,3,42,84
5088.0,1515,119,14,0,3,42,84
5120.0,1530,123,14,0,3,42,84
5152.0,1550,123,14,0,3,42,7
5184.0,1565,123,14,0,3,42,84
5216.0,1580,127,14,0,3,1,72
5248.0,1605,127,14,0,3,42,84
5280.0,1625,127,14,0,3,42,84
5312.0,1630,131,14,0,3,42,84
5344.0,1650,131,14,0,3,42,84
5376.0,1670,131,14,0,3,45,14
5408.0,1690,135,14,0,3,16,84
5440.0,1705,135,14,0,3,16,84
5472.0,1720,139,14,0,3,45,20
5504.0,1685,139,14,0,3,16,84
5536.0,1660,139,14,0,3,16,90
5568.0,1680,143,14,0,3,14,59
5600.0,1685,143,14,0,3,34,100
5632.0,1700,143,14,0,3,16,96
5664.0,1725,147,14,0,3,16,88
5696.0,1745,147,14,0,3,16,94
5728.0,1755,147,14,0,3,16,76
