Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
16.0,50,0,12,0,0,45
48.0,50,0,12,0,0,45
64.0,50,0,12,0,0,14
80.0,50,0,12,0,0,14
96.0,50,0,12,0,0,14
112.0,50,0,12,0,0,14
128.0,55,0,12,0,0,45
144.0,60,0,12,0,0,45
160.0,80,0,12,0,0,45
176.0,95,0,12,0,0,45
192.0,105,0,12,0,0,45
208.0,105,0,12,0,0,1
240.0,15,0,12,0,0,45
272.0,25,0,12,0,0,45
288.0,40,0,12,0,0,45
304.0,50,0,12,0,0,45
320.0,60,0,12,0,0,45
336.0,65,0,12,0,0,45
352.0,65,0,12,0,0,45
368.0,70,0,12,0,0,14
384.0,75,0,12,0,0,45
400.0,90,0,12,0,0,45
416.0,100,0,12,0,0,45
432.0,110,0,12,0,0,45
448.0,115,0,12,0,0,45
464.0,120,0,12,0,0,45
480.0,130,0,12,0,0,45
496.0,135,0,12,0,0,45
512.0,140,0,12,0,0,45
528.0,150,0,12,0,0,45
544.0,160,0,12,0,0,2
656.0,215,0,12,0,0,2
768.0,110,0,12,0,0,14
784.0,120,0,12,0,0,45
816.0,140,0,12,0,0,14
832.0,140,0,12,0,0,1
864.0,55,0,12,0,1,45
896.0,70,0,12,0,1,16
1008.0,220,0,12,0,1,1
1040.0,235,0,12,0,1,16
1168.0,290,0,12,0,1,11
1200.0,220,0,12,0,1,2
1216.0,235,0,12,0,1,11
1232.0,240,0,12,0,1,11
1248.0,245,0,12,0,1,2
1264.0,255,0,12,0,1,14
1280.0,265,0,12,0,1,16
1408.0,315,0,12,0,1,42
1440.0,330,0,12,0,1,2
1456.0,330,0,12,0,1,42
1488.0,340,0,12,0,1,16
1616.0,380,0,12,0,1,16
1744.0,440,0,12,0,1,16
1872.0,480,8,12,0,1,16
1936.0,455,20,12,0,1,42
1968.0,460,20,12,0,1,16
2016.0,375,28,12,0,1,16
2032.0,330,28,12,0,1,16
2048.0,340,32,12,0,1,45
2080.0,350,36,12,0,1,42
2096.0,350,36,12,0,1,2
2128.0,215,40,12,0,1,16
2160.0,175,44,12,0,1,42
2176.0,185,48,12,0,1,16
2304.0,220,60,12,0,2,42
2320.0,220,64,12,0,2,42
2336.0,225,68,12,0,2,42
2352.0,240,68,12,0,2,42
2368.0,245,68,12,0,2,42
2384.0,245,72,12,0,2,14
2400.0,245,72,12,0,2,34
2512.0,280,88,12,0,2,34
2624.0,315,100,12,0,2,42
2640.0,320,104,12,0,2,42
2656.0,330,104,12,0,2,42
2672.0,335,108,12,0,2,42
2688.0,340,108,12,0,2,42
2704.0,340,112,12,0,2,45
2736.0,350,116,12,0,2,42
2752.0,355,116,12,0,2,34
2864.0,395,132,12,0,2,34
2976.0,425,144,12,0,2,42
2992.0,380,144,12,0,2,16
3008.0,385,148,12,0,2,42
3024.0,390,148,12,0,2,34
3136.0,420,164,12,0,2,34
3248.0,455,176,12,0,2,34
3280.0,420,155,12,0,2,41
3312.0,435,159,12,0,2,34
3424.0,465,175,12,0,2,16
3472.0,425,179,12,0,2,18
3600.0,475,195,12,0,2,18
3728.0,515,211,12,0,2,18
3856.0,565,227,12,0,2,14
3872.0,570,227,12,0,2,18
3904.0,380,181,12,0,2,18
3920.0,290,160,12,0,2,18
3936.0,190,135,12,0,2,18
3952.0,100,114,12,0,2,18
3968.0,100,114,12,0,2,42
3984.0,105,114,12,0,2,1
4016.0,15,118,12,0,2,42
4032.0,15,122,12,0,2,45
4064.0,30,126,12,0,2,45
4080.0,35,126,12,0,2,42
4096.0,45,130,12,0,2,45
4112.0,50,130,12,0,2,42
4128.0,50,134,12,0,2,42
4144.0,50,134,12,0,2,45
4160.0,65,138,12,0,2,34
4272.0,90,150,12,0,2,34
4384.0,125,166,12,0,2,1
4416.0,140,170,12,0,2,1
4432.0,145,170,12,0,2,45
4464.0,155,174,12,0,2,45
4480.0,160,178,12,0,2,45
4496.0,160,178,12,0,2,34
4608.0,200,190,12,0,2,45
4624.0,200,194,12,0,2,18
4752.0,240,210,12,0,2,18
4880.0,275,226,12,0,2,45
4912.0,290,230,12,0,2,18
5024.0,325,242,12,0,2,18
5152.0,360,258,12,0,2,18
5280.0,405,274,12,0,2,18
5408.0,450,290,12,0,2,18
5536.0,495,306,12,0,2,45
5568.0,495,306,12,0,0,1
5600.0,500,310,12,0,0,45
5632.0,510,314,12,0,0,1
5664.0,530,318,12,0,0,45
5696.0,535,322,12,0,0,1
5728.0,540,326,12,0,0,45
5760.0,555,330,12,0,0,41
5792.0,570,334,12,0,0,45
5824.0,570,338,12,0,2,16
