Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID,P_ID
16.0,50,0,12,0,0,45,15
32.0,50,0,12,0,0,14,99
48.0,0,0,12,0,0,14,45
64.0,0,0,12,0,0,45,34
80.0,0,0,12,0,0,44,5
96.0,0,0,12,0,0,45,5
112.0,0,0,12,0,0,44,94
128.0,5,0,12,0,0,45,15
144.0,10,0,12,0,0,44,26
160.0,30,0,12,0,0,45,15
176.0,45,0,12,0,0,44,15
192.0,55,0,12,0,0,45,15
208.0,5,0,12,0,0,14,15
224.0,10,0,12,0,0,45,15
240.0,15,0,12,0,0,44,49
256.0,15,0,12,0,0,45,15
272.0,30,0,12,0,0,44,15
288.0,45,0,12,0,0,45,15
304.0,55,0,13,0,0,44,15
320.0,65,0,13,0,0,45,98
336.0,20,0,13,0,0,14,40
352.0,20,0,13,0,0,45,11
368.0,25,0,13,0,0,44,15
384.0,30,0,13,0,0,45,22
400.0,50,0,13,0,0,44,82
416.0,10,0,13,0,0,14,17
432.0,20,0,13,0,0,45,28
448.0,25,0,13,0,0,44,92
464.0,30,0,13,0,0,45,15
480.0,45,0,13,0,0,44,15
496.0,50,0,13,0,0,45,90
512.0,5,0,13,0,0,14,15
528.0,20,0,13,0,0,45,15
544.0,30,0,13,0,0,44,34
560.0,40,0,13,0,0,45,15
576.0,40,0,14,0,0,44,15
592.0,60,0,14,0,0,45,92
608.0,65,0,14,0,0,44,15
624.0,65,0,14,0,0,45,32
640.0,70,0,14,0,0,44,15
656.0,90,0,14,0,0,45,15
672.0,100,0,14,0,0,11,15
688.0,35,0,14,0,0,11,74
704.0,45,0,14,0,0,45,15
720.0,50,0,14,0,0,44,13
736.0,50,0,14,0,0,45,15
752.0,65,0,14,0,0,42,15
768.0,70,0,14,0,0,45,15
784.0,75,0,14,0,0,42,15
800.0,100,0,14,0,0,45,15
816.0,0,0,14,0,0,1,44
832.0,0,0,14,0,0,45,15
848.0,10,0,15,0,0,44,15
864.0,20,0,15,0,0,45,15
880.0,20,0,15,0,0,44,85
896.0,30,0,15,0,0,45,55
912.0,40,0,15,0,0,44,90
928.0,45,0,15,0,0,45,63
944.0,50,0,15,0,0,44,15
960.0,65,0,15,0,0,45,15
976.0,70,0,15,0,0,44,15
992.0,75,0,15,0,0,45,15
1008.0,90,0,15,0,0,44,72
1024.0,95,0,15,0,0,45,15
1040.0,95,0,15,0,0,44,73
1056.0,110,0,15,0,0,45,15
1072.0,115,0,15,0,0,1,90
1088.0,25,0,15,0,0,1,92
1104.0,30,0,15,0,0,45,5
1120.0,40,0,15,0,0,44,15
