Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID,P_ID
16.0,50,0,12,0,0,14,99
32.0,50,0,12,0,0,45,76
48.0,0,0,12,0,0,14,49
64.0,0,0,12,0,0,45,15
80.0,0,0,12,0,0,44,43
96.0,0,0,12,0,0,45,90
112.0,0,0,12,0,0,44,28
128.0,5,0,12,0,0,45,96
144.0,10,0,12,0,0,44,71
160.0,30,0,12,0,0,45,94
176.0,45,0,12,0,0,44,83
192.0,50,0,12,0,0,45,78
208.0,5,0,12,0,0,14,65
224.0,10,0,12,0,0,45,90
240.0,15,0,12,0,0,44,33
256.0,15,0,12,0,0,45,18
272.0,30,0,12,0,0,44,49
288.0,45,0,12,0,0,45,15
304.0,55,0,13,0,0,44,26
320.0,15,0,13,0,0,14,15
336.0,20,0,13,0,0,45,15
352.0,20,0,13,0,0,44,23
368.0,25,0,13,0,0,45,39
384.0,35,0,13,0,0,44,45
400.0,55,0,13,0,0,45,90
416.0,10,0,13,0,0,14,91
432.0,20,0,13,0,0,45,45
448.0,30,0,13,0,0,44,69
464.0,30,0,13,0,0,45,15
480.0,40,0,13,0,0,44,65
496.0,45,0,13,0,0,45,15
512.0,55,0,13,0,0,44,71
528.0,15,0,13,0,0,14,15
544.0,25,0,13,0,0,45,48
560.0,35,0,13,0,0,44,32
576.0,45,0,14,0,0,45,64
592.0,55,0,14,0,0,44,15
608.0,60,0,14,0,0,45,59
624.0,60,0,14,0,0,44,15
640.0,75,0,14,0,0,45,72
656.0,85,0,14,0,0,11,15
672.0,20,0,14,0,0,11,98
688.0,30,0,14,0,0,45,44
704.0,45,0,14,0,0,44,15
720.0,45,0,14,0,0,45,15
736.0,45,0,14,0,0,42,56
752.0,65,0,14,0,0,45,18
768.0,70,0,14,0,0,42,46
784.0,70,0,14,0,0,42,26
800.0,95,0,14,0,0,45,89
816.0,100,0,14,0,0,44,15
832.0,100,0,14,0,0,45,8
848.0,100,0,15,0,0,1,57
864.0,10,0,15,0,0,45,59
880.0,20,0,15,0,0,44,8
896.0,20,0,15,0,0,45,44
912.0,30,0,15,0,0,44,15
928.0,45,0,15,0,0,45,15
944.0,50,0,15,0,0,44,15
960.0,55,0,15,0,0,45,100
976.0,60,0,15,0,0,44,92
992.0,65,0,15,0,0,45,91
1008.0,75,0,15,0,0,44,15
1024.0,80,0,15,0,0,45,67
1040.0,90,0,15,0,0,44,82
1056.0,100,0,15,0,0,45,82
1072.0,110,0,15,0,0,1,82
1088.0,10,0,15,0,0,45,12
1104.0,15,0,15,0,0,44,71
1120.0,25,0,15,0,0,45,57
1136.0,25,0,15,0,0,44,78
1152.0,35,0,15,0,0,45,4
1168.0,50,0,15,0,0,44,36
1184.0,55,0,15,0,0,45,41
1200.0,60,0,15,0,0,44,4
1216.0,60,0,15,0,0,45,40
1232.0,70,0,15,0,0,44,38
1248.0,75,0,15,0,0,45,9
1264.0,75,0,15,0,0,44,15
1280.0,95,4,15,0,0,45,38
1296.0,100,4,15,0,0,44,32
1312.0,105,8,15,0,0,45,15
1328.0,110,8,15,0,0,1,1
1344.0,20,8,15,0,0,45,15
1360.0,20,16,15,0,0,44,15
1376.0,30,16,15,0,0,45,80
1392.0,35,20,15,0,0,41,15
1408.0,45,20,15,0,0,41,56
1424.0,50,20,15,0,0,41,15
1440.0,55,20,15,0,0,14,15
1456.0,60,24,15,0,0,45,21
1472.0,70,24,15,0,0,14,49
1488.0,80,28,15,0,0,45,100
1504.0,30,28,15,0,0,14,42
1520.0,40,32,15,0,0,45,15
1536.0,45,32,15,0,0,44,68
1552.0,55,36,15,0,0,45,15
1568.0,5,36,15,0,0,14,12
1584.0,20,40,15,0,0,45,15
1600.0,20,40,15,0,0,44,95
1616.0,25,44,15,0,0,45,15
1632.0,35,44,16,0,0,44,15
1648.0,45,48,16,0,0,45,15
1664.0,50,48,16,0,0,41,52
1680.0,55,52,16,0,0,14,15
1696.0,65,52,16,0,0,34,15
1712.0,70,56,16,0,0,45,82
1728.0,70,56,16,0,0,34,89
1744.0,80,60,16,0,0,45,15
