Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID,P_ID
16.0,50,0,12,0,0,14,17
32.0,50,0,12,0,0,45,12
48.0,50,0,12,0,0,14,30
64.0,50,0,12,0,0,45,10
80.0,50,0,12,0,0,14,67
96.0,50,0,12,0,0,14,2
112.0,50,0,12,0,0,45,88
128.0,55,0,12,0,0,14,95
144.0,60,0,12,0,0,45,30
160.0,80,0,12,0,0,14,41
176.0,95,0,12,0,0,45,22
192.0,105,0,12,0,0,14,51
208.0,105,0,12,0,0,14,79
224.0,110,0,12,0,0,45,48
240.0,115,0,12,0,0,14,13
256.0,115,0,12,0,0,1,97
272.0,30,0,12,0,0,14,46
288.0,45,0,12,0,0,45,68
304.0,55,0,12,0,0,44,1
320.0,60,0,12,0,0,14,30
336.0,65,0,12,0,0,14,75
352.0,65,0,12,0,0,14,44
368.0,70,0,12,0,0,45,75
384.0,75,0,12,0,0,14,48
400.0,95,0,12,0,0,45,79
416.0,105,0,12,0,0,14,5
432.0,115,0,12,0,0,45,52
448.0,120,0,12,0,0,1,96
464.0,20,0,12,0,0,45,51
480.0,30,0,12,0,0,44,30
496.0,35,0,12,0,0,45,23
512.0,40,0,12,0,0,44,75
528.0,55,0,12,0,0,45,64
544.0,65,0,12,0,0,14,65
560.0,70,0,12,0,0,45,94
576.0,70,0,12,0,0,14,73
592.0,80,0,12,0,0,14,44
608.0,85,0,12,0,0,14,6
624.0,85,0,12,0,0,14,76
640.0,90,0,12,0,0,14,22
656.0,110,0,12,0,0,14,25
672.0,120,0,12,0,0,14,23
688.0,125,0,12,0,0,14,77
704.0,130,0,12,0,0,1,1
720.0,30,0,12,0,0,1,31
736.0,35,0,12,0,0,45,17
752.0,45,0,12,0,0,44,64
768.0,50,0,12,0,0,45,15
784.0,60,0,12,0,0,14,13
800.0,75,0,12,0,0,14,92
816.0,75,0,12,0,0,45,51
832.0,75,0,12,0,0,14,51
848.0,80,0,12,0,0,45,93
864.0,85,0,12,0,0,14,74
880.0,90,0,12,0,0,14,69
896.0,105,0,12,0,0,45,58
912.0,115,0,12,0,0,14,23
928.0,120,0,12,0,0,41,51
944.0,120,0,12,0,0,14,34
960.0,125,0,12,0,0,45,99
976.0,130,0,12,0,0,14,30
992.0,135,0,12,0,0,1,23
1008.0,145,0,12,0,0,1,47
1024.0,60,0,12,0,0,45,12
1040.0,60,0,12,0,0,14,11
1056.0,65,0,12,0,0,45,38
1072.0,70,0,12,0,0,14,71
1088.0,75,0,12,0,0,14,55
1104.0,85,0,12,0,0,14,55
1120.0,90,0,12,0,0,45,65
1136.0,100,0,12,0,0,14,37
1152.0,105,0,12,0,0,14,71
1168.0,110,0,12,0,0,45,73
1184.0,115,0,12,0,0,1,26
1200.0,115,0,12,0,0,41,13
1216.0,130,0,12,0,0,41,96
1232.0,135,0,12,0,0,45,4
1248.0,35,0,12,0,0,1,100
1264.0,50,0,12,0,0,45,85
1280.0,55,0,12,0,0,14,99
