Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID,P_ID
16.0,50,0,12,0,0,45,91
32.0,50,0,12,0,0,14,15
48.0,50,0,12,0,0,45,74
64.0,0,0,12,0,0,14,65
80.0,0,0,12,0,0,45,32
96.0,0,0,12,0,0,44,66
112.0,0,0,12,0,0,45,3
128.0,5,0,12,0,0,44,33
144.0,10,0,12,0,0,45,75
160.0,30,0,12,0,0,44,47
176.0,45,0,12,0,0,45,52
192.0,55,0,12,0,0,44,49
208.0,5,0,12,0,0,14,45
224.0,10,0,12,0,0,45,15
240.0,15,0,12,0,0,44,48
256.0,15,0,12,0,0,45,32
272.0,30,0,12,0,0,44,15
288.0,45,0,12,0,0,45,51
304.0,55,0,12,0,0,44,79
320.0,65,0,13,0,0,45,39
336.0,20,0,13,0,0,14,7
352.0,20,0,13,0,0,45,15
368.0,25,0,13,0,0,44,15
384.0,30,0,13,0,0,45,15
400.0,50,0,13,0,0,44,26
416.0,60,0,13,0,0,45,100
432.0,20,0,13,0,0,14,75
448.0,25,0,13,0,0,45,21
464.0,35,0,13,0,0,44,34
480.0,40,0,13,0,0,45,4
496.0,45,0,13,0,0,44,52
512.0,55,0,13,0,0,45,97
528.0,20,0,13,0,0,14,4
544.0,25,0,13,0,0,45,50
560.0,40,0,13,0,0,44,4
576.0,40,0,13,0,0,45,1
592.0,55,0,14,0,0,44,4
608.0,60,0,14,0,0,45,24
624.0,60,0,14,0,0,44,4
640.0,65,0,14,0,0,45,4
656.0,85,0,14,0,0,44,84
672.0,95,0,14,0,0,45,100
688.0,110,0,14,0,0,11,4
704.0,40,0,14,0,0,11,4
720.0,45,0,14,0,0,45,63
736.0,55,0,14,0,0,44,39
752.0,65,0,14,0,0,45,4
768.0,65,0,14,0,0,44,29
784.0,75,0,14,0,0,42,88
800.0,100,0,14,0,0,45,5
816.0,100,0,14,0,0,42,50
832.0,105,0,14,0,0,1,4
848.0,110,0,14,0,0,45,41
864.0,115,0,15,0,0,1,4
880.0,125,0,15,0,0,45,88
896.0,125,0,15,0,0,1,4
912.0,40,0,15,0,0,1,11
928.0,55,0,15,0,0,45,4
944.0,55,0,15,0,0,44,4
960.0,60,0,15,0,0,45,4
976.0,65,0,15,0,0,44,49
992.0,75,0,15,0,0,45,6
1008.0,85,0,15,0,0,44,4
1024.0,90,0,15,0,0,45,39
1040.0,100,0,15,0,0,44,4
1056.0,110,0,15,0,0,45,21
1072.0,115,0,15,0,0,1,38
1088.0,15,0,15,0,0,1,72
1104.0,30,0,15,0,0,45,33
1120.0,40,0,15,0,0,44,63
1136.0,40,0,15,0,0,45,54
1152.0,50,0,15,0,0,44,100
1168.0,60,0,15,0,0,45,99
1184.0,65,0,15,0,0,44,4
1200.0,65,0,15,0,0,45,100
1216.0,70,0,15,0,0,44,87
1232.0,80,0,15,0,0,45,82
1248.0,90,0,15,0,0,44,12
1264.0,90,0,15,0,0,45,13
1280.0,100,0,15,0,0,44,26
1296.0,110,0,15,0,0,45,14
1312.0,120,4,15,0,0,1,20
1328.0,20,4,15,0,0,45,72
1344.0,30,8,15,0,0,44,81
1360.0,35,8,15,0,0,45,4
1376.0,40,8,15,0,0,44,61
1392.0,50,8,15,0,0,45,73
1408.0,55,16,15,0,0,44,87
1424.0,60,16,15,0,0,45,89
1440.0,15,20,15,0,0,14,49
1456.0,15,20,15,0,0,41,82
1472.0,25,20,15,0,0,41,11
1488.0,30,20,15,0,0,45,90
1504.0,35,24,15,0,0,44,34
1520.0,50,24,15,0,0,45,24
1536.0,5,28,15,0,0,14,36
1552.0,5,28,15,0,0,45,4
1568.0,5,32,15,0,0,44,4
1584.0,15,32,15,0,0,45,46
1600.0,25,36,15,0,0,44,53
1616.0,25,36,15,0,0,45,78
